Rate [%],Mask
0.019508388607101055,--[8]--nil[t]--genome--illumina--[9]--
0.019508388607101055,-genome--[a]lin--ker--illumina--[4]--
0.019508388607101055,-genome--[a]rek--[6]--
0.019508388607101055,-genome--[a]lin--genome--[a]rek--genome-
0.019508388607101055,-genome--[a]rek--nil[t]--genome--[a]rek--nil--illumina--[10]--
0.019508388607101055,-lin--ker[t]--genome--[a]lin--ker[t]--genome-
0.019508388607101055,-genome--ker[t]--illumina--genome-
0.019508388607101055,-genome--[a]rek--nil[t]--genome--[a]rek--genome-
0.019508388607101055,-genome--[a]rek--[1]--nil[t]--[4]--illumina--genome-
0.019508388607101055,-genome--[a]rek--nil[t]--genome--[a]rek-
0.019508388607101055,-genome--rek--nil[t]--genome--[a]rek--nil[t]--genome--illumina--genome-
0.019508388607101055,--[1]--nil[t]--genome--[a]rek--nil--illumina--genome-
0.019508388607101055,-genome--[a]rek--nil[t]--genome--[a]rek--nil--illumina--[9]--
0.019508388607101055,-rek--nil[t]--genome--[a]rek--nil[t]--genome--illumina--genome-
0.019508388607101055,-genome--[a]rek--[4]--illumina--[2]--
0.019508388607101055,--[2]--nil[t]--genome--illumina--[2]--
0.019508388607101055,--[8]--nil--genome--illumina--genome-
0.019508388607101055,--[3]--ker[t]--genome--[a]lin--ker[t]--genome--illumina--genome-
0.019508388607101055,-genome--[a]rek--nil[t]--genome--[a]rek--[3]--illumina--genome-
0.019508388607101055,-genome--[a]lin--ker[t]--genome--[a]lin--[8]--illumina--genome-
0.019508388607101055,-lin--ker[t]--genome--[a]lin--[8]--illumina--[9]--
0.019508388607101055,-genome--[a]lin--ker[t]--genome--[a]rek--[6]--illumina--genome-
0.019508388607101055,--[2]--[a]lin--ker[t]--genome-
0.019508388607101055,-genome--[a]rek--nil--illumina--genome--illumina--[1]--
0.019508388607101055,--[11]--[a]rek--nil[t]--genome--[a]lin--ker[t]--genome--illumina--genome-
0.019508388607101055,-genome--[a]rek--[6]--illumina--genome--illumina-
0.019508388607101055,--[11]--[a]lin--ker[t]--genome-
0.019508388607101055,-genome--[a]lin--genome--illumina-
0.019508388607101055,--[10]--[a]rek--nil[t]--genome--[a]rek--[6]--illumina--genome-
0.019508388607101055,-lin--ker[t]--genome--[a]rek--nil[t]--genome--illumina--[9]--
0.019508388607101055,--[4]--ker[t]--genome--illumina--[9]--
0.019508388607101055,-genome--[a]rek--genome--[a]lin--ker[t]--genome-
0.019508388607101055,-genome--[a]rek--[7]--illumina-
0.019508388607101055,-genome--[a]rek--nil[t]--genome--illumina--[10]--
0.019508388607101055,-genome--ker[t]--genome--[a]rek--nil[t]--genome--illumina--genome-
0.019508388607101055,--[3]--[a]rek--nil[t]--genome--illumina--[2]--
0.019508388607101055,-genome--[a]rek--nil[t]--genome--[a]lin--genome--illumina--[6]--
0.019508388607101055,-genome--[a]rek--[4]--
0.019508388607101055,-genome--[a]lin--ker[t]--genome--[a]lin--ker[t]--genome--illumina--[4]--
0.019508388607101055,--[6]--[a]lin--ker[t]--genome--illumina--[9]--
0.019508388607101055,--[2]--[a]rek--nil[t]--genome-
0.019508388607101055,-lin--ker--genome--nil[t]--genome--illumina--genome-
0.019508388607101055,-lin--ker[t]--genome--ker--genome--illumina--genome-
0.019508388607101055,-genome--[a]lin--genome--[a]rek--nil[t]--genome-
0.019508388607101055,--[10]--[a]lin--ker[t]--genome--[a]rek--nil--illumina--genome-
0.019508388607101055,-genome--[a]lin--ker[t]--genome--[a]rek--[1]--
0.019508388607101055,-genome--nil[t]--genome--[a]lin--ker--illumina--genome-
0.019508388607101055,-genome--[a]rek--[5]--illumina--[2]--
0.019508388607101055,-genome--nil[t]--genome--illumina--[2]--
0.019508388607101055,--[8]--ker[t]--genome--rek--genome--illumina--genome-
0.019508388607101055,-genome--[a]rek--nil[t]--genome--rek--nil--illumina--genome-
0.019508388607101055,--[5]--[a]lin--ker[t]--genome-
0.019508388607101055,--[8]--ker[t]--genome--[a]rek--nil[t]--genome-
0.019508388607101055,-genome--[a]lin--ker[t]--rek--nil[t]--genome--illumina--genome-
0.019508388607101055,-genome--[a]lin--ker--genome--illumina--genome-
0.019508388607101055,-genome--[a]rek--nil[t]--genome--[a]lin--[7]--illumina--genome-
0.019508388607101055,--[2]--ker[t]--genome--illumina--[6]--
