Rate [%],Mask
0.2569193039822492,--[9]--ker[t]--genome-
0.23356300362022656,--[6]--ker[t]--genome--illumina--genome-
0.22188485343921524,-genome--[a]rek--nil--illumina--[5]--
0.19852855307719258,-genome--[a]rek--[5]--
0.19852855307719258,-genome--[a]rek--[7]--
0.18685040289618127,--[8]--nil[t]--genome--illumina--genome-
0.17517225271516992,-genome--ker[t]--genome-
0.17517225271516992,-genome--rek--nil--illumina--genome-
0.15181595235314727,-genome--[a]rek--nil--[4]--
0.15181595235314727,-lin--ker--genome--illumina--genome-
0.14013780217213595,-genome--[a]rek--illumina--genome-
0.14013780217213595,-genome--[a]rek--nil--[8]--
0.14013780217213595,--[2]--ker[t]--genome--illumina--genome-
0.1284596519911246,-genome--ker--illumina--genome-
0.11678150181011328,--[5]--ker[t]--genome-
0.10510335162910196,-ker[t]--genome--illumina--genome-
0.10510335162910196,-genome--[a]lin--[7]--illumina--genome-
0.10510335162910196,-lin--ker[t]--genome--[a]lin--ker[t]--genome--illumina--genome-
0.10510335162910196,-genome--[a]rek--nil--[3]--
0.10510335162910196,-genome--[a]rek--[10]--illumina--genome-
0.10510335162910196,-lin--ker[t]--genome--illumina--[5]--
0.10510335162910196,-rek--genome--illumina--genome-
0.10510335162910196,-lin--ker[t]--genome--illumina--[10]--
0.10510335162910196,-genome--[a]rek--nil--illumina--[2]--
0.10510335162910196,--[7]--nil[t]--genome--illumina--genome-
0.10510335162910196,-genome--[a]rek--[2]--illumina--genome-
0.09342520144809063,-genome--[a]rek--[4]--
0.09342520144809063,--[7]--ker[t]--genome-
0.09342520144809063,--[8]--[a]lin--ker[t]--genome--illumina--genome-
0.09342520144809063,--[4]--ker[t]--genome-
0.09342520144809063,-genome--[a]rek--nil--illumina--[11]--
0.09342520144809063,-genome--[a]rek--nil--illumina--[9]--
0.0817470512670793,--[3]--ker[t]--genome--illumina--genome-
0.0817470512670793,-genome--[a]rek--nil[t]--[11]--illumina--genome-
0.0817470512670793,-genome--[a]rek--nil--illumina--[10]--
0.0817470512670793,--[10]--[a]lin--ker[t]--genome--illumina--genome-
0.0817470512670793,-genome--[a]lin--[6]--illumina--genome-
0.0817470512670793,-genome--[a]lin--[5]--illumina--genome-
0.0817470512670793,-lin--ker[t]--genome--illumina--[11]--
0.0817470512670793,-genome--[a]rek-
0.0817470512670793,-lin--genome--[a]rek--nil--illumina--genome-
0.07006890108606798,--[5]--[a]lin--ker[t]--genome--illumina--genome-
0.07006890108606798,-genome--[a]lin--[4]--
0.07006890108606798,-genome--[a]lin--ker[t]--illumina--genome-
0.07006890108606798,-genome--rek--nil--genome-
0.07006890108606798,-genome--[a]rek--nil--genome--illumina--genome-
0.07006890108606798,-lin--ker[t]--genome--illumina--[9]--
0.07006890108606798,-genome--[a]lin--ker--genome-
0.07006890108606798,-genome--[a]rek--nil--illumina--[8]--
0.07006890108606798,-genome--[a]lin--ker[t]--[10]--illumina--genome-
0.07006890108606798,-lin--ker[t]--genome--illumina--[2]--
0.07006890108606798,-genome--[a]rek--nil[t]--genome--illumina--[5]--
0.07006890108606798,-genome--[a]rek--[2]--
0.07006890108606798,-genome--[a]rek--nil--illumina--[4]--
0.05839075090505664,-genome--[a]rek--nil[t]--[6]--illumina--genome-
0.05839075090505664,-genome--illumina--[10]--
0.05839075090505664,-genome--[a]lin--ker--genome--illumina--genome-
0.05839075090505664,-genome--[a]rek--nil--illumina--[7]--
0.05839075090505664,-genome--[a]rek--[5]--lin--genome-
0.05839075090505664,--[1]--ker[t]--genome--illumina--genome-
0.05839075090505664,-lin--ker[t]--genome--illumina--[7]--
0.05839075090505664,-rek--nil[t]--genome-
0.05839075090505664,-genome--[a]rek--nil[t]--illumina--genome-
0.05839075090505664,-genome--[a]rek--nil--[2]--
0.05839075090505664,-genome--[a]rek--[3]--
0.05839075090505664,--[2]--[a]lin--ker[t]--genome--illumina--genome-
0.05839075090505664,-genome--[a]rek--nil--[6]--
0.05839075090505664,-genome--[a]rek--nil[t]--[10]--illumina--genome-
0.05839075090505664,-genome--[a]rek--nil[t]--[2]--illumina--genome-
0.05839075090505664,-genome--illumina--[11]--
0.05839075090505664,-genome--[a]lin--ker[t]--[6]--illumina--genome-
0.05839075090505664,-lin--ker[t]--genome--illumina-
0.05839075090505664,-rek--nil[t]--genome--[a]rek--nil--illumina--genome-
0.05839075090505664,-lin--ker[t]--genome--[a]rek--nil[t]--genome--illumina--genome-
0.04671260072404532,-genome--[a]rek--nil--[7]--
0.04671260072404532,-genome--[a]rek--nil[t]--[3]--illumina--genome-
0.04671260072404532,-genome--[a]rek--nil--illumina--[1]--
0.04671260072404532,--[5]--nil[t]--genome--illumina--genome-
0.04671260072404532,-genome--illumina--[9]--
0.04671260072404532,-genome--[a]rek--[1]--illumina--genome-
0.04671260072404532,-lin--ker[t]--genome--illumina--[4]--
0.04671260072404532,--[3]--[a]rek--nil[t]--genome--illumina--genome-
0.04671260072404532,-genome--[a]rek--[10]--
0.04671260072404532,-genome--[a]lin--ker[t]--genome--illumina--[9]--
0.04671260072404532,-genome--[a]lin--ker[t]--[8]--illumina--genome-
0.04671260072404532,-genome--[a]rek--[9]--
0.04671260072404532,-lin--ker[t]--genome--illumina--[1]--
0.04671260072404532,-genome--nil--illumina-
0.04671260072404532,-genome--[a]lin--[3]--illumina--genome-
0.04671260072404532,-genome--rek--genome-
0.04671260072404532,-genome--[a]rek--[1]--
0.04671260072404532,-genome--[a]rek--nil--illumina-
0.04671260072404532,-genome--illumina--[5]--
0.04671260072404532,--[10]--ker[t]--genome--illumina--genome-
0.04671260072404532,-genome--[a]rek--nil-
0.04671260072404532,-genome--[a]rek--[3]--illumina--genome-
0.04671260072404532,-genome--illumina--[2]--
0.04671260072404532,--[11]--[a]lin--ker[t]--genome--illumina--genome-
0.04671260072404532,-genome--illumina--[4]--
0.04671260072404532,-genome--[a]rek--nil--[9]--
0.04671260072404532,-genome--[a]rek--nil[t]--genome--illumina--[4]--
0.04671260072404532,-genome--lin--genome-
0.04671260072404532,-lin--ker[t]--genome--illumina--[8]--
0.04671260072404532,-genome--[a]lin--ker[t]--[2]--illumina--genome-
0.03503445054303399,-genome--[a]rek--nil[t]--[9]--illumina--genome-
0.03503445054303399,-lin--ker[t]--genome--[a]rek--[7]--illumina--genome-
0.03503445054303399,-genome--[a]lin--ker[t]--genome--illumina--[2]--
0.03503445054303399,--[8]--[a]rek--nil[t]--genome--illumina--genome-
0.03503445054303399,--[9]--[a]rek--nil[t]--genome--illumina--genome-
0.03503445054303399,--[8]--ker[t]--genome--illumina--[7]--
0.03503445054303399,-genome--[a]rek--nil[t]--genome--illumina--[1]--
0.03503445054303399,-genome--illumina--[7]--
0.03503445054303399,-genome--rek--[9]--illumina--genome-
0.03503445054303399,--[11]--[a]rek--nil[t]--genome--illumina--genome-
0.03503445054303399,-lin--ker[t]--genome--[a]lin--ker--illumina--genome-
0.03503445054303399,--[8]--ker[t]--genome--illumina--[10]--
0.03503445054303399,-genome--[a]rek--nil[t]--[1]--illumina--genome-
0.03503445054303399,-genome--[a]lin--ker[t]--[10]--
0.03503445054303399,-genome--[a]rek--nil[t]--genome--illumina--[8]--
0.03503445054303399,-genome--[a]rek--nil[t]--genome--[a]rek--nil--illumina--genome-
0.03503445054303399,-genome--[a]lin--[4]--illumina--genome-
0.03503445054303399,--[8]--ker--genome--illumina--genome-
0.03503445054303399,-genome--[a]rek--nil[t]--genome--illumina--[2]--
0.03503445054303399,--[1]--[a]lin--ker[t]--genome--illumina--genome-
0.03503445054303399,--[7]--[a]rek--nil[t]--genome--illumina--genome-
0.03503445054303399,-lin--ker--genome-
0.03503445054303399,-genome--nil--[7]--
0.03503445054303399,--[8]--ker[t]--genome--illumina--[4]--
0.03503445054303399,-[a]lin--ker[t]--genome--illumina--genome-
0.03503445054303399,-genome--[a]rek--nil--[11]--
0.03503445054303399,-genome--nil--genome--illumina--genome-
0.03503445054303399,-genome--[a]lin--ker[t]--[11]--illumina--genome-
0.03503445054303399,-genome--rek--[8]--illumina--genome-
0.03503445054303399,-genome--[a]rek--nil[t]--genome--illumina--[7]--
0.03503445054303399,-genome--[a]rek--[8]--
0.03503445054303399,--[8]--ker[t]--genome--illumina--[2]--
0.03503445054303399,-genome--[a]rek--[6]--
0.03503445054303399,-genome--[a]lin--ker[t]--genome--illumina--[4]--
0.03503445054303399,-genome--nil--illumina--[9]--
0.03503445054303399,-genome--[a]rek--nil--[1]--
0.03503445054303399,-lin--ker[t]--genome--[a]rek--[8]--illumina--genome-
0.03503445054303399,-genome--lin--ker[t]--genome--illumina--genome-
0.03503445054303399,-genome--[a]lin--ker[t]--genome--illumina-
0.02335630036202266,-genome--[a]lin--ker[t]--[9]--illumina--genome-
0.02335630036202266,-genome--[a]lin--ker--illumina--genome--illumina--genome-
0.02335630036202266,-genome--[a]rek--nil--[10]--
0.02335630036202266,--[6]--nil[t]--genome-
0.02335630036202266,--[6]--nil[t]--genome--illumina--genome-
0.02335630036202266,-genome--[a]lin--ker[t]--genome--illumina--[10]--
0.02335630036202266,-genome--[a]lin--ker[t]--genome--illumina--[5]--
0.02335630036202266,-genome--[a]rek--[9]--illumina--[10]--
0.02335630036202266,--[9]--ker--genome-
0.02335630036202266,-genome--[a]rek--nil[t]--[4]--illumina--genome-
0.02335630036202266,-genome--[a]lin--ker[t]--[8]--
0.02335630036202266,-genome--[a]rek--nil[t]--[7]--illumina--genome-
0.02335630036202266,--[2]--[a]rek--nil[t]--genome--illumina--genome-
0.02335630036202266,-genome--[a]rek--[8]--illumina--[9]--
0.02335630036202266,-genome--ker[t]--[3]--illumina--genome-
0.02335630036202266,--[8]--nil[t]--genome--[a]rek--nil--illumina--genome-
0.02335630036202266,--[3]--ker[t]--genome-
0.02335630036202266,-genome--ker[t]--[9]--illumina--genome-
0.02335630036202266,--[3]--nil[t]--genome--illumina--genome-
0.02335630036202266,-genome--[a]rek--nil[t]--genome--[a]lin--ker--illumina--genome-
0.02335630036202266,-genome--[a]rek--[8]--illumina--[2]--
0.02335630036202266,-genome--nil--illumina--[7]--
0.02335630036202266,--[7]--ker--genome--illumina--genome-
0.02335630036202266,-genome--[a]rek--nil[t]--genome--illumina-
0.02335630036202266,-genome--[a]lin--ker[t]--[11]--
0.02335630036202266,-genome--lin--ker[t]--genome-
0.02335630036202266,-genome--nil--illumina--[2]--
0.02335630036202266,--[6]--ker[t]--genome-
0.02335630036202266,--[9]--[a]lin--ker[t]--genome--illumina--genome-
0.02335630036202266,-[a]rek--nil[t]--genome--illumina--genome-
0.02335630036202266,-genome--ker--genome--illumina--genome-
0.02335630036202266,--[2]--ker[t]--genome-
0.02335630036202266,-lin--genome--[a]rek--nil[t]--genome--illumina--genome-
0.02335630036202266,--[2]--nil[t]--genome--illumina--genome-
0.02335630036202266,--[4]--[a]lin--ker[t]--genome--illumina--genome-
0.02335630036202266,-lin--ker[t]--genome--[a]rek--genome-
0.02335630036202266,-genome--[a]rek--[5]--illumina--[2]--
0.02335630036202266,-genome--rek--genome--[a]rek--nil--illumina--genome-
0.02335630036202266,--[10]--ker[t]--genome-
0.02335630036202266,-genome--[a]lin--ker[t]--[7]--illumina--genome-
0.02335630036202266,--[8]--ker[t]--genome--[a]rek--nil--illumina--genome-
0.02335630036202266,--[10]--[a]rek--nil[t]--genome--illumina--genome-
0.02335630036202266,-genome--[a]rek--nil[t]--[7]--
0.02335630036202266,--[4]--nil[t]--genome--illumina--genome-
0.02335630036202266,-genome--[a]rek--nil[t]--genome--illumina--[9]--
0.02335630036202266,-genome--[a]lin--ker[t]--genome--illumina--[1]--
0.02335630036202266,-rek--nil[t]--genome--[a]rek--[8]--illumina--genome-
0.02335630036202266,-genome--rek--nil[t]--genome--illumina--genome-
0.02335630036202266,-genome--[a]rek--[8]--illumina--[8]--
0.02335630036202266,--[7]--ker[t]--genome--illumina--[2]--
0.02335630036202266,-genome--illumina--[8]--
0.02335630036202266,-lin--ker[t]--genome--nil--illumina--genome-
0.02335630036202266,-genome--nil--illumina--[3]--
0.02335630036202266,-genome--nil--[4]--
0.02335630036202266,-genome--[a]rek--[9]--illumina--[5]--
0.02335630036202266,--[8]--[a]lin--genome--illumina--genome-
0.02335630036202266,-lin--ker[t]--genome--[a]rek--genome--illumina--genome-
0.02335630036202266,-genome--nil--illumina--[11]--
0.02335630036202266,--[3]--[a]lin--ker[t]--genome--illumina--genome-
0.02335630036202266,-genome--[a]rek--nil[t]--genome--illumina--[10]--
0.02335630036202266,--[5]--[a]rek--nil[t]--genome--illumina--genome-
0.02335630036202266,-genome--[a]rek--[9]--illumina--[1]--
0.02335630036202266,-lin--ker[t]--genome--[a]lin--ker[t]--genome-
0.01167815018101133,-lin--genome--[a]rek--nil[t]--genome--illumina--[4]--
0.01167815018101133,-genome--ker[t]--genome--[a]lin--[4]--illumina--genome-
0.01167815018101133,-rek--nil[t]--genome--nil--illumina--[7]--
0.01167815018101133,-genome--nil[t]--genome--illumina--[7]--
0.01167815018101133,-genome--[a]lin--[8]--
0.01167815018101133,-genome--[a]rek--[9]--illumina--genome--illumina--[7]--
0.01167815018101133,-genome--[a]lin--ker--[4]--
0.01167815018101133,-nil[t]--genome--[a]rek--nil--[4]--
0.01167815018101133,-genome--[a]rek--[8]--illumina--[11]--
0.01167815018101133,--[5]--ker[t]--genome--illumina--[1]--
0.01167815018101133,--[5]--[a]rek--nil[t]--genome--illumina--[1]--
0.01167815018101133,--[8]--ker[t]--genome--[a]rek--nil--illumina--[5]--
0.01167815018101133,-genome--[a]lin--ker[t]--[5]--illumina--genome-
0.01167815018101133,-ker[t]--genome--[a]rek--nil--illumina--genome-
0.01167815018101133,--[9]--ker[t]--genome--[a]rek--nil--illumina--genome-
0.01167815018101133,-genome--[a]rek--nil--illumina--[3]--
0.01167815018101133,--[4]--ker[t]--genome--ker--illumina--genome-
0.01167815018101133,-genome--[a]rek--nil[t]--genome--[a]rek--[9]--illumina--genome-
0.01167815018101133,--[7]--ker[t]--genome--[a]lin--ker[t]--genome-
0.01167815018101133,-lin--genome--illumina--[10]--
0.01167815018101133,-genome--[a]lin--ker[t]--genome--[a]rek--nil[t]--genome--illumina--genome-
0.01167815018101133,-lin--ker[t]--genome--[a]rek--[2]--illumina--genome-
0.01167815018101133,-genome--nil[t]--[3]--illumina--genome-
0.01167815018101133,-genome--[a]lin--genome--[a]rek--genome-
0.01167815018101133,-genome--[a]rek--nil--rek--nil--illumina--genome-
0.01167815018101133,--[7]--nil[t]--genome-
0.01167815018101133,-genome--nil[t]--[5]--
0.01167815018101133,-genome--[a]rek--genome--illumina--[2]--
0.01167815018101133,-genome--nil--[8]--
0.01167815018101133,-genome--[a]lin--ker[t]--genome--illumina--[8]--
0.01167815018101133,-genome--ker--genome-
0.01167815018101133,-genome--[a]rek--nil[t]--[5]--
0.01167815018101133,-genome--[a]lin--ker[t]--genome--[a]lin--ker[t]--genome--illumina--genome-
0.01167815018101133,--[7]--nil[t]--genome--[a]rek--nil--illumina--genome-
0.01167815018101133,-genome--[a]rek--nil[t]-
0.01167815018101133,--[9]--ker--lin--ker[t]--genome--illumina--genome-
0.01167815018101133,--[5]--ker[t]--genome--illumina--[10]--
0.01167815018101133,--[4]--nil--genome--[a]rek--nil[t]--genome--illumina--genome-
0.01167815018101133,-genome--[a]rek--[7]--illumina--[2]--
0.01167815018101133,-genome--[a]lin--ker[t]--genome--[a]lin--ker[t]--genome-
0.01167815018101133,-genome--[a]rek--[7]--illumina-
0.01167815018101133,-genome--[a]lin--ker[t]--genome--illumina--[11]--
0.01167815018101133,-genome--[a]rek--[7]--illumina--[5]--
0.01167815018101133,-lin--ker[t]--genome--[a]rek--nil[t]--genome-
0.01167815018101133,--[4]--[a]rek--nil[t]--genome--illumina--genome-
0.01167815018101133,-genome--[a]rek--[1]--illumina--[8]--
0.01167815018101133,-genome--[a]rek--[4]--illumina--[8]--
0.01167815018101133,-genome--lin--genome--illumina--genome-
0.01167815018101133,-genome--lin--ker--illumina--genome-
0.01167815018101133,--[8]--nil[t]--genome--[a]rek--nil[t]--genome--illumina--genome-
0.01167815018101133,-genome--ker--[a]lin--ker[t]--genome--illumina--genome-
0.01167815018101133,-genome--[a]lin--ker[t]--[3]--
0.01167815018101133,--[5]--ker[t]--genome--ker--illumina--genome-
0.01167815018101133,--[2]--nil[t]--genome--illumina--[5]--
0.01167815018101133,--[3]--nil[t]--genome--[a]rek--[7]--
0.01167815018101133,-genome--[a]rek--[6]--illumina--genome--illumina--genome-
0.01167815018101133,--[10]--[a]lin--ker[t]--genome--illumina--[1]--
0.01167815018101133,-ker[t]--genome--[a]lin--ker[t]--genome--illumina--[4]--
0.01167815018101133,--[4]--[a]lin--genome--illumina--genome-
0.01167815018101133,--[8]--ker[t]--genome--[a]lin--ker[t]--genome--illumina--genome-
0.01167815018101133,-genome--[a]rek--nil[t]--[10]--
0.01167815018101133,-rek--genome--illumina--genome--rek--genome-
0.01167815018101133,--[8]--ker[t]--genome--[a]lin--ker--illumina--genome-
0.01167815018101133,-genome--[a]lin--[7]--[a]lin--genome-
0.01167815018101133,-genome--ker[t]--genome--illumina--[4]--
0.01167815018101133,-genome--ker[t]--genome--[a]rek--nil--illumina--genome-
0.01167815018101133,-genome--[a]lin--ker[t]--genome--[a]rek--[7]--illumina--genome-
0.01167815018101133,-genome--[a]rek--[6]--illumina--[10]--
0.01167815018101133,--[2]--nil[t]--genome--illumina--[4]--
0.01167815018101133,--[11]--[a]lin--ker[t]--genome-
0.01167815018101133,--[7]--ker[t]--genome--illumina--[5]--
0.01167815018101133,--[7]--ker[t]--genome--[a]rek--[8]--illumina--genome-
0.01167815018101133,-genome--[a]rek--nil--[3]--illumina--genome-
0.01167815018101133,-lin--ker[t]--genome--nil[t]--genome-
0.01167815018101133,-genome--[a]lin--ker[t]--[5]--
0.01167815018101133,--[10]--rek--genome--[a]rek--nil--illumina--genome-
0.01167815018101133,--[4]--ker--genome--illumina--genome-
0.01167815018101133,-genome--[a]rek--[5]--illumina--[9]--
0.01167815018101133,-rek--genome--[a]rek--[1]--
0.01167815018101133,--[7]--ker[t]--genome--illumina--[7]--
0.01167815018101133,-genome--nil[t]--genome--[a]rek--nil[t]--[8]--
0.01167815018101133,-genome--[a]lin--genome--[a]lin--[8]--illumina--genome-
0.01167815018101133,--[10]--[a]lin--genome--illumina--[5]--
0.01167815018101133,-genome--[a]lin--ker[t]--[8]--illumina--[4]--
0.01167815018101133,-lin--ker[t]--genome--[a]lin--genome-
0.01167815018101133,-genome--[a]lin--ker[t]--genome--[a]rek--[8]--illumina--genome-
0.01167815018101133,--[6]--nil[t]--genome--[a]rek--[8]--illumina--[7]--
0.01167815018101133,-genome--nil[t]--[11]--illumina--genome-
0.01167815018101133,-lin--ker[t]--genome--[a]rek--illumina--genome-
0.01167815018101133,-genome--[a]rek--nil--genome--nil--genome-
0.01167815018101133,-genome--[a]rek--[6]--illumina--[5]--
0.01167815018101133,--[6]--rek--nil[t]--genome--illumina--genome-
0.01167815018101133,--[7]--ker[t]--genome--illumina-
0.01167815018101133,--[1]--nil[t]--genome--[a]rek--nil--illumina--genome-
0.01167815018101133,-genome--[a]rek--nil[t]--[2]--
0.01167815018101133,-lin--genome--[a]rek--nil--illumina--genome--nil--genome-
0.01167815018101133,-genome--[a]rek--nil[t]--[6]--illumina--[1]--
0.01167815018101133,-genome--nil[t]--illumina--genome-
0.01167815018101133,-genome--[a]lin--ker--[8]--nil--illumina--genome-
0.01167815018101133,-genome--[a]lin--ker[t]--genome--[a]lin--ker[t]--[9]--illumina--genome-
0.01167815018101133,-genome--[a]rek--nil[t]--[8]--[a]rek--genome--illumina--genome-
0.01167815018101133,--[1]--[a]rek--nil[t]--genome--[a]rek--nil--genome-
0.01167815018101133,-lin--ker[t]--genome--[a]rek--nil--genome--illumina--genome-
0.01167815018101133,-genome--nil[t]--[6]--illumina--genome-
0.01167815018101133,-genome--[a]rek--[9]--illumina--[4]--
0.01167815018101133,--[3]--ker[t]--genome--illumina--[5]--
0.01167815018101133,--[6]--ker[t]--genome--illumina--[4]--
0.01167815018101133,--[9]--ker[t]--genome--illumina-
0.01167815018101133,-rek--[8]--rek--genome--illumina--genome-
0.01167815018101133,-genome--[a]rek--[7]--illumina--[4]--
0.01167815018101133,-genome--nil-
0.01167815018101133,-lin--genome--[a]rek--[2]--illumina--genome-
0.01167815018101133,-rek--genome--[a]rek--nil--illumina--genome-
0.01167815018101133,--[4]--nil[t]--genome-
0.01167815018101133,-genome--[a]rek--[6]--illumina--[4]--
0.01167815018101133,-genome--[a]rek--nil--rek--nil--illumina--[8]--
0.01167815018101133,--[9]--ker--[9]--ker[t]--genome--illumina--genome-
0.01167815018101133,--[7]--ker[t]--genome--nil--illumina--genome-
0.01167815018101133,-genome--nil--[1]--illumina--genome-
0.01167815018101133,-lin--ker[t]--genome--[a]lin--ker[t]--[3]--illumina--genome-
0.01167815018101133,--[1]--nil[t]--genome--nil--illumina--genome-
0.01167815018101133,--[4]--ker[t]--genome--[a]lin--genome--illumina--genome-
0.01167815018101133,-genome--nil--[9]--
0.01167815018101133,-genome--[a]rek--[5]--illumina--[10]--
0.01167815018101133,-rek--genome-
0.01167815018101133,-genome--[a]rek--nil[t]--[4]--
0.01167815018101133,-lin--genome--[a]rek--nil--genome-
0.01167815018101133,-genome--[a]lin--ker[t]--genome--[a]rek--nil--illumina--genome-
0.01167815018101133,-genome--[a]rek--[9]--illumina--[8]--
0.01167815018101133,-lin--genome--illumina--[4]--
0.01167815018101133,--[1]--lin--ker[t]--genome-
0.01167815018101133,--[4]--[a]lin--ker[t]--genome--illumina--[1]--
0.01167815018101133,-genome--rek--nil[t]--genome-
0.01167815018101133,-lin--ker[t]--genome--[a]rek--[6]--illumina--genome-
0.01167815018101133,-lin--genome--[a]rek--[7]--illumina--genome-
0.01167815018101133,-genome--[a]lin--[9]--illumina--genome-
0.01167815018101133,-genome--[a]rek--[9]--illumina-
0.01167815018101133,--[3]--nil[t]--genome--[a]rek--nil--illumina--genome-
0.01167815018101133,-genome--[a]rek--[7]--[a]rek--nil--illumina--genome-
0.01167815018101133,-lin--ker[t]--genome--nil[t]--genome--illumina--genome-
0.01167815018101133,-genome--[a]rek--genome--illumina--[9]--
0.01167815018101133,-genome--[a]lin--ker[t]--[3]--illumina--genome-
0.01167815018101133,-ker[t]--genome--lin--genome-
0.01167815018101133,-genome--[a]lin--ker[t]--[4]--illumina--genome-
0.01167815018101133,--[1]--nil[t]--genome--[a]lin--ker--illumina--genome-
0.01167815018101133,-genome--[a]lin--[8]--illumina--[8]--
0.01167815018101133,-genome--[a]lin--ker[t]--genome--[a]rek--nil--illumina--[1]--
0.01167815018101133,--[4]--[a]rek--genome--illumina--genome-
0.01167815018101133,-genome--nil--[1]--
0.01167815018101133,-genome--[a]rek--nil[t]--[1]--
0.01167815018101133,-lin--genome--[a]rek--nil[t]--genome-
0.01167815018101133,--[7]--[a]lin--ker[t]--genome--illumina--genome-
0.01167815018101133,--[1]--[a]lin--ker[t]--genome-
0.01167815018101133,-genome--nil[t]--genome--ker--genome-
0.01167815018101133,--[7]--ker[t]--genome--illumina--[10]--
0.01167815018101133,--[6]--ker[t]--genome--[a]rek--genome-
0.01167815018101133,-lin--ker[t]--genome--[a]lin--[7]--illumina--genome-
0.01167815018101133,-lin--genome--illumina--[5]--
0.01167815018101133,--[9]--ker[t]--genome--[a]rek--genome--illumina--genome-
0.01167815018101133,--[6]--ker[t]--genome--[a]rek--nil[t]--[11]--illumina--genome-
0.01167815018101133,-genome--[a]rek--[9]--illumina--[9]--
0.01167815018101133,-[a]rek--nil[t]--genome-
0.01167815018101133,-genome--ker--genome--rek--nil--illumina--genome-
0.01167815018101133,-genome--nil[t]--[8]--
0.01167815018101133,--[4]--[a]lin--ker[t]--genome--[a]rek--nil--illumina--genome-
0.01167815018101133,-lin--genome--illumina--[7]--
0.01167815018101133,--[6]--[a]rek--nil[t]--genome-
0.01167815018101133,--[6]--[a]rek--nil[t]--genome--illumina--genome-
0.01167815018101133,-genome--[a]lin--genome--[a]rek--[4]--illumina--genome-
0.01167815018101133,--[5]--nil[t]--genome--[a]rek--[4]--illumina--genome-
0.01167815018101133,-lin--ker--genome--[a]rek--nil--illumina--genome-
0.01167815018101133,-genome--[a]lin--[8]--lin--ker[t]--genome--illumina--genome-
0.01167815018101133,--[9]--ker--genome--illumina--genome-
0.01167815018101133,-genome--[a]rek--nil[t]--genome--nil[t]--genome--illumina--genome-
0.01167815018101133,-lin--ker[t]--genome--illumina--genome--rek--genome-
0.01167815018101133,-genome--nil--[10]--
0.01167815018101133,-genome--nil[t]-
0.01167815018101133,-genome--illumina--[1]--
0.01167815018101133,--[7]--ker--[7]--ker[t]--genome--illumina--genome-
0.01167815018101133,-genome--[a]lin--[7]--[a]lin--ker[t]--genome--illumina--genome-
0.01167815018101133,-genome--[a]rek--nil[t]--[10]--illumina--[4]--
0.01167815018101133,-genome--[a]lin--ker[t]--[7]--
0.01167815018101133,-genome--ker[t]--genome--[a]rek--nil[t]--genome--illumina--genome-
0.01167815018101133,--[9]--ker[t]--genome--[a]lin--genome--illumina--genome-
0.01167815018101133,--[8]--nil[t]--genome-
0.01167815018101133,-rek--nil[t]--genome--[a]rek--[9]--illumina--genome-
0.01167815018101133,-genome--nil--illumina--[8]--
0.01167815018101133,-rek--nil[t]--genome--[a]rek--nil--genome-
0.01167815018101133,-lin--ker[t]--genome--[a]rek--nil[t]--[7]--illumina--genome-
0.01167815018101133,-lin--genome--nil--illumina--genome-
0.01167815018101133,-lin--ker[t]--genome--illumina--genome--nil--genome-
0.01167815018101133,-lin--ker[t]--[7]--ker[t]--genome--illumina--genome-
0.01167815018101133,-genome--nil[t]--[2]--illumina--genome-
