Rate [%],Mask
0.04200283519137542,-genome--[a]rek--nil[t]--genome--nil[t]--genome-
0.04200283519137542,--[7]--[a]lin--ker[t]--genome-
0.040252717058401444,-genome--[a]rek--nil[t]--illumina--genome-
0.040252717058401444,-genome--illumina--[4]--
0.040252717058401444,-genome--[a]rek--nil[t]--[11]--illumina--genome-
0.040252717058401444,-lin--ker[t]--genome--[a]rek--nil[t]--genome--illumina--genome-
0.040252717058401444,-genome--[a]rek--nil--illumina--[6]--
0.03850259892542747,--[4]--nil[t]--genome--illumina--genome-
0.03850259892542747,-ker[t]--genome--illumina--genome-
0.03850259892542747,-genome--[a]lin--ker[t]--[4]--illumina--genome-
0.03850259892542747,-genome--[a]rek--nil[t]--[11]--
0.03675248079245349,--[8]--[a]rek--nil[t]--genome--illumina--genome-
0.03675248079245349,-genome--illumina--[6]--
0.03675248079245349,-genome--[a]lin--ker[t]--[8]--
0.035002362659479515,-[a]lin--ker[t]--genome-
0.035002362659479515,--[2]--[a]lin--ker[t]--genome-
0.035002362659479515,-genome--[a]rek--nil[t]--[8]--
0.035002362659479515,-genome--[a]rek--nil[t]--[8]--illumina--genome-
0.035002362659479515,-genome--[a]rek--nil[t]--[9]--
0.035002362659479515,--[11]--[a]lin--ker[t]--genome-
0.03325224452650554,--[2]--[a]lin--ker[t]--genome--illumina--genome-
0.03325224452650554,-lin--ker[t]--genome--illumina--[4]--
0.03325224452650554,-genome--[a]lin--ker[t]--[11]--
0.03325224452650554,--[11]--[a]rek--nil[t]--genome--illumina--genome-
0.03325224452650554,-lin--ker[t]--genome--illumina--[2]--
0.03325224452650554,-genome--[a]lin--ker[t]--[4]--
0.03325224452650554,-genome--[a]lin--ker[t]--[9]--illumina--genome-
0.03325224452650554,-genome--[a]lin--ker[t]--[6]--
0.03325224452650554,-genome--[a]rek--nil[t]--[3]--illumina--genome-
0.03325224452650554,-genome--[a]lin--ker[t]--[9]--
0.03325224452650554,-genome--[a]lin--ker[t]--[7]--
0.03150212639353157,--[5]--[a]lin--ker[t]--genome-
0.03150212639353157,-genome--lin--ker[t]--genome--illumina--genome-
0.03150212639353157,-genome--nil[t]--genome--[a]rek--nil[t]--genome-
0.03150212639353157,-genome--ker[t]--genome--[a]rek--nil[t]--genome-
0.03150212639353157,-genome--[a]lin--ker[t]--[11]--illumina--genome-
0.03150212639353157,-genome--[a]lin--ker[t]--[3]--
0.02975200826055759,-genome--[a]rek--genome--illumina--[9]--
0.02975200826055759,-genome--[a]rek--nil[t]--[5]--
0.02975200826055759,-rek--nil[t]--genome--[a]rek--nil[t]--genome-
0.02975200826055759,--[9]--[a]rek--nil[t]--genome--illumina--genome-
0.02975200826055759,--[4]--[a]rek--nil[t]--genome--illumina--genome-
0.02975200826055759,--[6]--nil[t]--genome--illumina--genome-
0.02975200826055759,-genome--[a]lin--[5]--illumina--genome-
0.02975200826055759,-genome--[a]rek--genome--[a]rek--nil[t]--genome-
0.02975200826055759,-genome--[a]lin--genome--illumina--[6]--
0.02975200826055759,-genome--nil[t]--genome--illumina--[6]--
0.02975200826055759,-genome--ker[t]--genome--illumina--[6]--
0.02975200826055759,-genome--nil[t]--genome--[a]lin--ker[t]--genome-
0.02975200826055759,-genome--[a]rek--[6]--
0.02975200826055759,-genome--[a]lin--ker[t]--[10]--illumina--genome-
0.02975200826055759,-rek--nil[t]--genome--[a]lin--ker[t]--genome-
0.028001890127583612,-genome--[a]rek--nil--illumina--[2]--
0.028001890127583612,-genome--[a]rek--nil[t]--genome--[a]rek--genome-
0.028001890127583612,--[3]--[a]rek--nil[t]--genome--illumina--genome-
0.028001890127583612,-genome--nil[t]--genome--illumina--[2]--
0.028001890127583612,-genome--[a]lin--ker[t]--[10]--
0.028001890127583612,--[1]--[a]rek--nil[t]--genome--illumina--genome-
0.028001890127583612,--[4]--[a]lin--ker[t]--genome-
0.028001890127583612,-genome--[a]lin--ker[t]--genome--ker[t]--genome-
0.028001890127583612,-genome--nil[t]--genome--illumina--[4]--
0.028001890127583612,--[9]--[a]lin--ker[t]--genome-
0.026251771994609638,-genome--[a]lin--ker[t]--[5]--
0.026251771994609638,-genome--ker[t]--genome--[a]lin--ker[t]--genome-
0.026251771994609638,-genome--[a]lin--ker[t]--[2]--illumina--genome-
0.026251771994609638,--[10]--[a]lin--ker[t]--genome-
0.026251771994609638,--[7]--nil[t]--genome-
0.026251771994609638,-rek--genome-
0.026251771994609638,--[5]--[a]rek--nil[t]--genome--illumina--genome-
0.026251771994609638,--[8]--nil[t]--genome--[a]lin--ker[t]--genome-
0.026251771994609638,-genome--[a]lin--[3]--
0.026251771994609638,--[10]--[a]rek--nil[t]--genome--illumina--genome-
0.02450165386163566,-genome--[a]lin--[3]--illumina--genome-
0.02450165386163566,-genome--illumina--[8]--
0.02450165386163566,-genome--[a]rek--nil[t]--[9]--illumina--genome-
0.02450165386163566,--[6]--[a]rek--nil[t]--genome-
0.02450165386163566,-genome--[a]lin--[4]--illumina--genome-
0.02450165386163566,--[6]--[a]rek--nil[t]--genome--illumina--genome-
0.02450165386163566,--[1]--ker[t]--genome-
0.02450165386163566,-genome--ker--genome-
0.02450165386163566,-genome--nil--genome--illumina--genome-
0.022751535728661686,-genome--[a]rek--nil--[8]--
0.022751535728661686,--[7]--[a]rek--nil[t]--genome--illumina--genome-
0.022751535728661686,-genome--rek--nil--illumina--genome-
0.022751535728661686,-genome--[a]lin--ker[t]--[6]--illumina--genome-
0.022751535728661686,--[9]--ker[t]--genome--illumina--genome-
0.022751535728661686,--[6]--[a]lin--ker[t]--genome-
0.022751535728661686,-genome--[a]rek--nil[t]--genome--[a]lin--genome-
0.022751535728661686,--[8]--[a]rek--nil[t]--genome-
0.022751535728661686,--[8]--ker[t]--genome--illumina--[9]--
0.022751535728661686,-[a]rek--nil[t]--genome--illumina--genome-
0.02100141759568771,-ker[t]--genome-
0.02100141759568771,--[3]--[a]lin--ker[t]--genome-
0.02100141759568771,-rek--nil[t]--genome--[a]lin--ker[t]--genome--illumina--genome-
0.02100141759568771,-genome--lin--genome-
0.02100141759568771,-genome--illumina--[1]--
0.02100141759568771,--[8]--ker[t]--genome--[a]rek--nil[t]--genome-
0.02100141759568771,-genome--[a]lin--ker[t]--genome--[a]rek--genome-
0.02100141759568771,-genome--illumina-
0.02100141759568771,--[2]--nil[t]--genome--illumina--genome-
0.02100141759568771,-genome--[a]lin--genome--illumina-
0.02100141759568771,--[2]--[a]rek--nil[t]--genome--illumina--genome-
0.02100141759568771,-genome--[a]lin--genome--[a]lin--ker[t]--genome-
0.019251299462713735,--[4]--nil[t]--genome-
0.019251299462713735,-genome--[a]lin--genome--illumina--[1]--
0.019251299462713735,--[10]--[a]rek--nil[t]--genome-
0.019251299462713735,-genome--[a]lin--[2]--illumina--genome-
0.019251299462713735,--[5]--nil[t]--genome-
0.019251299462713735,--[4]--[a]rek--nil[t]--genome-
0.019251299462713735,--[3]--nil[t]--genome--illumina--genome-
0.019251299462713735,-genome--[a]rek--nil[t]--genome--[a]rek--[8]--illumina--genome-
0.019251299462713735,-lin--ker[t]--genome--illumina--[8]--
0.019251299462713735,--[1]--[a]lin--ker[t]--genome-
0.019251299462713735,-genome--[a]lin--ker[t]--illumina--genome-
0.019251299462713735,-genome--nil[t]--genome--[a]rek--nil[t]--genome--illumina--genome-
0.017501181329739757,-lin--genome--[a]rek--nil[t]--genome-
0.017501181329739757,-genome--[a]lin--ker[t]--genome--[a]lin--[4]--
0.017501181329739757,-genome--[a]lin--ker[t]--genome--nil[t]--genome-
0.017501181329739757,--[8]--[a]lin--ker[t]--genome-
0.017501181329739757,-lin--ker[t]--genome--[a]rek--genome-
0.017501181329739757,-genome--[a]rek--nil--[3]--
0.017501181329739757,-genome--[a]rek--genome--illumina--[6]--
0.017501181329739757,-genome--[a]lin--ker[t]--genome--[a]rek--[8]--illumina--genome-
0.017501181329739757,--[8]--nil[t]--genome--[a]rek--nil[t]--genome-
0.017501181329739757,-lin--ker[t]--genome--[a]lin--genome-
0.017501181329739757,-genome--[a]lin--ker[t]--[5]--illumina--genome-
0.017501181329739757,-genome--[a]lin--ker[t]--[2]--
0.017501181329739757,-genome--[a]rek--nil[t]--genome--ker[t]--genome-
0.017501181329739757,--[3]--nil[t]--genome-
0.017501181329739757,-genome--nil[t]--genome--illumina-
0.017501181329739757,-genome--[a]lin--ker[t]--[8]--illumina--genome-
0.017501181329739757,-genome--[a]lin--ker[t]--[3]--illumina--genome-
0.017501181329739757,-genome--[a]rek--nil--[1]--
0.015751063196765783,-genome--[a]rek--nil[t]--genome--[a]lin--[3]--
0.015751063196765783,--[8]--ker[t]--genome--[a]lin--ker[t]--genome-
0.015751063196765783,-genome--[a]lin--ker[t]--genome--[a]lin--ker--illumina--genome-
0.015751063196765783,-rek--nil[t]--genome--[a]rek--nil[t]--genome--illumina--genome-
0.015751063196765783,--[5]--ker[t]--genome--[a]rek--nil[t]--genome-
0.015751063196765783,-genome--ker[t]--genome--illumina--[2]--
0.015751063196765783,-genome--ker[t]--genome--illumina--[8]--
0.015751063196765783,-[a]rek--nil[t]--genome-
0.015751063196765783,-genome--[a]rek--genome--illumina--[4]--
0.015751063196765783,-genome--[a]lin--ker[t]--genome--illumina--[10]--
0.015751063196765783,-genome--[a]rek--nil--[6]--
0.015751063196765783,--[2]--[a]rek--nil[t]--genome-
0.015751063196765783,--[9]--[a]rek--nil[t]--genome-
0.015751063196765783,-genome--[a]rek--nil--[2]--
0.014000945063791806,-lin--ker[t]--genome--ker[t]--genome-
0.014000945063791806,-genome--[a]lin--ker[t]--genome--[a]rek--[7]--illumina--genome-
0.014000945063791806,-genome--[a]lin--genome--[a]rek--nil[t]--genome--illumina--genome-
0.014000945063791806,-genome--[a]rek--nil[t]--genome--[a]lin--ker--illumina--genome-
0.014000945063791806,-genome--[a]lin--ker[t]--[1]--illumina--genome-
0.014000945063791806,-genome--ker--illumina--genome-
0.014000945063791806,-genome--[a]lin--genome--illumina--[4]--
0.014000945063791806,-rek--nil[t]--genome--illumina--[9]--
0.014000945063791806,--[7]--ker[t]--genome--[a]rek--nil[t]--genome-
0.014000945063791806,-genome--[a]lin--genome--[a]rek--nil[t]--genome-
0.014000945063791806,-genome--[a]rek--nil--illumina--[1]--
0.014000945063791806,-genome--nil[t]--genome--[a]lin--ker[t]--genome--illumina--genome-
0.014000945063791806,-genome--[a]rek--nil[t]--genome--nil[t]--genome--illumina--genome-
0.014000945063791806,-lin--genome--[a]lin--ker[t]--genome-
0.014000945063791806,-genome--[a]rek--genome--[a]lin--ker[t]--genome-
0.014000945063791806,-lin--ker[t]--genome--illumina--[1]--
0.014000945063791806,--[9]--nil[t]--genome-
0.014000945063791806,-genome--[a]rek--nil--[9]--
0.014000945063791806,--[11]--[a]rek--nil[t]--genome-
0.01225082693081783,-genome--[a]rek--nil[t]--genome--[a]rek--[7]--
0.01225082693081783,-lin--ker[t]--genome--illumina-
0.01225082693081783,-genome--[a]rek--nil[t]--genome--ker[t]--genome--illumina--genome-
0.01225082693081783,--[4]--[a]lin--genome-
0.01225082693081783,-genome--nil[t]--genome--nil[t]--genome-
0.01225082693081783,-lin--ker[t]--genome--nil[t]--genome-
0.01225082693081783,-genome--[a]lin--ker[t]--genome--[a]lin--[8]--illumina--genome-
0.01225082693081783,-genome--[a]rek--nil[t]--genome--[a]rek--nil[t]--genome--illumina--[9]--
0.01225082693081783,-genome--[a]rek--[8]--illumina--[9]--
0.01225082693081783,-genome--[a]lin--ker[t]--[1]--
0.01225082693081783,-genome--[a]lin--genome--illumina--[2]--
0.01225082693081783,-lin--ker[t]--genome--nil--illumina--genome-
0.01225082693081783,-lin--genome--[a]lin--ker[t]--genome--illumina--genome-
0.01225082693081783,-genome--ker[t]--genome--illumina-
0.01225082693081783,-genome--[a]rek--nil[t]--genome--illumina--[7]--
0.01225082693081783,-genome--[a]rek--nil[t]--genome--[a]lin--[4]--
0.010500708797843854,--[3]--[a]rek--nil[t]--genome-
0.010500708797843854,-genome--[a]rek--genome--illumina-
0.010500708797843854,-genome--[a]rek--[8]--
0.010500708797843854,-genome--lin--genome--illumina--genome-
0.010500708797843854,-genome--[a]lin--genome--[a]lin--ker[t]--genome--illumina--genome-
0.010500708797843854,-genome--[a]rek--nil[t]--genome--[a]rek--[7]--illumina--genome-
0.010500708797843854,-genome--[a]rek--nil--illumina--[8]--
0.010500708797843854,--[2]--nil[t]--genome-
0.010500708797843854,-genome--[a]rek--genome--[a]rek--genome-
0.010500708797843854,-genome--illumina--[7]--
0.010500708797843854,-genome--[a]lin--[2]--
0.010500708797843854,-genome--[a]rek--genome--illumina--[2]--
0.010500708797843854,-genome--[a]lin--ker[t]--genome--[a]rek--[1]--
0.010500708797843854,-genome--nil--illumina--[1]--
0.010500708797843854,-genome--[a]rek--nil--genome--[a]rek--nil[t]--genome-
0.010500708797843854,-genome--ker[t]--genome--illumina--[1]--
0.010500708797843854,-genome--nil[t]--genome--[a]rek--nil--illumina--genome-
0.010500708797843854,-genome--ker[t]--genome--[a]rek--nil[t]--genome--illumina--genome-
0.010500708797843854,--[7]--[a]lin--genome--illumina--genome-
0.010500708797843854,-genome--[a]rek--nil[t]--genome--nil--illumina--genome-
0.010500708797843854,--[7]--ker[t]--genome--[a]lin--ker[t]--genome-
0.010500708797843854,-genome--nil[t]--genome--illumina--[8]--
0.010500708797843854,-genome--ker[t]--genome--illumina--[4]--
0.010500708797843854,--[5]--[a]rek--nil[t]--genome-
0.010500708797843854,-genome--[a]lin--ker[t]--genome--ker[t]--genome--illumina--genome-
0.010500708797843854,--[6]--nil[t]--genome-
0.010500708797843854,-genome--[a]rek--[8]--illumina--[2]--
0.010500708797843854,-genome--[a]lin--ker[t]--genome--[a]rek--nil[t]--genome--illumina--[2]--
