Rate [%],Mask
0.0562957402889848,-genome--[a]lin--ker[t]--genome--[a]rek--nil[t]--genome--illumina--genome-
0.0562957402889848,-genome--[a]rek--nil[t]--[11]--illumina--genome-
0.0562957402889848,-genome--[a]rek--nil[t]--[10]--illumina--genome-
0.04691311690748733,-genome--[a]rek--nil--illumina--[1]--
0.04691311690748733,--[8]--nil[t]--genome--[a]rek--nil[t]--genome--illumina--genome-
0.04691311690748733,--[3]--nil[t]--genome--illumina--genome-
0.04691311690748733,--[2]--ker[t]--genome-
0.04691311690748733,--[7]--ker[t]--genome--[a]rek--nil--illumina--genome-
0.04691311690748733,-genome--[a]lin--ker[t]--genome--[a]rek--[7]--illumina--genome-
0.04691311690748733,-genome--[a]lin--ker[t]--[7]--illumina--genome-
0.04691311690748733,-genome--[a]lin--ker[t]--[11]--illumina--genome-
0.04691311690748733,--[9]--[a]rek--nil[t]--genome--illumina--genome-
0.04691311690748733,--[8]--ker[t]--genome--illumina--[4]--
0.04691311690748733,--[11]--[a]lin--ker[t]--genome--illumina--genome-
0.04691311690748733,-lin--ker[t]--genome--illumina--[8]--
0.04691311690748733,-genome--[a]rek--nil[t]--[6]--illumina--genome-
0.04691311690748733,-genome--[a]rek--[8]--illumina-
0.04691311690748733,-genome--[a]lin--ker[t]--genome--[a]lin--ker--illumina--genome-
0.04691311690748733,--[8]--ker[t]--genome--[a]rek--nil[t]--genome--illumina--genome-
0.04691311690748733,-genome--[a]rek--nil--[7]--
0.03753049352598987,-genome--illumina--[6]--
0.03753049352598987,-[a]rek--nil[t]--genome--illumina--genome-
0.03753049352598987,-genome--[a]rek--nil[t]--[5]--illumina--genome-
0.03753049352598987,--[8]--nil[t]--genome--illumina--[9]--
0.03753049352598987,-genome--illumina--[1]--
0.03753049352598987,-genome--illumina--[8]--
0.03753049352598987,--[10]--ker[t]--genome--illumina--genome-
0.03753049352598987,--[1]--[a]rek--nil[t]--genome--illumina--genome-
0.03753049352598987,-genome--[a]rek--nil--[6]--
0.03753049352598987,--[3]--ker[t]--genome-
0.03753049352598987,-genome--[a]rek--nil--[10]--
0.03753049352598987,-genome--[a]lin--ker[t]--[4]--illumina--genome-
0.03753049352598987,-genome--[a]lin--ker[t]--[6]--illumina--genome-
0.03753049352598987,-genome--[a]lin--ker[t]--genome--illumina--[8]--
0.03753049352598987,-rek--nil[t]--genome--[a]rek--[8]--illumina--genome-
0.03753049352598987,-genome--[a]lin--[3]--illumina--genome-
0.03753049352598987,--[8]--ker[t]--genome--illumina--[6]--
0.03753049352598987,-genome--[a]rek--nil[t]--genome--illumina--[4]--
0.03753049352598987,-genome--[a]rek--[8]--illumina--[2]--
0.03753049352598987,-genome--[a]rek--genome--[a]rek--nil--illumina--genome-
0.03753049352598987,-lin--genome--illumina--[4]--
0.03753049352598987,-genome--nil[t]--genome--illumina--[9]--
0.03753049352598987,-lin--ker[t]--genome--[a]rek--nil[t]--genome-
0.03753049352598987,--[8]--nil[t]--genome--[a]rek--nil--illumina--genome-
0.03753049352598987,--[3]--[a]rek--nil[t]--genome--illumina--genome-
0.0281478701444924,-genome--[a]rek--nil--illumina--[8]--
0.0281478701444924,-genome--lin--genome--illumina--genome-
0.0281478701444924,-genome--[a]lin--ker[t]--genome--[a]rek--[8]--illumina--genome-
0.0281478701444924,--[2]--[a]rek--nil[t]--genome--illumina--genome-
0.0281478701444924,--[8]--ker[t]--genome--[a]lin--ker[t]--genome--illumina--genome-
0.0281478701444924,--[2]--[a]lin--ker[t]--genome-
0.0281478701444924,--[7]--ker[t]--genome--[a]lin--ker[t]--genome--illumina--genome-
0.0281478701444924,--[6]--[a]rek--nil[t]--genome--illumina--genome-
0.0281478701444924,-lin--ker[t]--genome--nil[t]--genome-
0.0281478701444924,-genome--rek--genome--illumina--genome-
0.0281478701444924,-genome--[a]lin--ker[t]--[9]--illumina--genome-
0.0281478701444924,-lin--ker[t]--genome--[a]rek--genome-
0.0281478701444924,--[4]--ker[t]--genome--[a]rek--nil[t]--genome--illumina--genome-
0.0281478701444924,-genome--[a]rek--[8]--illumina--[6]--
0.0281478701444924,-genome--[a]rek--nil[t]--genome--[a]lin--ker[t]--genome-
0.0281478701444924,-lin--ker[t]--genome--[a]lin--[8]--illumina--genome-
0.0281478701444924,--[2]--nil[t]--genome--illumina--genome-
0.0281478701444924,--[7]--ker[t]--genome--illumina--[4]--
0.0281478701444924,-lin--ker[t]--genome--ker[t]--genome-
0.0281478701444924,-genome--[a]lin--ker[t]--illumina--genome-
0.0281478701444924,-genome--nil--illumina--[6]--
0.0281478701444924,-genome--[a]rek--nil[t]--[9]--illumina--genome-
0.0281478701444924,-lin--ker[t]--genome--[a]rek--genome--illumina--genome-
0.0281478701444924,-rek--genome--[a]rek--nil--illumina--genome-
0.0281478701444924,-lin--genome--illumina--[2]--
0.0281478701444924,-genome--[a]lin--ker--illumina--[9]--
0.0281478701444924,-genome--rek--genome-
0.0281478701444924,-genome--ker[t]--genome--[a]rek--nil--illumina--genome-
0.0281478701444924,-genome--[a]rek--[8]--illumina--[9]--
0.0281478701444924,-genome--[a]lin--ker[t]--genome--nil--illumina--genome-
0.0281478701444924,-lin--genome--illumina--[8]--
0.0281478701444924,-genome--rek--[8]--illumina--genome-
0.0281478701444924,-genome--[a]rek--nil[t]--genome--illumina--[1]--
0.0281478701444924,-genome--[a]lin--ker[t]--genome--[a]lin--ker[t]--genome-
0.0281478701444924,--[9]--ker[t]--genome--[a]rek--nil[t]--genome--illumina--genome-
0.0281478701444924,--[10]--[a]lin--genome--illumina--genome-
0.0281478701444924,-genome--[a]rek--[7]--illumina--[6]--
0.0281478701444924,-genome--nil[t]--genome--[a]rek--nil--illumina--genome-
0.018765246762994934,-lin--ker[t]--genome--[a]rek--[8]--illumina--genome-
0.018765246762994934,--[2]--nil[t]--genome-
0.018765246762994934,-genome--[a]lin--ker[t]--[3]--illumina--genome-
0.018765246762994934,--[5]--ker[t]--genome--illumina--[9]--
0.018765246762994934,--[9]--nil[t]--genome--illumina--genome-
0.018765246762994934,-genome--[a]lin--[11]--illumina--genome-
0.018765246762994934,--[3]--[a]lin--ker[t]--genome-
0.018765246762994934,--[5]--[a]lin--ker[t]--genome-
0.018765246762994934,--[5]--[a]rek--nil[t]--genome--illumina--genome-
0.018765246762994934,-rek--nil[t]--genome--[a]rek--nil[t]--genome--illumina--genome-
0.018765246762994934,--[6]--ker[t]--genome--illumina--[9]--
0.018765246762994934,-rek--nil[t]--genome--illumina--[9]--
0.018765246762994934,--[8]--ker[t]--genome--nil--illumina--genome-
0.018765246762994934,-genome--[a]rek--[9]--illumina--[9]--
0.018765246762994934,-genome--[a]lin--ker[t]--genome--[a]rek--nil[t]--genome-
0.018765246762994934,-genome--[a]rek--genome--[a]lin--ker--illumina--genome-
0.018765246762994934,-lin--ker[t]--genome--ker--genome--illumina--genome-
0.018765246762994934,-genome--ker[t]--[11]--illumina--genome-
0.018765246762994934,-lin--ker--genome-
0.018765246762994934,--[8]--[a]rek--nil[t]--genome--illumina--genome-
0.018765246762994934,-genome--[a]rek--nil[t]--genome--[a]rek--[7]--illumina--genome-
0.018765246762994934,--[4]--nil[t]--genome-
0.018765246762994934,-rek--nil[t]--genome--illumina-
0.018765246762994934,-genome--[a]lin--ker[t]--[1]--illumina--genome-
0.018765246762994934,--[7]--nil[t]--genome--[a]rek--nil--illumina--genome-
0.018765246762994934,--[6]--ker[t]--genome--illumina--[4]--
0.018765246762994934,--[8]--nil[t]--genome--[a]rek--nil[t]--genome-
0.018765246762994934,-genome--nil-
0.018765246762994934,-genome--[a]lin--ker[t]--genome--[a]rek--nil[t]--[2]--illumina--genome-
0.018765246762994934,-genome--[a]lin--genome--illumina--[4]--
0.018765246762994934,-genome--[a]lin--genome--illumina--[6]--
0.018765246762994934,-rek--nil[t]--genome--[a]rek--nil[t]--[5]--illumina--genome-
0.018765246762994934,-genome--[a]rek--[4]--illumina--[9]--
0.018765246762994934,-genome--[a]lin--ker[t]--genome--[a]lin--ker[t]--illumina--genome-
0.018765246762994934,--[9]--[a]lin--genome--illumina--genome-
0.018765246762994934,-genome--[a]lin--ker[t]--genome--[a]rek--nil--illumina--[6]--
0.018765246762994934,--[1]--ker[t]--genome--[a]rek--nil--illumina--genome-
0.018765246762994934,-genome--[a]rek--[7]--illumina--[9]--
0.018765246762994934,-genome--[a]rek--nil[t]--genome--nil--illumina--genome-
0.018765246762994934,-genome--[a]rek--nil[t]--[7]--illumina--genome-
0.018765246762994934,--[3]--nil[t]--genome-
0.018765246762994934,--[10]--[a]lin--ker[t]--genome-
0.018765246762994934,-genome--[a]lin--ker--genome-
0.018765246762994934,-lin--ker[t]--genome--[a]rek--nil[t]--[4]--illumina--genome-
0.018765246762994934,-genome--[a]rek--genome--illumina--[8]--
0.018765246762994934,-lin--genome--illumina--[6]--
0.018765246762994934,-lin--ker[t]--genome--[a]rek--[5]--illumina--genome-
0.018765246762994934,-genome--nil[t]--[5]--illumina--genome-
0.018765246762994934,-genome--[a]rek--[11]--
0.018765246762994934,-genome--[a]lin--ker--illumina--[6]--
0.018765246762994934,-genome--[a]rek--[10]--illumina--genome-
0.018765246762994934,-genome--[a]lin--[8]--illumina--[6]--
0.018765246762994934,-lin--genome--[a]rek--nil[t]--genome--illumina--genome-
0.018765246762994934,-lin--ker[t]--genome--[a]rek--nil--genome-
0.018765246762994934,--[8]--nil[t]--genome--[a]lin--ker[t]--genome--illumina--genome-
0.018765246762994934,-genome--illumina--[4]--
0.018765246762994934,--[8]--nil[t]--genome--[a]rek--[8]--illumina--genome-
0.018765246762994934,--[7]--ker--genome-
0.018765246762994934,-genome--nil[t]--[6]--illumina--genome-
0.018765246762994934,--[6]--ker[t]--genome--[a]rek--nil[t]--genome--illumina--genome-
0.018765246762994934,-genome--[a]lin--[4]--illumina--genome-
0.018765246762994934,--[7]--nil[t]--genome--[a]lin--ker[t]--genome--illumina--genome-
0.018765246762994934,-genome--[a]lin--[8]--
0.018765246762994934,-genome--[a]lin--ker--genome--illumina--genome-
0.018765246762994934,--[8]--ker[t]--genome--illumina-
0.018765246762994934,-genome--[a]lin--genome--illumina--[9]--
0.018765246762994934,--[11]--[a]lin--ker[t]--genome-
0.018765246762994934,-genome--[a]rek--[5]--
0.018765246762994934,-lin--ker[t]--genome--nil[t]--genome--illumina--genome-
0.018765246762994934,-genome--[a]rek--[8]--
0.018765246762994934,--[6]--ker[t]--genome--illumina--[6]--
0.018765246762994934,-lin--ker[t]--genome--illumina--[10]--
0.018765246762994934,-lin--genome--illumina-
0.018765246762994934,-lin--ker[t]--genome--[a]rek--nil[t]--[8]--
0.018765246762994934,--[7]--[a]lin--genome--illumina--genome-
0.018765246762994934,--[10]--ker[t]--genome-
0.018765246762994934,-lin--ker[t]--genome--[a]lin--ker--genome-
0.018765246762994934,-genome--[a]rek--[7]--illumina--[2]--
0.018765246762994934,--[2]--[a]lin--genome--illumina--genome-
0.018765246762994934,-rek--nil[t]--genome--[a]rek--nil[t]--genome-
