Rate [%],Mask
0.03325224452650554,-genome--[a]lin--ker[t]--genome--[a]rek--genome-
0.03325224452650554,-genome--[a]lin--ker[t]--[9]--illumina--genome-
0.03150212639353157,-ker[t]--genome-
0.03150212639353157,-genome--[a]lin--[6]--illumina--genome-
0.03150212639353157,--[8]--[a]lin--ker[t]--genome--illumina--genome-
0.03150212639353157,-genome--[a]lin--ker[t]--genome--[a]lin--genome-
0.03150212639353157,--[9]--[a]lin--ker[t]--genome--illumina--genome-
0.03150212639353157,-genome--nil[t]--genome--[a]lin--ker[t]--genome-
0.03150212639353157,-[a]lin--ker[t]--genome-
0.03150212639353157,--[9]--[a]rek--nil[t]--genome--illumina--genome-
0.03150212639353157,-genome--[a]lin--ker[t]--[11]--illumina--genome-
0.03150212639353157,-genome--[a]rek--nil--illumina--[5]--
0.03150212639353157,-genome--[a]rek--nil[t]--[4]--
0.03150212639353157,-lin--ker--genome-
0.02975200826055759,-genome--[a]rek--nil[t]--[6]--
0.02975200826055759,--[9]--[a]lin--ker[t]--genome-
0.02975200826055759,--[6]--nil[t]--genome-
0.02975200826055759,--[5]--nil[t]--genome--illumina--genome-
0.02975200826055759,-genome--[a]lin--genome--illumina--[5]--
0.02975200826055759,-genome--[a]rek--nil[t]--[7]--
0.02975200826055759,--[2]--[a]lin--ker[t]--genome-
0.028001890127583612,-genome--[a]lin--ker[t]--[6]--
0.028001890127583612,--[11]--[a]rek--nil[t]--genome--illumina--genome-
0.028001890127583612,-genome--[a]rek--nil[t]--[3]--
0.028001890127583612,-genome--[a]rek--[9]--
0.028001890127583612,-genome--nil[t]--genome--[a]rek--nil[t]--genome-
0.028001890127583612,-genome--[a]rek--nil[t]--[2]--
0.028001890127583612,-genome--[a]lin--ker[t]--[5]--
0.028001890127583612,-genome--[a]lin--ker[t]--[9]--
0.028001890127583612,-genome--nil[t]--genome--illumina--[5]--
0.028001890127583612,--[1]--ker[t]--genome-
0.028001890127583612,--[8]--[a]lin--ker[t]--genome-
0.028001890127583612,-genome--[a]rek--nil[t]--genome--nil[t]--genome-
0.028001890127583612,-genome--[a]lin--ker[t]--[11]--
0.026251771994609638,--[6]--[a]rek--nil[t]--genome--illumina--genome-
0.026251771994609638,-genome--[a]lin--[2]--
0.026251771994609638,--[2]--[a]rek--nil[t]--genome--illumina--genome-
0.026251771994609638,-genome--[a]lin--ker[t]--[5]--illumina--genome-
0.026251771994609638,--[6]--[a]lin--ker[t]--genome-
0.026251771994609638,-genome--[a]rek--[11]--
0.026251771994609638,-genome--[a]rek--nil[t]--[1]--
0.026251771994609638,-genome--[a]rek--nil[t]--genome--illumina--[3]--
0.026251771994609638,-genome--rek--nil--genome-
0.026251771994609638,--[3]--[a]lin--ker[t]--genome--illumina--genome-
0.026251771994609638,-genome--[a]lin--ker[t]--[3]--illumina--genome-
0.02450165386163566,--[2]--[a]rek--nil[t]--genome-
0.02450165386163566,--[10]--[a]rek--nil[t]--genome--illumina--genome-
0.02450165386163566,-genome--illumina--[8]--
0.02450165386163566,-genome--[a]lin--ker[t]--[10]--illumina--genome-
0.02450165386163566,-genome--illumina--[9]--
0.02450165386163566,-genome--[a]lin--[3]--
0.02450165386163566,-genome--[a]lin--ker[t]--[1]--illumina--genome-
0.02450165386163566,-genome--rek--genome--illumina--genome-
0.02450165386163566,--[7]--[a]rek--nil[t]--genome-
0.02450165386163566,-[a]rek--nil[t]--genome--illumina--genome-
0.022751535728661686,-genome--[a]rek--nil[t]--genome--ker[t]--genome-
0.022751535728661686,-lin--ker[t]--genome--illumina--[10]--
0.022751535728661686,-genome--[a]lin--ker[t]--[6]--illumina--genome-
0.022751535728661686,--[5]--[a]lin--ker[t]--genome-
0.022751535728661686,-genome--[a]lin--ker[t]--[2]--illumina--genome-
0.022751535728661686,-genome--illumina--[4]--
0.022751535728661686,-genome--[a]lin--ker[t]--genome--[a]lin--genome--illumina--genome-
0.022751535728661686,-genome--[a]lin--ker[t]--[7]--
0.022751535728661686,--[4]--[a]lin--ker[t]--genome-
0.022751535728661686,--[3]--[a]lin--ker[t]--genome-
0.022751535728661686,-genome--[a]lin--ker[t]--genome--ker[t]--genome-
0.022751535728661686,-genome--illumina-
0.02100141759568771,-genome--[a]rek--[3]--
0.02100141759568771,-rek--nil[t]--genome--[a]rek--nil[t]--genome-
0.02100141759568771,-genome--illumina--[7]--
0.02100141759568771,-lin--ker[t]--genome--illumina--[2]--
0.02100141759568771,-rek--genome--illumina--genome-
0.02100141759568771,-genome--[a]rek--genome--[a]rek--nil[t]--genome-
0.02100141759568771,--[5]--nil[t]--genome-
0.02100141759568771,--[9]--nil[t]--genome-
0.02100141759568771,--[3]--nil[t]--genome-
0.02100141759568771,-genome--[a]lin--ker[t]--illumina--genome-
0.02100141759568771,-genome--[a]lin--ker[t]--[4]--
0.02100141759568771,-genome--[a]lin--ker[t]--[4]--illumina--genome-
0.02100141759568771,-genome--ker[t]--genome--[a]rek--nil[t]--genome-
0.02100141759568771,-genome--[a]lin--ker[t]--genome--illumina--[3]--
0.02100141759568771,--[10]--[a]rek--nil[t]--genome-
0.02100141759568771,--[4]--nil[t]--genome--illumina--genome-
0.02100141759568771,-genome--[a]lin--genome--[a]rek--nil[t]--genome-
0.02100141759568771,-genome--[a]lin--ker[t]--[3]--
0.019251299462713735,-genome--[a]lin--genome--illumina--[2]--
0.019251299462713735,-genome--nil[t]--genome--illumina--[11]--
0.019251299462713735,-genome--[a]lin--ker[t]--[7]--illumina--genome-
0.019251299462713735,--[8]--ker[t]--genome--[a]lin--ker[t]--genome--illumina--genome-
0.019251299462713735,--[11]--[a]rek--nil[t]--genome-
0.019251299462713735,-genome--illumina--[1]--
0.019251299462713735,-genome--[a]rek--nil--[8]--
0.019251299462713735,-genome--[a]rek--genome--illumina--[5]--
0.019251299462713735,--[1]--[a]rek--nil[t]--genome-
0.019251299462713735,--[7]--ker[t]--genome--[a]rek--nil[t]--genome-
0.019251299462713735,--[8]--ker[t]--genome--[a]rek--nil[t]--genome-
0.019251299462713735,--[1]--[a]lin--ker[t]--genome-
0.019251299462713735,-genome--[a]rek--nil--illumina--[2]--
0.019251299462713735,-genome--illumina--[10]--
0.019251299462713735,-lin--ker[t]--genome--illumina--[4]--
0.019251299462713735,-genome--[a]lin--[2]--illumina--genome-
0.017501181329739757,-genome--[a]rek--nil--[6]--
0.017501181329739757,-genome--[a]rek--nil--[3]--
0.017501181329739757,-lin--ker[t]--genome--illumina--[9]--
0.017501181329739757,--[5]--[a]rek--nil[t]--genome--illumina--genome-
0.017501181329739757,--[6]--[a]rek--nil[t]--genome-
0.017501181329739757,-genome--[a]rek--nil--[9]--
0.017501181329739757,-genome--ker[t]--genome--[a]lin--ker[t]--genome-
0.017501181329739757,-lin--ker[t]--genome--ker[t]--genome-
0.017501181329739757,-genome--[a]lin--ker[t]--genome--[a]lin--ker--illumina--genome-
0.017501181329739757,--[4]--nil[t]--genome-
0.017501181329739757,-lin--genome--[a]lin--ker[t]--genome-
0.017501181329739757,--[2]--nil[t]--genome--illumina--genome-
0.017501181329739757,-genome--rek--nil--illumina--genome-
0.017501181329739757,-genome--nil[t]--genome--illumina--[1]--
0.017501181329739757,--[3]--[a]rek--nil[t]--genome--illumina--genome-
0.017501181329739757,--[8]--ker[t]--genome--[a]lin--ker[t]--genome-
0.017501181329739757,-genome--[a]lin--[9]--illumina--genome-
0.015751063196765783,-lin--genome--[a]rek--nil[t]--genome-
0.015751063196765783,-genome--[a]lin--ker[t]--genome--nil[t]--genome-
0.015751063196765783,--[10]--[a]lin--ker[t]--genome-
0.015751063196765783,-genome--nil[t]--genome--illumina--[10]--
0.015751063196765783,-rek--nil[t]--genome--[a]lin--ker[t]--genome-
0.015751063196765783,-genome--[a]rek--nil[t]--genome--[a]lin--ker--illumina--genome-
0.015751063196765783,-genome--[a]rek--nil--[1]--
0.015751063196765783,-genome--[a]lin--[3]--illumina--genome-
0.015751063196765783,-genome--ker[t]--genome--illumina--[5]--
0.015751063196765783,-lin--ker[t]--genome--nil[t]--genome-
0.015751063196765783,-genome--[a]lin--ker[t]--genome--nil[t]--genome--illumina--genome-
0.015751063196765783,--[8]--[a]rek--nil[t]--genome-
0.014000945063791806,-genome--[a]rek--nil--illumina--[1]--
0.014000945063791806,--[1]--[a]rek--nil[t]--genome--illumina--genome-
0.014000945063791806,-genome--[a]lin--genome--nil[t]--genome-
0.014000945063791806,-lin--ker[t]--genome--illumina--[11]--
0.014000945063791806,-genome--[a]rek--genome--[a]lin--ker[t]--genome-
0.014000945063791806,--[2]--nil[t]--genome-
0.014000945063791806,-genome--[a]rek--nil--illumina--[11]--
0.014000945063791806,-genome--nil[t]--genome--illumina-
0.014000945063791806,--[8]--[a]rek--nil[t]--genome--illumina--genome-
0.014000945063791806,-genome--[a]rek--genome--illumina-
0.014000945063791806,-genome--[a]rek--genome--illumina--[7]--
0.014000945063791806,-genome--illumina--[11]--
0.014000945063791806,-genome--[a]rek--nil--[7]--
0.014000945063791806,-genome--[a]lin--[7]--
0.014000945063791806,-genome--[a]lin--ker[t]--genome--[a]lin--[4]--
0.014000945063791806,-genome--[a]lin--genome--illumina--[8]--
0.014000945063791806,-genome--[a]rek--nil[t]--genome--[a]rek--nil--genome-
0.014000945063791806,-genome--[a]lin--ker[t]--[1]--
0.014000945063791806,--[3]--nil[t]--genome--illumina--genome-
0.014000945063791806,--[8]--nil[t]--genome--[a]lin--ker[t]--genome-
0.014000945063791806,-genome--nil[t]--[2]--
0.014000945063791806,-genome--nil[t]--genome--illumina--[7]--
0.014000945063791806,--[7]--ker[t]--genome--[a]lin--genome-
0.014000945063791806,-genome--[a]lin--ker[t]--genome--[a]rek--genome--illumina--genome-
0.014000945063791806,-genome--ker[t]--genome--illumina-
0.014000945063791806,-genome--[a]lin--genome--illumina--[7]--
0.01225082693081783,-genome--ker[t]--genome--illumina--[9]--
0.01225082693081783,-genome--[a]rek--[10]--
0.01225082693081783,-genome--[a]lin--genome--illumina--[4]--
0.01225082693081783,-genome--[a]rek--[8]--
0.01225082693081783,-rek--genome-
0.01225082693081783,--[4]--[a]rek--nil[t]--genome-
0.01225082693081783,-genome--nil[t]--genome--illumina--[4]--
0.01225082693081783,--[9]--[a]rek--nil[t]--genome-
0.01225082693081783,--[8]--nil[t]--genome--[a]rek--nil[t]--genome-
0.01225082693081783,-genome--[a]rek--genome--illumina--[2]--
0.01225082693081783,-genome--[a]lin--genome--illumina-
0.01225082693081783,-genome--ker[t]--genome--[a]rek--nil[t]--genome--illumina--genome-
0.01225082693081783,-genome--nil[t]--[11]--illumina--genome-
0.01225082693081783,-genome--[a]lin--genome--illumina--[9]--
0.01225082693081783,-lin--ker--genome--illumina--genome-
0.01225082693081783,-genome--[a]rek--nil[t]--genome--[a]lin--[8]--
0.01225082693081783,-genome--[a]rek--genome--illumina--[8]--
0.01225082693081783,-lin--genome--illumina--[1]--
0.01225082693081783,--[8]--ker[t]--genome--[a]rek--nil[t]--genome--illumina--genome-
0.01225082693081783,--[7]--ker[t]--genome--[a]rek--nil[t]--genome--illumina--genome-
0.01225082693081783,-rek--nil[t]--genome--[a]lin--ker[t]--genome--illumina--genome-
0.01225082693081783,-genome--nil[t]--[4]--
0.01225082693081783,-genome--nil[t]--genome--illumina--[8]--
0.01225082693081783,--[6]--ker[t]--genome--[a]rek--nil[t]--genome-
0.01225082693081783,-genome--[a]rek--nil--illumina--[8]--
0.01225082693081783,-genome--[a]lin--ker[t]--[2]--
0.01225082693081783,-lin--genome--[a]rek--nil--illumina--genome-
0.010500708797843854,-genome--ker[t]--genome--illumina--[1]--
0.010500708797843854,-genome--[a]rek--genome--[a]lin--ker[t]--genome--illumina--genome-
0.010500708797843854,--[8]--nil[t]--genome--[a]rek--nil[t]--genome--illumina--genome-
0.010500708797843854,-genome--[a]rek--nil[t]--genome--[a]lin--[4]--
0.010500708797843854,-genome--[a]rek--nil[t]--genome--nil[t]--genome--illumina--genome-
0.010500708797843854,--[9]--ker--genome-
0.010500708797843854,-genome--[a]rek--nil--illumina--[7]--
0.010500708797843854,-genome--[a]rek--genome--illumina--[9]--
0.010500708797843854,-genome--[a]rek--nil[t]--genome--ker[t]--genome--illumina--genome-
0.010500708797843854,-genome--ker--genome--illumina--genome-
0.010500708797843854,-genome--nil[t]--[7]--
0.010500708797843854,-genome--[a]lin--ker[t]--genome--[a]rek--[8]--illumina--genome-
0.010500708797843854,-genome--[a]lin--genome--illumina--[10]--
0.010500708797843854,-genome--[a]lin--genome--[a]lin--ker[t]--genome--illumina--genome-
0.010500708797843854,-genome--ker[t]--genome--ker[t]--genome-
0.010500708797843854,-genome--[a]rek--nil--illumina--[4]--
0.010500708797843854,-genome--[a]rek--nil--[2]--
0.010500708797843854,-lin--ker[t]--genome--illumina--[1]--
0.010500708797843854,-lin--ker[t]--genome--[a]lin--genome-
0.010500708797843854,-genome--ker[t]--[1]--illumina--genome-
0.010500708797843854,-genome--[a]lin--ker[t]--[8]--
0.010500708797843854,-genome--[a]rek--nil--illumina--[10]--
0.010500708797843854,-rek--nil[t]--genome--[a]rek--nil[t]--genome--illumina--genome-
0.010500708797843854,-genome--ker[t]--genome--illumina--[11]--
0.010500708797843854,-genome--nil[t]--[11]--
