Rate [%],Mask
0.17517225271516992,-genome--rek--nil--illumina--genome-
0.1634941025341586,-ker[t]--genome--illumina--genome-
0.15181595235314727,-lin--ker--genome--illumina--genome-
0.15181595235314727,-genome--[a]rek--[2]--illumina--genome-
0.15181595235314727,-genome--[a]lin--genome-
0.14013780217213595,-genome--nil--genome-
0.14013780217213595,--[7]--ker[t]--genome-
0.14013780217213595,-genome--[a]rek--nil--[8]--
0.14013780217213595,-lin--ker[t]--genome--illumina--[2]--
0.1284596519911246,-genome--illumina--[9]--
0.1284596519911246,-genome--[a]rek--nil--illumina--[6]--
0.11678150181011328,-genome--[a]lin--ker[t]--genome--illumina--[9]--
0.11678150181011328,-genome--nil[t]--genome-
0.11678150181011328,-lin--ker[t]--genome--illumina--[8]--
0.11678150181011328,-genome--[a]rek--nil--illumina--[4]--
0.11678150181011328,-lin--ker[t]--genome--illumina-
0.11678150181011328,-genome--[a]lin--[7]--illumina--genome-
0.11678150181011328,--[6]--ker[t]--genome-
0.11678150181011328,--[10]--ker[t]--genome--illumina--genome-
0.11678150181011328,-genome--[a]rek--nil[t]--genome--[a]rek--nil--illumina--genome-
0.11678150181011328,--[2]--ker[t]--genome--illumina--genome-
0.11678150181011328,-genome--[a]rek--illumina--genome-
0.11678150181011328,-genome--ker--illumina--genome-
0.11678150181011328,-genome--[a]rek--nil[t]--genome--illumina--[9]--
0.10510335162910196,--[7]--nil[t]--genome--illumina--genome-
0.10510335162910196,-genome--[a]lin--ker[t]--genome--[a]rek--nil--illumina--genome-
0.10510335162910196,--[5]--ker[t]--genome-
0.10510335162910196,--[2]--[a]lin--ker[t]--genome--illumina--genome-
0.10510335162910196,-genome--ker[t]--genome-
0.10510335162910196,-lin--ker[t]--genome--illumina--[1]--
0.10510335162910196,-genome--[a]rek--nil--[4]--
0.09342520144809063,-lin--ker[t]--genome--[a]lin--ker--illumina--genome-
0.09342520144809063,-genome--[a]rek--nil[t]--[8]--illumina--genome-
0.09342520144809063,-rek--nil[t]--genome-
0.09342520144809063,-[a]lin--ker[t]--genome--illumina--genome-
0.09342520144809063,--[5]--nil[t]--genome--illumina--genome-
0.09342520144809063,-rek--genome--illumina--genome-
0.09342520144809063,-genome--[a]rek--nil--illumina--[2]--
0.09342520144809063,-genome--[a]rek--nil-
0.0817470512670793,-genome--illumina--[6]--
0.0817470512670793,-genome--[a]rek--nil--genome--illumina--genome-
0.0817470512670793,--[11]--[a]lin--ker[t]--genome--illumina--genome-
0.0817470512670793,--[10]--[a]lin--ker[t]--genome--illumina--genome-
0.0817470512670793,-genome--[a]rek--nil[t]--[10]--illumina--genome-
0.0817470512670793,-genome--[a]rek--[3]--illumina--genome-
0.0817470512670793,--[6]--nil[t]--genome--illumina--genome-
0.0817470512670793,-genome--[a]lin--ker[t]--genome--illumina--[4]--
0.07006890108606798,-genome--[a]rek--nil[t]--[5]--illumina--genome-
0.07006890108606798,-genome--[a]rek--nil[t]--genome--illumina--[4]--
0.07006890108606798,--[9]--[a]lin--ker[t]--genome--illumina--genome-
0.07006890108606798,--[4]--ker[t]--genome-
0.07006890108606798,-lin--ker[t]--genome--nil--illumina--genome-
0.07006890108606798,-genome--[a]lin--ker[t]--genome--illumina--[6]--
0.07006890108606798,--[6]--[a]rek--nil[t]--genome--illumina--genome-
0.07006890108606798,--[9]--ker[t]--genome-
0.05839075090505664,-genome--[a]rek--nil[t]--[11]--illumina--genome-
0.05839075090505664,-genome--[a]lin--ker[t]--genome--illumina--[2]--
0.05839075090505664,-lin--genome--illumina--[9]--
0.05839075090505664,-genome--[a]rek--nil--[3]--
0.05839075090505664,-[a]rek--nil[t]--genome--illumina--genome-
0.05839075090505664,--[3]--ker[t]--genome--illumina--genome-
0.05839075090505664,-genome--[a]rek--nil--illumina--[1]--
0.05839075090505664,-genome--[a]rek--nil--[9]--
0.05839075090505664,--[10]--[a]rek--nil[t]--genome--illumina--genome-
0.05839075090505664,--[8]--[a]rek--nil[t]--genome--illumina--genome-
0.05839075090505664,--[3]--[a]lin--ker[t]--genome--illumina--genome-
0.05839075090505664,--[6]--[a]lin--ker[t]--genome--illumina--genome-
0.05839075090505664,-genome--rek--nil[t]--genome--illumina--genome-
0.05839075090505664,--[1]--[a]lin--ker[t]--genome--illumina--genome-
0.05839075090505664,-genome--[a]lin--ker[t]--[3]--illumina--genome-
0.05839075090505664,-genome--[a]rek--[10]--illumina--genome-
0.05839075090505664,--[8]--ker[t]--genome--[a]rek--nil--illumina--genome-
0.04671260072404532,-genome--illumina--[2]--
0.04671260072404532,--[7]--[a]rek--nil[t]--genome--illumina--genome-
0.04671260072404532,-genome--[a]rek--[1]--illumina--genome-
0.04671260072404532,-genome--[a]rek--nil--illumina--[8]--
0.04671260072404532,-genome--[a]rek--nil[t]--[2]--illumina--genome-
0.04671260072404532,-lin--ker[t]--genome--[a]lin--ker[t]--genome--illumina--genome-
0.04671260072404532,-lin--genome--illumina--[2]--
0.04671260072404532,-genome--[a]rek--nil--illumina-
0.04671260072404532,-genome--[a]lin--[5]--illumina--genome-
0.04671260072404532,--[1]--ker[t]--genome--illumina--genome-
0.04671260072404532,-genome--[a]rek--[8]--illumina--[9]--
0.04671260072404532,--[8]--nil[t]--genome-
0.04671260072404532,--[5]--ker[t]--genome--illumina--[9]--
0.04671260072404532,-genome--[a]lin--ker[t]--illumina--genome-
0.04671260072404532,-lin--genome--illumina--[4]--
0.04671260072404532,-genome--nil--illumina--[9]--
0.03503445054303399,--[2]--ker[t]--genome-
0.03503445054303399,-genome--[a]lin--[3]--illumina--genome-
0.03503445054303399,-genome--[a]rek--nil[t]--illumina--genome-
0.03503445054303399,-genome--rek--[8]--illumina--genome-
0.03503445054303399,--[11]--[a]rek--nil[t]--genome--illumina--genome-
0.03503445054303399,-lin--ker[t]--genome--[a]lin--ker[t]--genome-
0.03503445054303399,-genome--[a]lin--ker[t]--[4]--illumina--genome-
0.03503445054303399,--[3]--nil[t]--genome--illumina--genome-
0.03503445054303399,--[9]--[a]rek--nil[t]--genome--illumina--genome-
0.03503445054303399,-genome--[a]lin--ker[t]--[9]--illumina--genome-
0.03503445054303399,-genome--[a]lin--ker[t]--[7]--illumina--genome-
0.03503445054303399,--[2]--[a]rek--nil[t]--genome--illumina--genome-
0.03503445054303399,--[4]--nil[t]--genome--illumina--genome-
0.03503445054303399,-genome--[a]rek--nil[t]--[1]--illumina--genome-
0.03503445054303399,--[8]--ker[t]--genome--illumina--[8]--
0.03503445054303399,-genome--[a]rek--nil[t]--[9]--illumina--genome-
0.03503445054303399,-genome--[a]rek--nil[t]--genome--illumina-
0.03503445054303399,-genome--[a]lin--ker[t]--[8]--illumina--genome-
0.03503445054303399,-lin--genome--illumina--[6]--
0.03503445054303399,-genome--[a]rek--[8]--illumina--[6]--
0.03503445054303399,-genome--[a]rek--nil[t]--genome--illumina--[2]--
0.03503445054303399,--[4]--[a]lin--ker[t]--genome--illumina--genome-
0.03503445054303399,-genome--[a]rek--[8]--illumina--[4]--
0.03503445054303399,-genome--[a]lin--[6]--illumina--genome-
0.03503445054303399,--[3]--[a]rek--nil[t]--genome--illumina--genome-
0.03503445054303399,--[7]--ker[t]--genome--illumina--[4]--
0.03503445054303399,--[8]--[a]lin--ker[t]--genome-
0.03503445054303399,-genome--[a]lin--ker[t]--genome--illumina--[8]--
0.03503445054303399,-genome--[a]rek--nil--[2]--
0.03503445054303399,-genome--[a]rek--nil--[7]--
0.03503445054303399,--[7]--[a]lin--ker[t]--genome--illumina--genome-
0.03503445054303399,--[8]--ker[t]--genome--illumina--[9]--
0.03503445054303399,-rek--nil[t]--genome--[a]rek--nil--illumina--genome-
0.03503445054303399,-genome--[a]rek--nil--[6]--
0.02335630036202266,-genome--[a]lin--ker[t]--[11]--illumina--genome-
0.02335630036202266,-genome--[a]lin--[2]--illumina--genome-
0.02335630036202266,-genome--[a]lin--ker[t]--genome--illumina--[1]--
0.02335630036202266,--[8]--ker[t]--genome--[a]lin--ker--illumina--genome-
0.02335630036202266,-genome--[a]rek--nil[t]--genome--illumina--[8]--
0.02335630036202266,--[8]--ker[t]--genome--illumina--[10]--
0.02335630036202266,-lin--genome--illumina--[8]--
0.02335630036202266,-genome--ker[t]--genome--illumina--[9]--
0.02335630036202266,-lin--genome--illumina-
0.02335630036202266,-genome--[a]rek--nil[t]--genome--illumina--[1]--
0.02335630036202266,-genome--[a]rek--nil[t]--[4]--illumina--genome-
0.02335630036202266,-genome--[a]rek--nil--rek--nil--illumina--genome-
0.02335630036202266,-genome--[a]rek--nil--illumina--[5]--
0.02335630036202266,-genome--illumina--[4]--
0.02335630036202266,-genome--[a]rek--nil--illumina--genome--illumina--genome-
0.02335630036202266,-genome--nil-
0.02335630036202266,--[5]--[a]rek--nil[t]--genome--illumina--genome-
0.02335630036202266,--[3]--[a]rek--genome--illumina--genome-
0.02335630036202266,-lin--ker[t]--genome--[a]lin--[8]--illumina--genome-
0.02335630036202266,-genome--[a]lin--ker[t]--[10]--illumina--genome-
0.02335630036202266,-lin--genome--[a]rek--nil--illumina--genome-
0.02335630036202266,-genome--nil--illumina--[4]--
0.02335630036202266,-genome--[a]lin--ker--genome--illumina--genome-
0.02335630036202266,-rek--nil[t]--genome--[a]lin--ker[t]--genome--illumina--genome-
0.02335630036202266,-lin--genome--illumina--[1]--
0.02335630036202266,-genome--[a]lin--ker[t]--genome--[a]rek--nil[t]--genome--illumina--genome-
0.02335630036202266,-genome--rek--genome--illumina--genome-
0.02335630036202266,-genome--[a]rek--[8]--illumina--[2]--
0.02335630036202266,-lin--ker[t]--genome--[a]rek--[8]--illumina--genome-
0.02335630036202266,-genome--[a]rek--[5]--illumina--[9]--
0.02335630036202266,-genome--illumina--[8]--
0.02335630036202266,--[8]--ker[t]--genome--[a]lin--ker[t]--genome--illumina--genome-
0.02335630036202266,-genome--[a]lin--ker[t]--[5]--illumina--genome-
0.02335630036202266,-lin--ker[t]--genome--ker--genome--illumina--genome-
0.02335630036202266,--[8]--ker[t]--genome--illumina--[6]--
0.02335630036202266,--[8]--ker--genome--illumina--genome-
0.02335630036202266,--[7]--ker[t]--genome--illumina--[9]--
0.02335630036202266,-genome--lin--genome-
0.02335630036202266,-genome--[a]rek--[7]--illumina--[2]--
0.02335630036202266,-lin--ker[t]--genome--[a]rek--nil[t]--genome--illumina--genome-
0.02335630036202266,--[5]--ker[t]--genome--illumina--[2]--
0.02335630036202266,-genome--[a]rek--[7]--illumina--[9]--
0.02335630036202266,-genome--illumina--[1]--
0.02335630036202266,--[6]--ker[t]--genome--[a]rek--nil--illumina--genome-
0.02335630036202266,-genome--[a]rek--nil[t]--[3]--illumina--genome-
0.02335630036202266,-genome--[a]lin--[4]--illumina--genome-
0.02335630036202266,-genome--rek--nil[t]--genome-
0.02335630036202266,--[8]--ker[t]--genome--illumina--[2]--
0.02335630036202266,-genome--[a]lin--ker[t]--genome--illumina-
0.02335630036202266,-genome--[a]lin--ker[t]--[2]--illumina--genome-
0.02335630036202266,--[7]--ker[t]--genome--[a]rek--nil--illumina--genome-
0.01167815018101133,-genome--lin--ker[t]--genome--[a]rek--nil--illumina--genome-
0.01167815018101133,-lin--ker[t]--genome--illumina--[3]--
0.01167815018101133,-[a]rek--nil[t]--genome-
0.01167815018101133,--[6]--ker[t]--genome--illumina--[2]--
0.01167815018101133,-genome--[a]rek--[8]--
0.01167815018101133,--[2]--[a]lin--ker[t]--genome-
0.01167815018101133,-genome--[a]rek--[7]--
0.01167815018101133,-genome--[a]lin--[2]--illumina--[6]--
0.01167815018101133,-genome--[a]rek--nil--rek--[9]--illumina--genome-
0.01167815018101133,-genome--[a]lin--ker[t]--[1]--illumina--genome-
0.01167815018101133,-genome--nil--[3]--
0.01167815018101133,-genome--lin--ker[t]--genome--illumina--genome-
0.01167815018101133,--[4]--ker--genome--illumina--genome-
0.01167815018101133,-lin--ker[t]--genome--[a]lin--[4]--
0.01167815018101133,-genome--ker[t]--[4]--illumina--genome-
0.01167815018101133,--[5]--ker[t]--genome--illumina-
0.01167815018101133,-rek--nil--genome--illumina--genome-
0.01167815018101133,-lin--[8]--rek--nil[t]--genome--illumina--genome-
0.01167815018101133,-lin--genome--ker[t]--genome-
0.01167815018101133,-genome--nil[t]--genome--[a]rek--[9]--illumina--genome-
0.01167815018101133,-genome--illumina--[10]--
0.01167815018101133,-genome--[a]lin--genome--illumina--[2]--
0.01167815018101133,--[6]--ker[t]--genome--nil--illumina--genome-
0.01167815018101133,-genome--[a]rek--[11]--illumina--genome-
0.01167815018101133,--[8]--ker[t]--genome--nil--genome-
0.01167815018101133,-genome--[a]rek--[7]--rek--[6]--illumina--genome-
0.01167815018101133,-genome--nil[t]--[6]--illumina--genome-
0.01167815018101133,--[3]--ker[t]--genome-
0.01167815018101133,-genome--[a]lin--[9]--illumina--genome-
0.01167815018101133,-genome--[a]rek--nil--[10]--
0.01167815018101133,-genome--[a]lin--ker[t]--genome--[a]rek--[7]--illumina--genome-
0.01167815018101133,--[4]--ker[t]--genome--illumina--[8]--
0.01167815018101133,-genome--[a]rek--nil[t]--[7]--illumina--genome-
0.01167815018101133,-genome--[a]rek--[10]--illumina--[4]--
0.01167815018101133,--[8]--[a]rek--nil[t]--genome-
0.01167815018101133,--[7]--ker[t]--genome--[a]rek--[1]--illumina--genome-
0.01167815018101133,--[6]--[a]lin--ker[t]--genome-
0.01167815018101133,--[8]--ker[t]--genome--[a]lin--[6]--illumina--[6]--
0.01167815018101133,--[8]--[a]lin--ker[t]--genome--illumina--genome-
0.01167815018101133,--[8]--nil[t]--genome--illumina--[4]--
0.01167815018101133,-lin--ker--lin--ker[t]--genome--illumina--[8]--
0.01167815018101133,-genome--[a]rek--[7]--illumina--[4]--
0.01167815018101133,-genome--ker[t]--genome--illumina--[1]--
0.01167815018101133,--[7]--ker[t]--genome--[a]rek--nil[t]--genome--illumina--genome-
0.01167815018101133,-genome--lin--[8]--illumina--genome-
0.01167815018101133,--[9]--[a]lin--ker[t]--genome-
0.01167815018101133,-genome--[a]lin--ker--illumina--[4]--
0.01167815018101133,--[9]--lin--ker[t]--genome--illumina--genome-
0.01167815018101133,--[1]--[a]lin--genome-
0.01167815018101133,-genome--[a]rek--nil[t]--genome--[a]rek--[8]--illumina--genome-
0.01167815018101133,-genome--[a]rek--nil[t]--[10]--illumina--[1]--
0.01167815018101133,-genome--nil[t]--[2]--illumina--genome-
0.01167815018101133,--[3]--ker[t]--genome--illumina--[4]--
0.01167815018101133,--[10]--[a]lin--ker[t]--genome-
0.01167815018101133,-genome--[a]lin--genome--[a]lin--ker[t]--genome--illumina--genome-
0.01167815018101133,--[11]--[a]lin--genome--illumina--genome-
0.01167815018101133,--[4]--ker[t]--genome--[a]lin--ker[t]--[4]--illumina--genome-
0.01167815018101133,-genome--ker[t]--genome--[a]rek--nil--illumina--genome-
0.01167815018101133,-genome--[a]lin--ker[t]--genome--[a]lin--[8]--illumina--genome-
0.01167815018101133,-genome--[a]rek--nil[t]--[6]--illumina--genome-
0.01167815018101133,--[8]--ker--genome-
0.01167815018101133,-rek--nil[t]--genome--[a]rek--genome-
0.01167815018101133,-genome--[a]rek--nil[t]--genome--[a]rek--nil[t]--genome-
0.01167815018101133,--[8]--ker[t]--genome--[a]rek--nil[t]--genome-
0.01167815018101133,-genome--[a]rek--nil[t]--[8]--illumina--[9]--
0.01167815018101133,-genome--[a]rek--[7]--illumina-
0.01167815018101133,--[10]--[a]rek--nil[t]--genome-
0.01167815018101133,-genome--[a]rek--nil[t]--genome--nil--illumina--genome-
0.01167815018101133,--[2]--[a]lin--genome--illumina--genome-
0.01167815018101133,-genome--[a]lin--[10]--
0.01167815018101133,-genome--[a]rek--nil[t]--genome--[a]rek--nil[t]--genome--illumina--genome-
0.01167815018101133,-lin--ker[t]--genome--[a]rek--[9]--illumina--genome-
0.01167815018101133,-[a]lin--genome-
0.01167815018101133,-genome--[a]lin--ker[t]--genome--[a]rek--nil--[2]--
0.01167815018101133,-genome--lin--genome--illumina--genome-
0.01167815018101133,--[6]--ker[t]--genome--illumina--[9]--
0.01167815018101133,-genome--[a]rek--[4]--
0.01167815018101133,-genome--[a]rek--[7]--illumina--[6]--
0.01167815018101133,-genome--[a]lin--genome--illumina--[9]--
0.01167815018101133,-genome--[a]rek--[8]--rek--[8]--illumina--genome-
0.01167815018101133,--[9]--[a]rek--nil[t]--genome--[a]rek--nil[t]--genome--illumina--genome-
0.01167815018101133,--[8]--[a]rek--nil[t]--genome--illumina--[4]--
0.01167815018101133,-rek--genome--[a]lin--ker[t]--genome--illumina--[6]--
0.01167815018101133,-lin--ker--genome--illumina--[9]--
0.01167815018101133,-genome--[a]rek--nil[t]--genome--illumina--genome--illumina--genome-
0.01167815018101133,-genome--[a]lin--ker[t]--[6]--illumina--genome-
0.01167815018101133,-genome--[a]rek--nil[t]--genome--[a]lin--ker--illumina--genome-
0.01167815018101133,--[1]--lin--genome--illumina--genome-
0.01167815018101133,--[3]--[a]lin--ker[t]--genome-
0.01167815018101133,--[4]--nil[t]--genome-
0.01167815018101133,--[2]--nil[t]--genome--illumina--genome-
0.01167815018101133,--[5]--[a]lin--ker[t]--genome--illumina--genome-
0.01167815018101133,-genome--[a]lin--ker[t]--genome--nil--illumina--genome-
0.01167815018101133,-genome--[a]lin--ker[t]--genome--[a]lin--[4]--illumina--genome-
0.01167815018101133,--[8]--ker[t]--genome--[a]rek--[7]--illumina--genome-
0.01167815018101133,-genome--[a]rek--genome--illumina--[4]--
0.01167815018101133,-genome--[a]rek--[8]--rek--nil[t]--genome--illumina--genome-
0.01167815018101133,-lin--genome--[a]lin--ker--[7]--
0.01167815018101133,--[10]--[a]lin--ker[t]--genome--illumina--[4]--
0.01167815018101133,--[4]--ker[t]--genome--nil[t]--genome-
0.01167815018101133,-lin--ker[t]--genome--[a]rek--nil[t]--genome--illumina--[1]--
0.01167815018101133,-genome--[a]rek--nil[t]--genome--[a]rek--[5]--
0.01167815018101133,-genome--nil--[8]--
0.01167815018101133,--[4]--ker[t]--genome--[a]lin--[5]--illumina--genome-
0.01167815018101133,--[8]--ker[t]--genome--nil[t]--genome--illumina--genome-
0.01167815018101133,-genome--[a]rek--[9]--illumina--[9]--
0.01167815018101133,--[5]--nil[t]--genome-
0.01167815018101133,-genome--[a]rek--[4]--lin--genome-
0.01167815018101133,-genome--[a]lin--ker--genome-
0.01167815018101133,-lin--ker--genome--rek--genome--illumina--genome-
0.01167815018101133,--[8]--nil[t]--genome--nil--illumina--[9]--
0.01167815018101133,-genome--[a]lin--ker--genome--[a]rek--nil--illumina--genome-
0.01167815018101133,--[9]--[a]rek--genome--illumina--genome-
0.01167815018101133,-lin--ker[t]--genome--[a]lin--[7]--illumina--genome-
0.01167815018101133,--[7]--ker[t]--genome--rek--nil--illumina--genome-
0.01167815018101133,-genome--[a]rek--nil[t]--genome--[a]rek--nil--genome-
0.01167815018101133,--[5]--ker[t]--genome--[a]rek--nil[t]--genome-
0.01167815018101133,--[8]--nil--genome--illumina--genome-
0.01167815018101133,-lin--ker[t]--genome--[a]rek--nil[t]--genome-
0.01167815018101133,--[7]--ker[t]--genome--[a]rek--genome-
0.01167815018101133,--[7]--nil[t]--genome--[a]rek--nil--illumina--genome-
0.01167815018101133,--[1]--ker[t]--genome-
0.01167815018101133,-lin--ker[t]--genome--ker--illumina--genome-
0.01167815018101133,-lin--ker[t]--genome--rek--genome--illumina--genome-
0.01167815018101133,-genome--[a]lin--genome--[a]rek--nil--illumina--genome-
0.01167815018101133,-genome--[a]rek--[5]--illumina--[1]--
0.01167815018101133,-genome--[a]lin--[4]--illumina--[9]--
0.01167815018101133,-lin--ker--lin--ker[t]--genome--illumina--genome-
0.01167815018101133,-genome--[a]lin--[2]--illumina--[4]--
0.01167815018101133,-genome--[a]lin--ker--illumina--genome--illumina--genome-
0.01167815018101133,-genome--[a]rek--[7]--rek--[7]--illumina--genome-
0.01167815018101133,-genome--[a]rek--[3]--
0.01167815018101133,-genome--nil[t]--[9]--illumina--genome-
0.01167815018101133,--[7]--ker[t]--genome--illumina--[2]--
0.01167815018101133,-genome--[a]rek--nil[t]--genome--[a]rek--illumina--[4]--
0.01167815018101133,-lin--ker[t]--[7]--ker[t]--genome-
0.01167815018101133,--[7]--ker[t]--genome--[a]rek--[9]--illumina--genome-
0.01167815018101133,-lin--ker[t]--genome--ker--[10]--illumina--genome-
0.01167815018101133,-genome--nil--[9]--
0.01167815018101133,-rek--nil[t]--genome--[a]rek--nil--illumina--[4]--
0.01167815018101133,--[2]--ker[t]--genome--nil--illumina--genome-
0.01167815018101133,--[11]--[a]rek--nil[t]--genome--illumina-
0.01167815018101133,-genome--ker[t]--[8]--[a]lin--ker[t]--genome--illumina--genome-
0.01167815018101133,--[7]--ker[t]--genome--illumina-
0.01167815018101133,-ker[t]--genome--[a]rek--nil--illumina--genome-
0.01167815018101133,-genome--[a]rek--nil[t]--[10]--illumina--[4]--
0.01167815018101133,--[4]--[a]rek--nil[t]--genome-
0.01167815018101133,-genome--rek--[6]--illumina--genome-
0.01167815018101133,-genome--[a]rek--[5]--lin--genome-
0.01167815018101133,-genome--rek--nil--genome-
0.01167815018101133,-lin--genome--[a]lin--[1]--illumina--genome-
0.01167815018101133,-lin--ker[t]--genome--nil[t]--genome--illumina--genome-
0.01167815018101133,-genome--[a]rek--nil--[8]--nil[t]--genome--illumina--genome-
0.01167815018101133,-genome--[a]rek--[10]--
0.01167815018101133,--[3]--[a]rek--nil[t]--genome--[a]rek--nil--illumina--genome-
0.01167815018101133,-lin--ker--genome-
0.01167815018101133,--[1]--lin--genome-
0.01167815018101133,-rek--genome--[a]rek--[4]--illumina--genome-
0.01167815018101133,-lin--ker[t]--genome--[a]rek--[6]--illumina--genome-
0.01167815018101133,-genome--[a]rek--nil[t]--[4]--illumina--[1]--
0.01167815018101133,--[9]--ker--lin--ker[t]--genome-
0.01167815018101133,--[7]--nil[t]--genome-
0.01167815018101133,-genome--[a]lin--ker[t]--[4]--
0.01167815018101133,-[a]rek--nil--genome--illumina--genome-
0.01167815018101133,-lin--ker[t]--genome--ker[t]--genome-
0.01167815018101133,--[4]--nil[t]--genome--[a]rek--nil[t]--genome--illumina--genome-
0.01167815018101133,--[6]--[a]lin--ker[t]--genome--illumina--[1]--
0.01167815018101133,--[7]--[a]lin--ker[t]--genome--[a]rek--nil--illumina--genome-
0.01167815018101133,-lin--ker[t]--genome--[a]rek--[8]--illumina--[6]--
0.01167815018101133,-genome--[a]rek--nil--[1]--illumina--genome-
0.01167815018101133,--[6]--nil[t]--genome--[a]rek--nil--genome-
0.01167815018101133,--[6]--[a]lin--genome--illumina--genome-
0.01167815018101133,-rek--nil[t]--genome--[a]lin--[1]--illumina--genome-
0.01167815018101133,-genome--[a]rek--[8]--illumina--[8]--
0.01167815018101133,-genome--[a]rek--nil[t]--rek--nil[t]--genome--illumina--genome-
0.01167815018101133,-lin--genome--[a]rek--nil[t]--genome-
0.01167815018101133,-genome--ker[t]--genome--illumina--[4]--
0.01167815018101133,-lin--ker[t]--genome--[a]rek--genome-
0.01167815018101133,-genome--illumina-
0.01167815018101133,-lin--genome--[a]rek--[7]--illumina--genome-
0.01167815018101133,--[6]--nil[t]--genome--illumina--[9]--
0.01167815018101133,-lin--ker[t]--genome--nil--illumina--[9]--
0.01167815018101133,--[4]--[a]rek--nil[t]--genome--illumina--genome-
0.01167815018101133,-lin--ker[t]--genome--rek--nil--illumina--genome-
0.01167815018101133,-genome--nil[t]--genome--[a]rek--[4]--illumina--genome-
0.01167815018101133,-lin--genome--nil--illumina--genome-
0.01167815018101133,-genome--[a]lin--ker[t]--[5]--illumina--[1]--
0.01167815018101133,--[6]--ker[t]--genome--illumina--[4]--
0.01167815018101133,-[a]lin--ker[t]--genome-
0.01167815018101133,--[9]--ker[t]--genome--[a]lin--ker[t]--genome--illumina--genome-
0.01167815018101133,-lin--ker[t]--genome--[a]rek--illumina--genome-
0.01167815018101133,-lin--ker[t]--genome--[a]lin--ker[t]--[1]--illumina--genome-
0.01167815018101133,-genome--ker[t]--genome--illumina--[2]--
0.01167815018101133,-genome--[a]rek--nil[t]--genome--illumina--[6]--
0.01167815018101133,-genome--[a]lin--ker[t]--genome--nil--illumina--[4]--
0.01167815018101133,-lin--ker[t]--genome--[a]rek--nil[t]--[4]--illumina--genome-
0.01167815018101133,-[a]rek--nil[t]--genome--illumina--[4]--
0.01167815018101133,--[8]--nil[t]--genome--illumina--[8]--
0.01167815018101133,-rek--nil[t]--genome--illumina--genome--illumina--genome-
0.01167815018101133,-rek--nil[t]--genome--illumina--[9]--
0.01167815018101133,--[5]--[a]lin--genome--illumina--genome-
0.01167815018101133,-genome--[a]rek--[7]--[a]rek--nil--illumina--genome-
0.01167815018101133,--[2]--ker[t]--genome--[a]rek--nil--illumina--genome-
0.01167815018101133,-rek--nil[t]--genome--[a]rek--[5]--illumina--genome-
0.01167815018101133,-genome--nil--[6]--
0.01167815018101133,-genome--nil--[1]--illumina--genome-
0.01167815018101133,-lin--ker[t]--genome--[a]rek--genome--illumina--genome-
0.01167815018101133,-genome--[a]lin--genome--illumina--[6]--
0.01167815018101133,--[11]--[a]lin--ker[t]--genome--[a]rek--[6]--illumina--genome-
0.01167815018101133,-lin--ker[t]--genome--[a]rek--[3]--
0.01167815018101133,--[6]--nil--genome--illumina--genome-
0.01167815018101133,--[3]--nil[t]--genome-
0.01167815018101133,-genome--[a]rek--nil--genome--[a]rek--[7]--illumina--genome-
