Rate [%],Mask
0.22606533288120267,-genome--[a]rek--nil[t]--genome--illumina--[2]--
0.20911043291511247,-genome--[a]lin--ker[t]--genome--illumina--[2]--
0.20911043291511247,-genome--nil--genome-
0.2034587995930824,-genome--[a]lin--ker[t]--genome--[a]rek--nil[t]--genome--illumina--genome-
0.19215553294902227,-genome--[a]rek--nil[t]--genome--[a]rek--nil[t]--genome--illumina--genome-
0.18085226630496212,-genome--[a]lin--ker[t]--genome--illumina--[9]--
0.18085226630496212,-genome--[a]rek--nil[t]--genome--illumina--[8]--
0.17520063298293206,-genome--[a]rek--nil[t]--genome--[a]lin--ker[t]--genome--illumina--genome-
0.16389736633887195,-genome--[a]lin--ker[t]--genome--illumina--[10]--
0.15824573301684186,-genome--[a]rek--nil[t]--genome--illumina-
0.1525940996948118,-genome--[a]lin--ker[t]--genome--illumina--[11]--
0.14694246637278174,-genome--[a]rek--nil[t]--genome--illumina--[10]--
0.14129083305075166,-genome--[a]rek--nil[t]--genome--illumina--[4]--
0.14129083305075166,-genome--[a]rek--nil[t]--genome--illumina--[7]--
0.14129083305075166,-genome--[a]rek--nil--genome--illumina--genome-
0.1356391997287216,-genome--[a]lin--ker[t]--genome--illumina--[8]--
0.1356391997287216,-genome--[a]lin--ker[t]--genome--illumina--[7]--
0.12998756640669154,-genome--[a]rek--nil[t]--genome--illumina--[9]--
0.12433593308466147,-genome--[a]lin--ker[t]--genome--illumina--[4]--
0.1186842997626314,-genome--[a]rek--nil[t]--genome--illumina--[1]--
0.1186842997626314,-genome--lin--ker[t]--genome-
0.1186842997626314,-genome--[a]lin--ker[t]--genome--illumina--[1]--
0.11303266644060134,-lin--genome-
0.11303266644060134,-genome--rek--nil[t]--genome-
0.10738103311857126,-genome--[a]rek--nil[t]--genome--illumina--[11]--
0.1017293997965412,-genome--[a]lin--ker[t]--genome--[a]rek--genome-
0.1017293997965412,-genome--rek--nil[t]--genome--illumina--genome-
0.09607776647451113,-genome--[a]rek--[8]--illumina--genome-
0.09607776647451113,-genome--[a]lin--ker[t]--genome--illumina-
0.09042613315248106,--[8]--ker[t]--genome-
0.09042613315248106,-genome--rek--genome-
0.084774499830451,-lin--ker[t]--genome--[a]rek--genome-
0.084774499830451,-genome--[a]lin--ker--genome-
0.07912286650842093,--[8]--ker[t]--genome--[a]lin--ker[t]--genome-
0.07347123318639087,-genome--lin--ker[t]--genome--illumina--genome-
0.07347123318639087,-genome--[a]lin--ker[t]--genome--[a]lin--ker--illumina--genome-
0.0678195998643608,-rek--nil[t]--genome-
0.0678195998643608,-genome--[a]rek--nil[t]--genome--nil[t]--genome-
0.0678195998643608,--[7]--ker[t]--genome-
0.0678195998643608,-genome--[a]rek--[7]--
0.0678195998643608,--[8]--ker[t]--genome--illumina--genome-
0.0678195998643608,-genome--[a]lin--[4]--
0.062167966542330734,-lin--genome--illumina--genome-
0.062167966542330734,-lin--genome--[a]rek--nil[t]--genome--illumina--genome-
0.062167966542330734,-genome--[a]lin--ker[t]--genome--[a]lin--genome-
0.062167966542330734,-genome--[a]rek--[5]--
0.05651633322030067,-rek--nil[t]--genome--[a]lin--ker[t]--genome--illumina--genome-
0.05651633322030067,-genome--[a]lin--genome--[a]lin--ker[t]--genome-
0.05651633322030067,-genome--[a]rek--nil[t]--[10]--
0.05651633322030067,-genome--ker[t]--genome--[a]lin--ker[t]--genome-
0.05651633322030067,-genome--[a]rek--nil[t]--genome--[a]lin--ker--illumina--genome-
0.05651633322030067,--[8]--ker[t]--genome--[a]rek--nil[t]--genome--illumina--genome-
0.05651633322030067,-genome--[a]rek--nil[t]--[6]--
0.05651633322030067,--[7]--ker[t]--genome--[a]rek--nil[t]--genome-
0.05651633322030067,-genome--[a]lin--ker[t]--genome--[a]rek--[8]--illumina--genome-
0.05651633322030067,-genome--[a]rek--nil[t]--genome--nil--illumina--genome-
0.0508646998982706,-genome--ker--genome-
0.0508646998982706,--[8]--ker[t]--genome--[a]rek--nil[t]--genome-
0.0508646998982706,-genome--[a]rek--nil[t]--[7]--
0.0508646998982706,--[8]--ker[t]--genome--[a]lin--ker[t]--genome--illumina--genome-
0.0508646998982706,-genome--[a]rek--nil-
0.0508646998982706,-genome--nil[t]--genome--[a]lin--ker[t]--genome-
0.04521306657624053,-genome--nil[t]--genome--illumina--[5]--
0.04521306657624053,-genome--[a]lin--ker[t]--genome--[a]lin--[8]--illumina--genome-
0.04521306657624053,-genome--ker[t]--genome--[a]rek--nil[t]--genome-
0.04521306657624053,-genome--[a]lin--ker[t]--genome--nil[t]--genome-
0.04521306657624053,-genome--[a]rek--genome--[a]lin--ker[t]--genome-
0.04521306657624053,-rek--nil[t]--genome--[a]rek--nil[t]--genome--illumina--genome-
0.04521306657624053,-genome--[a]lin--[8]--
0.04521306657624053,-lin--ker[t]--genome--nil[t]--genome-
0.04521306657624053,-genome--nil[t]--genome--[a]rek--nil[t]--genome-
0.04521306657624053,-genome--[a]lin--ker--genome--illumina--genome-
0.04521306657624053,-genome--nil--illumina--genome-
0.04521306657624053,--[7]--ker[t]--genome--illumina--genome-
0.04521306657624053,-genome--[a]lin--genome--[a]rek--nil[t]--genome-
0.04521306657624053,-genome--[a]rek--nil[t]--genome--[a]lin--genome-
0.04521306657624053,-genome--[a]lin--ker[t]--genome--illumina--[3]--
0.04521306657624053,-genome--[a]rek--nil[t]--[3]--
0.04521306657624053,-rek--nil[t]--genome--[a]rek--nil[t]--genome-
0.039561433254210465,-genome--[a]lin--genome--illumina--[2]--
0.039561433254210465,-genome--[a]rek--[3]--
0.039561433254210465,-genome--[a]rek--[9]--illumina--genome-
0.039561433254210465,-genome--[a]rek--genome--illumina--[10]--
0.039561433254210465,-genome--nil[t]--genome--[a]rek--nil--illumina--genome-
0.039561433254210465,--[9]--ker[t]--genome-
0.039561433254210465,-genome--nil--genome--illumina--genome-
0.039561433254210465,--[7]--ker[t]--genome--[a]rek--nil[t]--genome--illumina--genome-
0.039561433254210465,-genome--[a]rek--nil[t]--genome--[a]rek--genome-
0.039561433254210465,-genome--[a]rek--nil[t]--[5]--
0.039561433254210465,-genome--nil[t]--genome--illumina--[1]--
0.039561433254210465,-rek--nil[t]--genome--[a]lin--ker[t]--genome-
0.039561433254210465,-genome--[a]rek--nil[t]--genome--[a]rek--nil--genome-
0.039561433254210465,-genome--[a]rek--nil[t]--genome--[a]rek--[7]--
0.039561433254210465,--[8]--nil[t]--genome--[a]rek--nil[t]--genome-
0.0339097999321804,-genome--[a]lin--ker[t]--[6]--
0.0339097999321804,-genome--[a]lin--ker[t]--genome--[a]rek--nil--genome-
0.0339097999321804,-genome--[a]rek--genome--[a]rek--nil--illumina--genome-
0.0339097999321804,-genome--nil[t]--genome--illumina--[8]--
0.0339097999321804,-genome--rek--nil--genome-
0.0339097999321804,-genome--[a]rek--nil[t]--genome--[a]lin--[4]--
0.0339097999321804,-genome--rek--genome--illumina--genome-
0.0339097999321804,-lin--genome--[a]rek--nil[t]--genome-
0.0339097999321804,-genome--ker[t]--genome--[a]lin--ker[t]--genome--illumina--genome-
0.0339097999321804,-genome--[a]rek--nil[t]--[2]--
0.0339097999321804,--[5]--ker[t]--genome-
0.0339097999321804,-genome--[a]rek--[1]--
0.0339097999321804,-genome--[a]rek--[4]--
0.0339097999321804,-lin--ker[t]--genome--[a]lin--genome-
0.0339097999321804,-genome--[a]rek--genome--[a]rek--nil[t]--genome-
0.0339097999321804,-genome--nil[t]--genome--illumina--[4]--
0.0339097999321804,-genome--[a]lin--ker[t]--genome--nil--illumina--genome-
0.028258166610150334,-genome--[a]rek--nil[t]--genome--[a]rek--[6]--illumina--genome-
0.028258166610150334,-genome--nil[t]--genome--illumina-
0.028258166610150334,-genome--[a]rek--genome--[a]rek--nil[t]--genome--illumina--genome-
0.028258166610150334,--[5]--ker[t]--genome--[a]lin--ker[t]--genome-
0.028258166610150334,-genome--[a]rek--nil[t]--[1]--
0.028258166610150334,-lin--ker[t]--genome--ker[t]--genome-
0.028258166610150334,-lin--genome--[a]lin--ker[t]--genome--illumina--genome-
0.028258166610150334,-genome--[a]lin--genome--[a]rek--nil[t]--genome--illumina--genome-
0.028258166610150334,--[7]--ker[t]--genome--[a]lin--ker[t]--genome-
0.028258166610150334,-genome--[a]lin--ker[t]--genome--[a]rek--[7]--illumina--genome-
0.028258166610150334,-genome--[a]rek--genome--illumina--[2]--
0.028258166610150334,-genome--[a]rek-
0.028258166610150334,-genome--[a]rek--nil[t]--[4]--
0.028258166610150334,-genome--[a]rek--nil[t]--genome--ker[t]--genome-
0.028258166610150334,-genome--[a]lin--[2]--
0.028258166610150334,-lin--ker[t]--genome--[a]rek--genome--illumina--genome-
0.028258166610150334,-lin--genome--[a]lin--ker[t]--genome-
0.028258166610150334,-genome--ker[t]--genome--illumina--[2]--
0.028258166610150334,-genome--[a]lin--genome--[a]lin--ker[t]--genome--illumina--genome-
0.028258166610150334,-genome--[a]lin--ker[t]--genome--[a]rek--[6]--illumina--genome-
0.028258166610150334,-genome--[a]lin--genome--illumina--[5]--
0.028258166610150334,--[8]--nil[t]--genome--[a]lin--ker[t]--genome--illumina--genome-
0.028258166610150334,-genome--[a]lin--ker[t]--genome--ker[t]--genome-
0.028258166610150334,-genome--[a]lin--ker[t]--genome--ker[t]--genome--illumina--genome-
0.028258166610150334,-genome--ker[t]--genome--[a]rek--genome-
0.028258166610150334,-genome--ker[t]--genome--illumina--[10]--
0.028258166610150334,-genome--[a]rek--nil[t]--[9]--
0.028258166610150334,-lin--ker[t]--genome--nil[t]--genome--illumina--genome-
0.028258166610150334,-genome--[a]lin--ker[t]--genome--[a]rek--[5]--illumina--genome-
0.028258166610150334,-genome--[a]rek--nil[t]--[11]--
0.022606533288120265,-lin--ker[t]--genome--[a]rek--nil[t]--genome--illumina--[5]--
0.022606533288120265,-genome--ker[t]--genome--illumina-
0.022606533288120265,-genome--[a]rek--genome--illumina--[11]--
0.022606533288120265,-genome--nil[t]--genome--[a]lin--ker[t]--genome--illumina--genome-
0.022606533288120265,-genome--[a]rek--nil[t]--genome--[a]lin--genome--illumina--genome-
0.022606533288120265,-genome--[a]lin--genome--illumina-
0.022606533288120265,-genome--[a]rek--nil[t]--genome--[a]rek--nil--[4]--
0.022606533288120265,--[6]--ker[t]--genome--illumina--genome-
0.022606533288120265,-genome--[a]rek--genome--illumina-
0.022606533288120265,-genome--[a]lin--ker[t]--genome--[a]rek--[4]--
0.022606533288120265,-genome--[a]rek--nil[t]-
0.022606533288120265,-rek--nil[t]--genome--nil[t]--genome-
0.022606533288120265,-genome--[a]rek--nil[t]--genome--[a]rek--[8]--illumina--genome-
0.022606533288120265,-genome--ker--genome--illumina--genome-
0.022606533288120265,-genome--[a]rek--nil--[7]--
0.022606533288120265,-genome--[a]lin--genome--illumina--[9]--
0.022606533288120265,-genome--[a]lin--genome--[a]rek--nil--illumina--genome-
0.022606533288120265,--[8]--nil[t]--genome--[a]rek--nil[t]--genome--illumina--genome-
0.022606533288120265,--[5]--ker[t]--genome--illumina--genome-
0.022606533288120265,--[6]--ker[t]--genome--[a]rek--nil[t]--genome--illumina--genome-
0.022606533288120265,-genome--[a]lin--ker[t]--[5]--
0.022606533288120265,-genome--ker[t]--genome--illumina--[7]--
0.0169548999660902,-genome--[a]lin--genome--illumina--[10]--
0.0169548999660902,--[2]--ker[t]--genome--[a]rek--nil[t]--genome-
0.0169548999660902,-genome--[a]lin--ker--illumina--genome-
0.0169548999660902,-genome--[a]rek--genome--illumina--[5]--
0.0169548999660902,-genome--[a]lin--[1]--ker[t]--genome-
0.0169548999660902,-genome--[a]rek--nil[t]--genome--illumina--[3]--
0.0169548999660902,-genome--[a]lin--ker[t]--genome--[a]rek--[9]--
0.0169548999660902,-genome--[a]rek--nil[t]--genome--[a]rek--[7]--illumina--genome-
0.0169548999660902,--[6]--ker[t]--genome--[a]lin--ker[t]--genome-
0.0169548999660902,-lin--genome--[a]lin--genome-
0.0169548999660902,-genome--[a]lin--ker[t]--genome--[a]rek--nil[t]--genome--illumina--[2]--
0.0169548999660902,-genome--[a]rek--nil[t]--genome--[a]lin--[8]--illumina--genome-
0.0169548999660902,-lin--ker[t]--genome--illumina--[2]--
0.0169548999660902,-genome--[a]rek--[5]--illumina--genome-
0.0169548999660902,-genome--nil[t]--[8]--
0.0169548999660902,-genome--illumina--[4]--
0.0169548999660902,-genome--[a]lin--ker[t]--[4]--
0.0169548999660902,-genome--[a]lin--ker[t]--genome--[a]lin--[4]--
0.0169548999660902,--[6]--nil[t]--genome--[a]rek--nil[t]--genome--illumina--genome-
0.0169548999660902,-genome--ker[t]--genome--illumina--[8]--
0.0169548999660902,-rek--genome--[a]lin--ker[t]--genome-
0.0169548999660902,-genome--nil[t]--genome--illumina--[10]--
0.0169548999660902,-genome--[a]lin--ker[t]--genome--[a]rek--[9]--illumina--genome-
0.0169548999660902,--[8]--nil[t]--genome-
0.0169548999660902,-genome--[a]lin--genome--[a]lin--ker--illumina--genome-
0.0169548999660902,-genome--[a]rek--genome--[a]rek--nil--genome-
0.0169548999660902,-genome--lin--genome--illumina--genome-
0.0169548999660902,-genome--[a]lin--[7]--[a]lin--ker[t]--genome-
0.0169548999660902,-genome--ker[t]--genome--illumina--[5]--
0.0169548999660902,-genome--[a]lin--ker[t]--[11]--
0.0169548999660902,-genome--[a]lin--genome--illumina--[7]--
0.0169548999660902,-lin--ker[t]--genome--ker[t]--genome--illumina--genome-
0.0169548999660902,-genome--[a]lin--ker[t]--genome--illumina--[6]--
0.0169548999660902,-genome--[a]rek--nil[t]--genome--ker[t]--genome--illumina--genome-
0.0169548999660902,-genome--[a]rek--genome--illumina--[4]--
0.0169548999660902,-genome--[a]rek--nil[t]--[8]--
0.0169548999660902,-genome--illumina--[5]--
0.0169548999660902,-genome--[a]rek--nil[t]--genome--[a]lin--ker--[4]--
0.0169548999660902,--[7]--ker[t]--genome--[a]lin--ker[t]--genome--illumina--genome-
0.0169548999660902,-genome--[a]lin--ker[t]--[10]--
0.0169548999660902,-genome--[a]rek--[7]--illumina--genome-
0.0169548999660902,-genome--[a]lin--ker[t]--[3]--
0.0169548999660902,-genome--nil[t]--genome--nil--illumina--genome-
0.0169548999660902,-genome--[a]lin--ker[t]--genome--[a]rek--nil[t]--[11]--
0.0169548999660902,-genome--[a]rek--nil--illumina--[7]--
0.0169548999660902,--[6]--ker[t]--genome-
0.0169548999660902,-genome--[a]lin--ker[t]--genome--[a]rek--nil-
0.0169548999660902,--[8]--nil[t]--genome--[a]lin--ker[t]--genome-
0.0169548999660902,-genome--[a]lin--ker[t]--[8]--
0.0169548999660902,-genome--[a]rek--genome--illumina--[1]--
0.0169548999660902,-genome--[a]lin--ker[t]--genome--[a]lin--ker--genome-
0.0169548999660902,-genome--[a]lin--ker[t]--genome--[a]rek--nil[t]--genome--illumina--[5]--
0.0169548999660902,-genome--[a]lin--ker[t]--genome--[a]lin--ker[t]--[9]--
0.0169548999660902,-genome--ker[t]--genome--[a]rek--nil[t]--genome--illumina--genome-
0.0169548999660902,-genome--[a]rek--genome--illumina--[8]--
0.0169548999660902,-genome--ker[t]--genome--ker[t]--genome-
0.0169548999660902,--[7]--nil[t]--genome--[a]lin--ker[t]--genome--illumina--genome-
0.0169548999660902,--[5]--ker[t]--genome--[a]rek--nil[t]--genome--illumina--genome-
0.0169548999660902,-genome--[a]lin--ker[t]--genome--[a]rek--genome--illumina--genome-
0.0169548999660902,-genome--[a]rek--nil[t]--genome--[a]lin--ker[t]--genome--illumina--[5]--
0.0169548999660902,-genome--[a]lin--genome--illumina--[11]--
0.0169548999660902,-genome--[a]rek--nil[t]--genome--[a]rek--nil[t]--[11]--
0.0169548999660902,--[9]--ker[t]--genome--[a]lin--ker[t]--genome--illumina--genome-
0.0169548999660902,-lin--genome--nil[t]--genome-
0.0169548999660902,-genome--[a]rek--[4]--illumina--genome-
0.0169548999660902,-rek--nil[t]--genome--nil[t]--genome--illumina--genome-
0.0169548999660902,-genome--[a]lin--[3]--
0.0169548999660902,-genome--illumina--[2]--
0.0169548999660902,-genome--[a]rek--nil[t]--genome--[a]rek--nil--illumina--[5]--
0.011303266644060133,-genome--nil[t]--genome--[a]rek--[8]--illumina--genome-
0.011303266644060133,-genome--[a]lin--genome--illumina--[3]--
0.011303266644060133,-lin--genome--[a]rek--nil[t]--genome--illumina--[10]--
0.011303266644060133,--[3]--nil[t]--genome--[a]lin--ker[t]--genome--illumina--genome-
0.011303266644060133,-genome--[a]rek--[1]--nil[t]--genome-
0.011303266644060133,-lin--ker[t]--genome--[a]lin--ker[t]--genome--illumina--[4]--
0.011303266644060133,-genome--nil[t]--genome--[a]lin--ker--illumina--genome-
0.011303266644060133,--[3]--nil[t]--genome--[a]lin--ker[t]--genome-
0.011303266644060133,-lin--genome--[a]rek--genome--illumina--genome-
0.011303266644060133,-genome--[a]rek--nil[t]--genome--[a]rek--nil--illumina--[1]--
0.011303266644060133,-genome--[a]lin--ker[t]--genome--ker--illumina--genome-
0.011303266644060133,-genome--[a]rek--nil[t]--genome--lin--genome-
0.011303266644060133,-genome--[a]rek--nil[t]--genome--[a]lin--[7]--illumina--genome-
0.011303266644060133,-genome--rek--[7]--
0.011303266644060133,--[4]--ker[t]--genome--[a]rek--nil[t]--genome-
0.011303266644060133,-genome--[a]lin--ker[t]--genome--[a]lin--ker[t]--genome--illumina--[8]--
0.011303266644060133,-genome--[a]rek--nil[t]--genome--illumina--[6]--
0.011303266644060133,-genome--[a]rek--nil[t]--genome--[a]lin--ker[t]--genome--illumina--[2]--
0.011303266644060133,-genome--illumina--[9]--
0.011303266644060133,-genome--rek--genome--[a]lin--ker[t]--genome--illumina--genome-
0.011303266644060133,-genome--[a]rek--genome--illumina--[9]--
0.011303266644060133,-genome--nil[t]--[4]--
0.011303266644060133,-genome--[a]rek--[6]--illumina--genome-
0.011303266644060133,-genome--[a]rek--nil[t]--genome--[a]rek--[5]--
0.011303266644060133,-genome--[a]rek--nil--[8]--
0.011303266644060133,-genome--[a]lin--ker[t]--genome--[a]lin--ker[t]--genome--illumina-
0.011303266644060133,-genome--[a]rek--nil--illumina--[5]--
0.011303266644060133,-genome--[a]rek--nil[t]--genome--[a]rek--nil--illumina--[2]--
0.011303266644060133,-genome--[a]rek--nil[t]--genome--[a]rek--genome--illumina--genome-
0.011303266644060133,-genome--[a]lin--ker[t]--genome--[a]rek--nil[t]--[10]--illumina--genome-
0.011303266644060133,-genome--[a]rek--nil[t]--genome--[a]rek--nil[t]--[2]--
0.011303266644060133,-lin--ker[t]--genome--[a]rek--nil[t]--genome--illumina--[2]--
0.011303266644060133,-lin--ker[t]--genome--[a]lin--ker[t]--genome--[a]lin--ker[t]--genome-
0.011303266644060133,--[4]--ker[t]--genome--illumina--genome-
0.011303266644060133,-genome--[a]rek--nil[t]--genome--[a]rek--nil[t]--[1]--
0.011303266644060133,-genome--ker[t]--genome--[a]lin--ker[t]--[7]--
0.011303266644060133,-nil[t]--genome--[a]lin--ker[t]--genome--illumina--genome-
0.011303266644060133,-genome--[a]rek--nil--genome--[a]rek--nil[t]--genome-
0.011303266644060133,-genome--ker[t]--genome--[a]rek--[7]--
0.011303266644060133,-genome--[a]rek--[11]--
0.011303266644060133,-genome--[a]lin--ker[t]--genome--[a]rek--[4]--illumina--genome-
0.011303266644060133,-genome--[a]lin--ker[t]--genome--[a]rek--nil[t]--genome--[a]rek--nil[t]--genome-
0.011303266644060133,-genome--[a]rek--nil[t]--genome--[a]rek--[11]--
0.011303266644060133,-genome--[a]lin--ker[t]--genome--[a]rek--nil--[1]--
0.011303266644060133,-genome--[a]rek--nil--illumina-
0.011303266644060133,-genome--[a]rek--nil[t]--genome--[a]rek--nil[t]--genome--illumina--[8]--
0.011303266644060133,-genome--[a]lin--ker[t]--genome--[a]rek--nil--illumina--[9]--
0.011303266644060133,-genome--[a]rek--[2]--
0.011303266644060133,--[8]--ker[t]--genome--nil[t]--genome--illumina--genome-
0.011303266644060133,-genome--[a]lin--[10]--
0.011303266644060133,-genome--[a]rek--nil[t]--genome--[a]lin--[8]--illumina--[5]--
0.011303266644060133,-genome--illumina--[10]--
0.011303266644060133,-genome--[a]lin--ker[t]--genome--[a]lin--ker[t]--genome--illumina--[2]--
0.011303266644060133,--[4]--ker[t]--genome-
0.011303266644060133,-genome--[a]lin--ker[t]--genome--[a]rek--nil--[2]--
0.011303266644060133,-genome--[a]rek--genome--[a]rek--genome-
0.011303266644060133,-nil[t]--genome--[a]lin--ker[t]--genome-
0.011303266644060133,-genome--illumina--[8]--
0.011303266644060133,-genome--[a]rek--nil[t]--genome--[a]rek--[4]--illumina--genome-
0.011303266644060133,-genome--[a]rek--nil[t]--genome--[a]rek--[1]--illumina--genome-
0.011303266644060133,-genome--[a]rek--nil[t]--genome--[a]rek--nil[t]--[5]--
0.011303266644060133,-genome--[a]lin--ker[t]--genome--ker--genome-
0.011303266644060133,-genome--[a]rek--nil--genome--illumina--[2]--
0.011303266644060133,-lin--ker[t]--genome--[a]lin--ker[t]--genome--illumina--[9]--
0.011303266644060133,-genome--[a]rek--nil[t]--genome--[a]rek--[5]--illumina--genome-
0.011303266644060133,-genome--nil--[6]--
0.011303266644060133,-genome--[a]rek--[8]--
0.011303266644060133,-genome--[a]lin--ker[t]--[1]--
0.011303266644060133,-genome--[a]lin--genome--[a]lin--genome-
0.011303266644060133,-genome--illumina--[1]--
0.011303266644060133,-[a]rek--nil[t]--genome-
0.011303266644060133,-genome--[a]rek--genome--nil--illumina--genome-
0.011303266644060133,-lin--ker[t]--genome--[a]lin--ker[t]--genome--[a]rek--nil[t]--genome-
0.011303266644060133,-genome--ker[t]--genome--illumina--[4]--
0.011303266644060133,-genome--[a]rek--nil[t]--genome--[a]rek-
0.011303266644060133,-genome--[a]lin--ker[t]--genome--[a]rek--nil[t]--genome--illumina--[11]--
0.011303266644060133,-genome--nil[t]--genome--[a]rek--nil[t]--genome--illumina--genome-
0.011303266644060133,-genome--[a]rek--nil[t]--genome--[a]lin--[3]--illumina--genome-
0.011303266644060133,-genome--illumina--[3]--
0.011303266644060133,-genome--[a]lin--ker[t]--genome--[a]rek--nil[t]--genome--illumina-
0.011303266644060133,-genome--[a]rek--nil[t]--genome--nil--[4]--
0.011303266644060133,-genome--[a]lin--ker[t]--genome--[a]rek--[3]--
0.011303266644060133,-genome--[a]rek--nil--illumina--[11]--
0.011303266644060133,-genome--[a]rek--nil--illumina--[10]--
0.011303266644060133,-genome--[a]lin--ker[t]--[9]--
0.011303266644060133,--[7]--nil[t]--genome--[a]rek--nil[t]--genome--illumina--genome-
0.011303266644060133,--[9]--ker[t]--genome--[a]rek--genome-
0.011303266644060133,--[4]--[a]lin--ker[t]--genome--illumina--genome-
0.011303266644060133,-rek--nil[t]--genome--[a]rek--genome-
0.011303266644060133,--[5]--ker[t]--genome--[a]lin--ker[t]--genome--illumina--genome-
0.011303266644060133,-genome--ker[t]--genome--illumina--[6]--
0.011303266644060133,-genome--[a]lin--ker[t]--genome--[a]rek--nil--[4]--
0.011303266644060133,-genome--[a]lin--ker[t]--genome--[a]rek--nil--illumina--[7]--
0.011303266644060133,-genome--[a]lin--genome--illumina--[1]--
0.011303266644060133,-genome--[a]lin--ker[t]--genome--[a]lin--ker--illumina--[5]--
0.011303266644060133,-genome--[a]lin--ker[t]--genome--[a]lin--genome--illumina--genome-
0.011303266644060133,-genome--[a]lin--genome--illumina--[4]--
0.011303266644060133,-genome--ker[t]--genome--illumina--[11]--
0.011303266644060133,-genome--ker[t]--genome--[a]lin--ker--illumina--genome-
0.011303266644060133,-genome--[a]rek--nil--illumina--[8]--
0.011303266644060133,-genome--[a]lin--ker[t]--genome--[a]rek--nil--illumina--[11]--
0.011303266644060133,-lin--ker--genome-
0.011303266644060133,-genome--[a]rek--nil--[6]--
0.011303266644060133,-genome--[a]rek--nil[t]--genome--[a]rek--nil-
0.011303266644060133,-genome--[a]lin--ker[t]--genome--[a]lin--[7]--illumina--genome-
0.011303266644060133,-genome--[a]rek--nil[t]--genome--lin--ker[t]--genome-
0.011303266644060133,-lin--ker[t]--genome--[a]lin--genome--illumina--genome-
0.011303266644060133,-genome--[a]rek--nil--illumina--[1]--
0.011303266644060133,--[5]--nil[t]--genome-
0.011303266644060133,--[2]--ker[t]--genome--illumina--genome-
0.011303266644060133,-genome--nil[t]--genome--illumina--[7]--
0.011303266644060133,-genome--ker[t]--genome--[a]rek--nil--illumina--genome-
0.011303266644060133,--[9]--nil[t]--genome--[a]rek--nil[t]--genome--illumina--genome-
0.011303266644060133,--[1]--ker[t]--genome--[a]rek--nil[t]--genome-
0.011303266644060133,-genome--[a]lin--ker[t]--[7]--
0.011303266644060133,--[8]--nil[t]--genome--[a]lin--ker[t]--genome--[a]rek--nil[t]--genome-
0.011303266644060133,-genome--[a]rek--nil[t]--genome--[a]rek--nil[t]--genome--illumina--[2]--
0.011303266644060133,-genome--nil[t]--genome--[a]rek--genome-
0.011303266644060133,-genome--lin--genome-
0.011303266644060133,--[7]--ker[t]--genome--illumina--[7]--
0.011303266644060133,--[4]--[a]rek--nil[t]--genome--[a]rek--nil[t]--genome--illumina--genome-
0.011303266644060133,-lin--ker[t]--genome--[a]lin--ker[t]--genome--illumina--[7]--
0.011303266644060133,-nil[t]--genome--[a]rek--nil[t]--genome--illumina--genome-
0.011303266644060133,-genome--[a]lin--[7]--[a]lin--ker[t]--genome--illumina--genome-
0.011303266644060133,-lin--ker[t]--genome--[a]lin--[4]--
0.011303266644060133,-genome--[a]lin--[9]--
0.011303266644060133,-genome--ker[t]--genome--[a]lin--genome-
0.011303266644060133,-genome--[a]lin--ker[t]--genome--[a]rek--nil--[8]--
