Rate [%],Mask
0.2145922746781116,-genome--[a]rek--[7]--
0.19508388607101054,-genome--[a]lin--ker[t]--genome--illumina--[8]--
0.19508388607101054,--[4]--[a]lin--ker[t]--genome--illumina--genome-
0.19508388607101054,-genome--[a]lin--ker[t]--[8]--illumina--genome-
0.19508388607101054,-genome--[a]rek--nil[t]--[3]--illumina--genome-
0.19508388607101054,-genome--[a]rek--nil[t]--[2]--illumina--genome-
0.19508388607101054,-genome--[a]rek--nil[t]--[5]--illumina--genome-
0.1755754974639095,-genome--[a]rek--[3]--illumina--genome-
0.1755754974639095,-genome--[a]lin--ker[t]--[5]--illumina--genome-
0.1755754974639095,-genome--[a]lin--ker[t]--[11]--illumina--genome-
0.1755754974639095,-rek--nil[t]--genome-
0.1755754974639095,-genome--[a]lin--ker[t]--[3]--illumina--genome-
0.1755754974639095,-genome--[a]rek--[1]--
0.1755754974639095,--[7]--ker[t]--genome-
0.1755754974639095,-genome--[a]lin--[8]--
0.1755754974639095,--[7]--[a]rek--nil[t]--genome--illumina--genome-
0.1755754974639095,-genome--[a]lin--[4]--illumina--genome-
0.1755754974639095,-genome--[a]rek--nil[t]--[10]--illumina--genome-
0.1755754974639095,-genome--[a]rek--nil--illumina--[5]--
0.15606710885680844,--[1]--ker[t]--genome--illumina--genome-
0.15606710885680844,-genome--[a]lin--ker--genome-
0.15606710885680844,-genome--[a]rek--nil--genome--illumina--genome-
0.15606710885680844,-genome--[a]lin--ker[t]--[2]--illumina--genome-
0.15606710885680844,--[5]--[a]lin--ker[t]--genome--illumina--genome-
0.15606710885680844,-lin--genome-
0.15606710885680844,-genome--[a]rek--nil[t]--illumina--genome-
0.15606710885680844,--[2]--[a]lin--ker[t]--genome--illumina--genome-
0.1365587202497074,--[1]--[a]lin--ker[t]--genome--illumina--genome-
0.1365587202497074,-genome--[a]lin--[6]--illumina--genome-
0.1365587202497074,-genome--[a]rek--nil[t]--[7]--illumina--genome-
0.1365587202497074,-genome--[a]lin--ker[t]--[9]--illumina--genome-
0.1365587202497074,--[11]--[a]lin--ker[t]--genome--illumina--genome-
0.1365587202497074,--[3]--[a]lin--ker[t]--genome--illumina--genome-
0.1365587202497074,--[9]--ker[t]--genome--illumina--genome-
0.1365587202497074,-genome--[a]lin--[7]--illumina--genome-
0.1365587202497074,-lin--ker[t]--genome--illumina--[5]--
0.1365587202497074,--[6]--nil[t]--genome--illumina--genome-
0.11705033164260632,--[8]--ker[t]--genome-
0.11705033164260632,--[3]--ker[t]--genome--illumina--genome-
0.11705033164260632,--[9]--ker[t]--genome-
0.11705033164260632,--[8]--[a]lin--ker[t]--genome--illumina--genome-
0.11705033164260632,-genome--[a]rek-
0.11705033164260632,-genome--[a]rek--nil--[4]--
0.11705033164260632,-genome--[a]lin--[9]--illumina--genome-
0.11705033164260632,--[7]--[a]lin--ker[t]--genome--illumina--genome-
0.11705033164260632,-genome--[a]rek--illumina--genome-
0.11705033164260632,--[5]--nil[t]--genome--illumina--genome-
0.09754194303550527,-genome--[a]lin--ker[t]--[4]--illumina--genome-
0.09754194303550527,-genome--[a]rek--nil[t]--genome--[a]rek--nil[t]--genome--illumina--genome-
0.09754194303550527,-genome--[a]lin--ker[t]--[6]--illumina--genome-
0.09754194303550527,-genome--[a]lin--[4]--
0.09754194303550527,-genome--[a]lin--ker[t]--genome--illumina--[10]--
0.09754194303550527,-genome--[a]lin--ker[t]--genome--illumina--[2]--
0.09754194303550527,-genome--[a]rek--nil[t]--[4]--illumina--genome-
0.09754194303550527,-genome--[a]rek--nil[t]--[4]--
0.09754194303550527,-genome--[a]lin--ker--genome--illumina--genome-
0.09754194303550527,-genome--ker--illumina--genome-
0.09754194303550527,-genome--[a]lin--[5]--illumina--genome-
0.07803355442840422,-genome--[a]rek--[2]--
0.07803355442840422,-genome--[a]lin--ker[t]--genome--illumina--[7]--
0.07803355442840422,-genome--[a]rek--[9]--
0.07803355442840422,--[2]--nil[t]--genome--illumina--genome-
0.07803355442840422,--[11]--[a]rek--nil[t]--genome--illumina--genome-
0.07803355442840422,--[2]--ker[t]--genome--illumina--genome-
0.07803355442840422,-genome--ker--genome-
0.07803355442840422,-genome--[a]rek--nil[t]--genome--[a]lin--ker[t]--genome--illumina--genome-
0.07803355442840422,-lin--genome--[a]rek--nil--illumina--genome-
0.07803355442840422,--[10]--[a]rek--nil[t]--genome--illumina--genome-
0.07803355442840422,-genome--rek--nil[t]--genome--illumina--genome-
0.07803355442840422,-genome--lin--ker[t]--genome--illumina--genome-
0.07803355442840422,-genome--[a]rek--nil--illumina--[1]--
0.07803355442840422,-genome--[a]rek--[11]--
0.07803355442840422,--[2]--ker[t]--genome-
0.07803355442840422,-genome--[a]rek--nil[t]--[5]--
0.07803355442840422,-genome--[a]rek--nil[t]--genome--illumina-
0.07803355442840422,-rek--genome--illumina--genome-
0.07803355442840422,-ker[t]--genome--illumina--genome-
0.07803355442840422,-genome--illumina--[8]--
0.07803355442840422,-genome--[a]lin--ker[t]--illumina--genome-
0.07803355442840422,-[a]rek--nil[t]--genome--illumina--genome-
0.07803355442840422,-genome--[a]rek--nil-
0.07803355442840422,-genome--[a]rek--nil[t]--genome--illumina--[4]--
0.07803355442840422,-genome--[a]rek--nil[t]--genome--illumina--[10]--
0.07803355442840422,-genome--[a]rek--nil--[9]--
0.07803355442840422,-genome--[a]lin--ker[t]--genome--illumina--[11]--
0.05852516582130316,-genome--[a]lin--ker[t]--[10]--illumina--genome-
0.05852516582130316,-genome--[a]rek--nil--[7]--
0.05852516582130316,--[8]--[a]rek--nil[t]--genome--illumina--genome-
0.05852516582130316,-ker[t]--genome-
0.05852516582130316,--[7]--nil[t]--genome--illumina--genome-
0.05852516582130316,-genome--[a]rek--nil--illumina-
0.05852516582130316,--[4]--ker[t]--genome-
0.05852516582130316,-lin--ker[t]--genome--illumina--[7]--
0.05852516582130316,--[10]--[a]lin--ker[t]--genome--illumina--genome-
0.05852516582130316,-genome--[a]lin--ker[t]--genome--illumina--[4]--
0.05852516582130316,--[6]--ker[t]--genome-
0.05852516582130316,-genome--illumina--[2]--
0.05852516582130316,-genome--[a]rek--nil[t]--genome--illumina--[11]--
0.05852516582130316,-genome--illumina--[4]--
0.05852516582130316,-genome--[a]rek--nil--[6]--
0.05852516582130316,--[3]--ker[t]--genome-
0.05852516582130316,-genome--[a]rek--nil[t]--[9]--
0.05852516582130316,-genome--[a]lin--ker[t]--[1]--illumina--genome-
0.05852516582130316,--[3]--nil[t]--genome--illumina--genome-
0.05852516582130316,-genome--[a]lin--[3]--
0.05852516582130316,-genome--[a]rek--nil[t]--genome--illumina--[3]--
0.05852516582130316,-genome--[a]rek--nil--illumina--[8]--
0.05852516582130316,-genome--[a]lin--ker[t]--[6]--
0.05852516582130316,-lin--ker--genome-
0.05852516582130316,-genome--[a]lin--ker[t]--genome--[a]rek--nil[t]--genome--illumina--genome-
0.05852516582130316,-lin--ker[t]--genome--illumina--[9]--
0.05852516582130316,-genome--[a]rek--[10]--
0.05852516582130316,-genome--[a]rek--nil--illumina--[7]--
0.05852516582130316,-lin--ker[t]--genome--[a]rek--nil[t]--genome--illumina--genome-
0.05852516582130316,-genome--[a]lin--ker[t]--genome--[a]rek--nil--illumina--genome-
0.05852516582130316,-genome--[a]lin--[2]--illumina--genome-
0.05852516582130316,-genome--nil--genome--illumina--genome-
0.05852516582130316,-genome--illumina-
0.05852516582130316,-genome--[a]lin--ker[t]--[9]--
0.05852516582130316,-genome--[a]rek--nil--illumina--[4]--
0.05852516582130316,-genome--[a]rek--nil[t]--[10]--
0.05852516582130316,-genome--[a]rek--nil--[1]--
0.05852516582130316,-genome--[a]rek--nil--[8]--
0.05852516582130316,-[a]lin--ker[t]--genome--illumina--genome-
0.05852516582130316,-genome--[a]rek--[3]--
0.05852516582130316,-genome--[a]rek--nil[t]-
0.05852516582130316,--[10]--[a]rek--nil[t]--genome-
0.05852516582130316,-genome--[a]rek--nil--[3]--
0.05852516582130316,-genome--[a]lin--ker[t]--genome--illumina-
0.05852516582130316,-genome--illumina--[10]--
0.03901677721420211,-genome--nil--[4]--
0.03901677721420211,--[4]--[a]rek--nil[t]--genome--illumina--genome-
0.03901677721420211,--[11]--[a]rek--nil[t]--genome-
0.03901677721420211,--[4]--nil[t]--genome-
0.03901677721420211,--[7]--[a]rek--genome--illumina--genome-
0.03901677721420211,-genome--[a]lin--ker[t]--genome--illumina--[9]--
0.03901677721420211,-genome--[a]lin--ker[t]--[7]--illumina--genome-
0.03901677721420211,-genome--[a]lin--ker[t]--genome--[a]lin--ker[t]--genome--illumina--genome-
0.03901677721420211,-genome--illumina--[9]--
0.03901677721420211,-genome--[a]lin--genome--illumina--[11]--
0.03901677721420211,--[10]--ker[t]--genome--illumina--genome-
0.03901677721420211,--[7]--[a]lin--ker[t]--genome-
0.03901677721420211,-lin--ker[t]--genome--[a]rek--nil[t]--genome-
0.03901677721420211,--[1]--[a]rek--nil[t]--genome--illumina--genome-
0.03901677721420211,-genome--[a]rek--[6]--
0.03901677721420211,-genome--illumina--[7]--
0.03901677721420211,-genome--[a]lin--ker[t]--genome--[a]lin--ker[t]--genome-
0.03901677721420211,--[6]--[a]rek--nil[t]--genome--illumina--genome-
0.03901677721420211,-genome--[a]rek--[10]--illumina--genome-
0.03901677721420211,-genome--illumina--[1]--
0.03901677721420211,-genome--[a]rek--nil[t]--[6]--
0.03901677721420211,-genome--[a]rek--[8]--
0.03901677721420211,-genome--[a]rek--nil[t]--[11]--
0.03901677721420211,-genome--rek--nil--illumina--genome-
0.03901677721420211,-genome--[a]rek--nil[t]--genome--[a]lin--ker[t]--genome-
0.03901677721420211,--[5]--ker[t]--genome-
0.03901677721420211,--[5]--[a]rek--nil[t]--genome--illumina--genome-
0.03901677721420211,-lin--ker[t]--genome--illumina--[4]--
0.03901677721420211,-genome--[a]lin--genome--illumina--[10]--
0.03901677721420211,-genome--ker[t]--[1]--illumina--genome-
0.03901677721420211,-genome--nil[t]--genome--illumina--[1]--
0.03901677721420211,--[2]--[a]rek--nil[t]--genome--illumina--genome-
0.03901677721420211,-genome--[a]lin--ker[t]--[10]--
0.03901677721420211,--[7]--ker[t]--genome--illumina--[1]--
0.03901677721420211,-genome--nil[t]--[11]--illumina--genome-
0.03901677721420211,--[2]--[a]rek--genome-
0.03901677721420211,--[7]--ker[t]--genome--illumina--[2]--
0.03901677721420211,--[8]--ker[t]--genome--[a]lin--ker[t]--genome--illumina--genome-
0.03901677721420211,-lin--ker[t]--genome--illumina--[2]--
0.03901677721420211,-genome--illumina--[11]--
0.03901677721420211,-rek--nil[t]--genome--illumina--[9]--
0.03901677721420211,-genome--nil[t]--[7]--illumina--genome-
0.03901677721420211,-genome--lin--ker[t]--genome-
0.03901677721420211,-genome--[a]rek--nil--illumina--[9]--
0.03901677721420211,-genome--[a]rek--nil[t]--[7]--
0.03901677721420211,--[9]--[a]lin--ker[t]--genome-
0.03901677721420211,-genome--[a]lin--ker[t]--[4]--
0.03901677721420211,--[9]--[a]lin--ker[t]--genome--illumina--genome-
0.03901677721420211,-genome--[a]rek--[7]--illumina--[5]--
0.03901677721420211,--[9]--[a]rek--nil[t]--genome--illumina--genome-
0.03901677721420211,-lin--ker[t]--genome--[a]lin--ker[t]--genome--illumina--genome-
0.03901677721420211,-genome--[a]lin--[3]--illumina--genome-
0.03901677721420211,-genome--[a]rek--nil[t]--genome--[a]rek--nil[t]--genome-
0.03901677721420211,-genome--[a]rek--nil--[2]--
0.03901677721420211,-genome--[a]rek--[8]--illumina--[10]--
0.03901677721420211,-genome--[a]rek--nil--illumina--[10]--
0.03901677721420211,-genome--[a]lin--ker--[4]--
0.03901677721420211,-genome--[a]rek--nil[t]--genome--illumina--[1]--
0.03901677721420211,-genome--nil[t]--[5]--illumina--genome-
0.03901677721420211,-genome--[a]rek--nil[t]--[1]--
0.03901677721420211,--[7]--[a]lin--genome--illumina--genome-
0.03901677721420211,-genome--[a]rek--nil[t]--genome--illumina--[8]--
0.03901677721420211,--[8]--[a]lin--ker[t]--genome-
0.03901677721420211,-genome--[a]lin--ker[t]--genome--illumina--[1]--
0.03901677721420211,-genome--rek--genome--illumina--genome-
0.03901677721420211,-genome--[a]rek--nil[t]--genome--illumina--[9]--
0.03901677721420211,-genome--nil--[7]--
0.019508388607101055,-genome--nil--illumina--[9]--
0.019508388607101055,-genome--[a]lin--ker--illumina--[7]--
0.019508388607101055,-nil[t]--genome--[a]rek--nil--illumina--genome-
0.019508388607101055,--[5]--[a]lin--genome--illumina--genome-
0.019508388607101055,-genome--rek--[8]--illumina--genome-
0.019508388607101055,-genome--ker[t]--genome--illumina--[8]--
0.019508388607101055,-genome--rek--nil--genome-
0.019508388607101055,--[8]--ker[t]--genome--[a]rek--nil--illumina--genome-
0.019508388607101055,-genome--[a]lin--ker[t]--genome--[a]rek--genome--illumina--genome-
0.019508388607101055,-lin--ker[t]--genome--ker[t]--genome-
0.019508388607101055,-lin--ker[t]--genome--illumina-
0.019508388607101055,--[8]--[a]rek--genome--illumina--genome-
0.019508388607101055,-genome--[a]lin--ker[t]--genome--[a]rek--nil--illumina--[11]--
0.019508388607101055,-lin--ker[t]--genome--[a]lin--[1]--illumina--genome-
0.019508388607101055,--[5]--[a]lin--ker[t]--genome-
0.019508388607101055,-genome--[a]rek--genome--[a]rek--[5]--illumina--genome-
0.019508388607101055,--[4]--ker[t]--genome--[a]lin--ker--illumina--genome-
0.019508388607101055,-genome--[a]rek--[8]--illumina--[11]--
0.019508388607101055,-genome--[a]rek--nil[t]--genome--ker[t]--genome-
0.019508388607101055,--[7]--ker[t]--genome--[a]rek--[4]--illumina--genome-
0.019508388607101055,-genome--nil[t]--[10]--illumina--genome-
0.019508388607101055,-lin--ker[t]--genome--ker[t]--genome--illumina--genome-
0.019508388607101055,-lin--ker[t]--genome--nil[t]--[6]--illumina--genome-
0.019508388607101055,-genome--ker[t]--[7]--
0.019508388607101055,--[3]--nil[t]--genome-
0.019508388607101055,-genome--nil[t]--[11]--
0.019508388607101055,-genome--[a]lin--ker[t]--genome--nil[t]--genome--illumina--genome-
0.019508388607101055,--[4]--ker[t]--genome--[a]rek--nil[t]--genome--illumina--genome-
0.019508388607101055,-lin--ker[t]--genome--illumina--[1]--
0.019508388607101055,-lin--ker[t]--genome--[a]lin--ker[t]--genome--illumina--[10]--
0.019508388607101055,--[8]--ker[t]--genome--illumina--genome--illumina--genome-
0.019508388607101055,-genome--[a]rek--genome--nil[t]--genome--illumina--genome-
0.019508388607101055,-genome--nil--[9]--
0.019508388607101055,-lin--genome--[a]lin--ker[t]--genome-
0.019508388607101055,--[7]--nil[t]--genome--[a]lin--ker[t]--genome--illumina--genome-
0.019508388607101055,-genome--[a]lin--[6]--illumina-
0.019508388607101055,-genome--[a]lin--ker[t]--[10]--illumina--[4]--
0.019508388607101055,-lin--genome--nil[t]--genome--illumina--genome-
0.019508388607101055,-genome--[a]rek--nil[t]--genome--[a]rek--nil[t]--[11]--illumina--genome-
0.019508388607101055,-genome--[a]lin--ker--genome--illumina-
0.019508388607101055,-genome--nil--illumina--[7]--
0.019508388607101055,-lin--ker[t]--genome--[a]lin--ker[t]--[7]--
0.019508388607101055,--[5]--ker[t]--genome--illumina--[5]--
0.019508388607101055,-genome--[a]rek--nil[t]--genome--[a]rek--[3]--illumina--genome-
0.019508388607101055,-genome--[a]rek--nil[t]--[8]--
0.019508388607101055,-genome--nil[t]--[1]--
0.019508388607101055,--[4]--ker[t]--genome--illumina--[2]--
0.019508388607101055,-genome--nil[t]--[4]--
0.019508388607101055,--[2]--nil[t]--genome--[a]lin--ker[t]--genome-
0.019508388607101055,-[a]lin--genome--[a]rek--genome--illumina--genome-
0.019508388607101055,--[1]--[a]lin--ker[t]--genome--illumina--[5]--
0.019508388607101055,--[9]--rek--nil[t]--genome--illumina--genome-
0.019508388607101055,--[8]--ker[t]--genome--[a]rek--nil[t]--genome--illumina--[1]--
0.019508388607101055,-genome--nil[t]--[10]--illumina--[7]--
0.019508388607101055,--[7]--nil[t]--genome--[a]lin--[7]--illumina--genome-
0.019508388607101055,-lin--genome--[a]lin--[8]--illumina--genome-
0.019508388607101055,-genome--[a]lin--ker[t]--genome--[a]lin--[4]--illumina--genome-
0.019508388607101055,--[8]--nil[t]--genome--[a]rek--nil[t]--genome--illumina--genome-
0.019508388607101055,-rek--nil[t]--genome--illumina--[10]--
0.019508388607101055,--[10]--[a]lin--genome-
0.019508388607101055,-genome--[a]rek--nil[t]--[3]--illumina--[2]--
0.019508388607101055,-genome--[a]rek--nil[t]--[6]--illumina--[5]--
0.019508388607101055,--[9]--[a]lin--ker[t]--genome--illumina--[4]--
0.019508388607101055,--[5]--ker[t]--genome--nil[t]--genome--illumina--genome-
0.019508388607101055,--[3]--[a]rek--nil[t]--genome--[a]lin--ker[t]--genome-
0.019508388607101055,-genome--[a]rek--[9]--illumina--[8]--
0.019508388607101055,-genome--[a]rek--[8]--illumina--[5]--
0.019508388607101055,-genome--[a]rek--[7]--illumina--[2]--
0.019508388607101055,-genome--[a]lin--[10]--illumina--genome-
0.019508388607101055,-genome--[a]rek--nil[t]--[2]--illumina--[4]--
0.019508388607101055,-genome--[a]rek--illumina--[7]--
0.019508388607101055,-genome--[a]lin--[2]--illumina--[4]--
0.019508388607101055,-lin--ker[t]--genome--illumina--[6]--
0.019508388607101055,-genome--[a]lin--[7]--[a]lin--[8]--illumina--genome-
0.019508388607101055,-rek--nil[t]--genome--nil[t]--genome--illumina--genome-
0.019508388607101055,-genome--nil[t]--genome--illumina--[2]--
0.019508388607101055,--[8]--ker[t]--genome--[a]rek--nil[t]--genome--illumina--[7]--
0.019508388607101055,--[9]--[a]lin--genome--illumina--genome-
0.019508388607101055,-rek--nil[t]--genome--[a]lin--ker[t]--genome-
0.019508388607101055,--[4]--[a]lin--ker[t]--genome-
0.019508388607101055,-genome--[a]rek--nil[t]--genome--ker[t]--genome--illumina--[4]--
0.019508388607101055,-genome--[a]rek--nil[t]--[8]--illumina--[8]--
0.019508388607101055,-genome--[a]lin--ker[t]--genome--[a]lin--ker[t]--[11]--illumina--genome-
0.019508388607101055,--[8]--nil[t]--genome--[a]rek--nil--illumina--genome-
0.019508388607101055,-genome--nil--[a]lin--ker[t]--illumina--genome-
0.019508388607101055,-genome--ker--[8]--
0.019508388607101055,--[10]--[a]lin--ker[t]--genome--illumina--[10]--
0.019508388607101055,--[8]--ker[t]--genome--[a]lin--[3]--illumina--genome-
0.019508388607101055,--[8]--ker[t]--genome--illumina-
0.019508388607101055,--[9]--ker[t]--genome--illumina--[9]--
0.019508388607101055,-genome--[a]rek--nil[t]--genome--[a]lin--[8]--illumina--genome-
0.019508388607101055,--[1]--nil[t]--genome--illumina--genome-
0.019508388607101055,-lin--ker[t]--genome--[a]rek--[11]--illumina--genome-
0.019508388607101055,-genome--ker[t]--[8]--illumina--genome-
0.019508388607101055,-genome--rek--genome--[a]rek--genome-
0.019508388607101055,-lin--ker[t]--genome--[a]lin--ker[t]--genome-
0.019508388607101055,--[1]--ker[t]--genome-
0.019508388607101055,-genome--[a]lin--ker[t]--[3]--illumina--[5]--
0.019508388607101055,-genome--[a]lin--ker[t]--genome--[a]lin--[2]--
0.019508388607101055,-genome--[a]rek--nil[t]--genome--[a]rek--nil--illumina--genome-
0.019508388607101055,-genome--nil[t]--genome--illumina--[5]--
0.019508388607101055,-genome--[a]lin--genome--[a]rek--nil[t]--genome-
0.019508388607101055,-genome--[a]lin--ker[t]--rek--nil[t]--genome--illumina--genome-
0.019508388607101055,--[8]--ker[t]--genome--illumina--[5]--
0.019508388607101055,-lin--ker--genome--[a]rek--nil--illumina--genome-
0.019508388607101055,-genome--nil[t]--[2]--
0.019508388607101055,-genome--[a]lin--[1]--ker[t]--genome--illumina--genome-
0.019508388607101055,-genome--[a]lin--genome--[a]lin--ker[t]--genome-
0.019508388607101055,-nil[t]--genome--illumina--genome-
0.019508388607101055,-lin--ker[t]--genome--[a]rek--nil[t]--[10]--illumina--genome-
0.019508388607101055,-genome--[a]rek--[8]--illumina--[2]--
0.019508388607101055,-genome--[a]rek--nil[t]--[6]--illumina--[9]--
0.019508388607101055,-genome--[a]lin--[7]--illumina--[1]--
0.019508388607101055,-genome--[a]lin--ker--[4]--illumina--genome-
0.019508388607101055,--[6]--[a]lin--ker[t]--genome-
0.019508388607101055,--[7]--[a]lin--ker[t]--genome--illumina--[1]--
0.019508388607101055,-[a]lin--ker[t]--genome--illumina--[5]--
0.019508388607101055,--[5]--ker[t]--genome--illumina--[2]--
0.019508388607101055,-genome--[a]lin--ker[t]--genome--[a]rek--[8]--illumina--genome-
0.019508388607101055,-[a]lin--ker[t]--genome--illumina--[10]--
0.019508388607101055,-genome--[a]rek--genome--[a]rek--nil--illumina--genome-
0.019508388607101055,-genome--[a]lin--ker[t]--genome--[a]rek--genome-
0.019508388607101055,-genome--nil[t]--[2]--illumina--genome-
0.019508388607101055,-genome--[a]lin--ker[t]--[3]--illumina--[2]--
0.019508388607101055,--[5]--ker[t]--[2]--ker[t]--genome--illumina--genome-
0.019508388607101055,-genome--[a]lin--ker[t]--genome--rek--nil--genome-
0.019508388607101055,-genome--[a]rek--[7]--illumina--[11]--
0.019508388607101055,-nil[t]--genome--[a]rek--nil[t]--genome--illumina--genome-
0.019508388607101055,-genome--[a]lin--ker[t]--genome--[a]rek--[3]--
0.019508388607101055,-genome--[a]lin--ker[t]--genome--[a]lin--[4]--
0.019508388607101055,-genome--nil[t]--[6]--illumina--genome-
0.019508388607101055,--[7]--ker[t]--genome--illumina-
0.019508388607101055,-genome--[a]lin--[7]--[a]lin--ker[t]--genome--illumina--genome-
0.019508388607101055,-genome--[a]lin--[7]--[a]lin--ker[t]--genome--illumina--[5]--
0.019508388607101055,--[9]--[a]lin--ker[t]--genome--[a]lin--ker[t]--[3]--illumina--genome-
0.019508388607101055,--[7]--ker--genome--[a]lin--ker[t]--[1]--illumina--genome-
0.019508388607101055,-genome--nil[t]--genome--illumina--[10]--
0.019508388607101055,-genome--ker[t]--[10]--illumina--genome-
0.019508388607101055,-genome--[a]rek--[6]--illumina--[5]--
0.019508388607101055,-genome--nil[t]--genome--ker[t]--genome--illumina--genome-
0.019508388607101055,-genome--[a]rek--nil[t]--genome--[a]lin--ker--illumina--genome-
0.019508388607101055,-genome--nil--illumina--[4]--
0.019508388607101055,--[9]--[a]rek--nil[t]--genome-
0.019508388607101055,--[11]--[a]lin--ker[t]--genome-
0.019508388607101055,-genome--[a]rek--[8]--illumina-
0.019508388607101055,--[3]--nil[t]--genome--illumina-
0.019508388607101055,-genome--[a]lin-
0.019508388607101055,--[1]--[a]lin--ker[t]--genome-
0.019508388607101055,-genome--nil[t]--[10]--
0.019508388607101055,--[7]--[a]lin--ker--genome--illumina--genome-
0.019508388607101055,-genome--[a]lin--ker[t]--genome--[a]lin--ker--[9]--
0.019508388607101055,-genome--[a]lin--[8]--illumina--[4]--
0.019508388607101055,-genome--[a]lin--genome--illumina--[5]--
0.019508388607101055,--[5]--ker[t]--genome--[a]rek--nil[t]--genome--illumina--genome-
0.019508388607101055,-genome--[a]lin--[9]--
0.019508388607101055,-lin--ker[t]--genome--[a]lin--ker[t]--[9]--illumina--genome-
0.019508388607101055,-genome--nil--illumina--[5]--
0.019508388607101055,-genome--[a]rek--genome--illumina--[7]--
0.019508388607101055,--[3]--ker[t]--genome--illumina--[5]--
0.019508388607101055,--[4]--ker[t]--genome--[a]rek--nil--illumina--genome-
0.019508388607101055,-lin--ker[t]--genome--[a]rek--genome--illumina--genome-
0.019508388607101055,-genome--[a]lin--ker[t]--genome--illumina--[6]--
0.019508388607101055,--[7]--ker[t]--genome--illumina--[8]--
0.019508388607101055,--[8]--nil[t]--genome-
0.019508388607101055,-genome--ker[t]--genome--ker[t]--genome-
0.019508388607101055,-genome--nil--[3]--
0.019508388607101055,-lin--ker[t]--genome--illumina--[11]--
0.019508388607101055,-genome--[a]rek--[8]--illumina--[1]--
0.019508388607101055,--[7]--nil[t]--genome--illumina--[9]--
0.019508388607101055,-genome--[a]lin--[11]--illumina--[2]--
0.019508388607101055,-genome--ker--genome--[a]rek--[8]--illumina--genome-
0.019508388607101055,--[6]--ker[t]--genome--[a]rek--nil[t]--genome--illumina--genome-
0.019508388607101055,-genome--rek--nil[t]--genome-
0.019508388607101055,--[10]--[a]lin--genome--illumina--genome-
0.019508388607101055,--[3]--ker[t]--genome--[a]rek--nil[t]--genome--illumina--genome-
0.019508388607101055,-genome--[a]rek--genome--[a]rek--nil[t]--genome--illumina--[2]--
0.019508388607101055,-genome--rek--genome--[a]rek--nil--illumina--genome-
0.019508388607101055,-[a]rek--genome--illumina--genome-
0.019508388607101055,-genome--[a]rek--nil--illumina--[11]--
0.019508388607101055,-lin--genome--nil[t]--genome-
