Rate [%],Mask
0.05892057506481263,-genome--[a]lin--ker[t]--genome--nil--illumina--genome-
0.05892057506481263,-genome--[a]lin--ker[t]--genome--illumina--[3]--
0.05892057506481263,-genome--[a]lin--ker[t]--genome--[a]rek--nil--genome-
0.047136460051850106,-genome--nil[t]--genome--illumina--[11]--
0.047136460051850106,-genome--[a]lin--ker[t]--genome--[a]rek--[8]--illumina--genome-
0.047136460051850106,-lin--genome--[a]lin--ker[t]--genome-
0.047136460051850106,-genome--[a]lin--genome--illumina--[4]--
0.047136460051850106,-lin--ker[t]--genome--illumina--[2]--
0.047136460051850106,-rek--nil[t]--genome-
0.047136460051850106,--[5]--ker[t]--genome-
0.047136460051850106,-genome--[a]lin--ker[t]--[6]--
0.047136460051850106,-lin--genome--[a]lin--ker[t]--genome--illumina--genome-
0.047136460051850106,-genome--[a]rek--[1]--
0.047136460051850106,-lin--genome--[a]rek--nil[t]--genome--illumina--genome-
0.047136460051850106,-genome--[a]rek--nil[t]--genome--illumina--[3]--
0.047136460051850106,-genome--[a]rek-
0.047136460051850106,-genome--[a]rek--genome--illumina--[11]--
0.047136460051850106,-genome--illumina--[2]--
0.047136460051850106,--[7]--ker[t]--genome--illumina--genome-
0.047136460051850106,-lin--ker[t]--genome--[a]rek--genome-
0.047136460051850106,-genome--[a]lin--ker[t]--genome--[a]lin--ker[t]--genome--illumina--genome-
0.047136460051850106,-genome--[a]lin--ker--illumina--genome-
0.03535234503888758,-genome--[a]lin--ker[t]--[7]--
0.03535234503888758,-genome--[a]rek--nil[t]--genome--nil--illumina--genome-
0.03535234503888758,-genome--[a]lin--genome--illumina--[5]--
0.03535234503888758,-genome--[a]rek--nil[t]--[9]--
0.03535234503888758,-genome--[a]rek--nil[t]--[7]--
0.03535234503888758,-genome--[a]lin--ker[t]--[2]--
0.03535234503888758,-genome--[a]rek--nil[t]--[3]--
0.03535234503888758,-genome--[a]rek--nil[t]--[6]--
0.03535234503888758,-genome--[a]lin--[8]--illumina--genome-
0.03535234503888758,-genome--[a]rek--nil[t]--genome--[a]rek--nil[t]--genome--illumina--genome-
0.03535234503888758,-genome--nil[t]--[2]--
0.03535234503888758,-genome--[a]rek--[4]--illumina--genome-
0.03535234503888758,-genome--[a]rek--[2]--
0.03535234503888758,-genome--[a]rek--genome--illumina--[7]--
0.03535234503888758,-genome--[a]rek--nil[t]--[8]--
0.03535234503888758,-genome--[a]rek--[3]--
0.03535234503888758,--[7]--ker[t]--genome-
0.03535234503888758,-genome--[a]rek--genome--[a]lin--ker[t]--genome-
0.03535234503888758,-genome--[a]lin--ker[t]--[4]--
0.03535234503888758,-genome--ker[t]--genome--illumina--[9]--
0.03535234503888758,-genome--illumina--[8]--
0.03535234503888758,-genome--[a]rek--nil[t]--[5]--
0.03535234503888758,-genome--[a]lin--ker[t]--genome--[a]rek--genome-
0.03535234503888758,-genome--[a]rek--nil[t]--genome--[a]lin--ker--illumina--genome-
0.023568230025925053,-genome--nil[t]--genome--[a]rek--nil--illumina--genome-
0.023568230025925053,--[8]--ker[t]--genome--[a]lin--ker[t]--genome-
0.023568230025925053,--[8]--ker[t]--genome--[a]rek--nil--genome-
0.023568230025925053,-genome--[a]lin--ker[t]--genome--nil--genome-
0.023568230025925053,-genome--[a]rek--nil[t]--genome--[a]rek--nil--genome-
0.023568230025925053,-rek--nil[t]--genome--[a]lin--ker[t]--genome--illumina--genome-
0.023568230025925053,-genome--[a]lin--genome--illumina--[10]--
0.023568230025925053,-genome--[a]lin--ker[t]--genome--[a]lin--ker--illumina--genome-
0.023568230025925053,-genome--nil[t]--genome--[a]rek--nil[t]--genome-
0.023568230025925053,-genome--rek--nil--illumina--genome-
0.023568230025925053,-genome--[a]rek--nil-
0.023568230025925053,-genome--[a]lin--genome--illumina--[2]--
0.023568230025925053,-genome--[a]rek--[4]--
0.023568230025925053,-rek--nil[t]--genome--[a]rek--nil[t]--genome--illumina--genome-
0.023568230025925053,--[9]--ker[t]--genome--[a]rek--nil[t]--genome--illumina--genome-
0.023568230025925053,-genome--[a]rek--genome--illumina--[2]--
0.023568230025925053,--[6]--ker[t]--genome--ker[t]--genome--illumina--genome-
0.023568230025925053,-genome--[a]lin--genome--illumina--[1]--
0.023568230025925053,-genome--[a]rek--[11]--
0.023568230025925053,-genome--[a]lin--[3]--
0.023568230025925053,-genome--[a]rek--nil--illumina--[8]--
0.023568230025925053,-genome--[a]rek--nil[t]--genome--[a]lin--[8]--illumina--genome-
0.023568230025925053,--[2]--ker[t]--genome-
0.023568230025925053,-lin--ker[t]--genome--[a]rek--genome--illumina--genome-
0.023568230025925053,--[8]--nil[t]--genome-
0.023568230025925053,-genome--[a]lin--ker[t]--genome--[a]rek--genome--illumina--genome-
0.023568230025925053,--[8]--nil[t]--genome--[a]lin--ker[t]--genome-
0.023568230025925053,-genome--[a]lin--genome--illumina--[9]--
0.023568230025925053,-genome--nil[t]--genome--illumina--[4]--
0.023568230025925053,-genome--[a]rek--[3]--illumina--genome-
0.023568230025925053,-genome--nil[t]--genome--illumina-
0.023568230025925053,--[10]--ker[t]--genome--illumina--genome-
0.023568230025925053,-lin--ker[t]--genome--[a]lin--genome--illumina--genome-
0.023568230025925053,-genome--[a]lin--[1]--ker[t]--genome--illumina--genome-
0.023568230025925053,-genome--[a]rek--genome--illumina--[1]--
0.023568230025925053,-genome--[a]lin--genome--illumina-
0.023568230025925053,-genome--rek--nil--genome-
0.023568230025925053,-genome--ker[t]--genome--illumina--[7]--
0.023568230025925053,-genome--[a]rek--nil[t]--genome--[a]rek--[7]--
0.023568230025925053,-genome--ker[t]--genome--illumina--[8]--
0.023568230025925053,-genome--[a]rek--nil[t]--[10]--
0.023568230025925053,-genome--[a]lin--ker[t]--genome--[a]rek--[7]--illumina--genome-
0.023568230025925053,-genome--nil[t]--genome--illumina--[2]--
0.023568230025925053,-genome--[a]lin--ker[t]--genome--ker[t]--genome-
0.023568230025925053,-genome--[a]lin--ker[t]--genome--[a]rek--[3]--
0.023568230025925053,-genome--[a]rek--[7]--
0.023568230025925053,-genome--[a]lin--genome--[a]rek--nil--illumina--genome-
0.023568230025925053,-genome--[a]lin--genome--[a]lin--ker[t]--genome-
0.023568230025925053,-genome--[a]rek--nil[t]--[4]--
0.023568230025925053,--[4]--nil[t]--genome--illumina--genome-
0.023568230025925053,-genome--[a]rek--genome--[a]rek--nil--genome-
0.023568230025925053,-genome--ker[t]--genome--illumina--[1]--
0.023568230025925053,-genome--[a]lin--ker[t]--genome--ker[t]--genome--illumina--genome-
0.023568230025925053,-genome--[a]rek--nil[t]--[1]--
0.023568230025925053,-genome--[a]lin--genome--[a]lin--ker[t]--genome--illumina--genome-
0.023568230025925053,-genome--[a]rek--nil[t]--genome--[a]rek--nil[t]--genome--illumina--[2]--
0.023568230025925053,-genome--[a]rek--[10]--
0.023568230025925053,-genome--ker[t]--genome--illumina--[5]--
0.023568230025925053,-genome--ker--genome--illumina--genome-
0.023568230025925053,-lin--ker--genome--[a]rek--nil[t]--genome-
0.023568230025925053,-genome--[a]rek--nil[t]--genome--[a]rek--[7]--illumina--genome-
0.023568230025925053,-lin--ker[t]--genome--nil[t]--genome-
0.023568230025925053,-rek--nil[t]--genome--illumina--genome-
0.023568230025925053,--[8]--nil[t]--genome--[a]rek--nil[t]--genome--illumina--genome-
0.023568230025925053,--[6]--ker[t]--genome--illumina--genome-
0.023568230025925053,-genome--[a]rek--nil[t]--genome--[a]rek--[3]--
0.023568230025925053,--[4]--ker[t]--genome--[a]rek--nil[t]--genome-
0.023568230025925053,--[8]--ker[t]--genome--[a]rek--nil[t]--genome--illumina--genome-
0.023568230025925053,-genome--[a]rek--[1]--illumina--genome-
0.023568230025925053,--[5]--ker[t]--genome--[a]rek--nil[t]--genome-
0.011784115012962526,-genome--[a]lin--ker[t]--genome--[a]lin--genome-
0.011784115012962526,-genome--[a]rek--nil[t]--genome--[a]rek--[7]--illumina--[5]--
0.011784115012962526,-genome--nil[t]--genome--[a]rek--nil--genome-
0.011784115012962526,-lin--genome--[a]lin--ker[t]--genome--illumina--[9]--
0.011784115012962526,-genome--[a]rek--nil[t]--genome--[a]lin--ker[t]--genome--illumina--[7]--
0.011784115012962526,-genome--nil[t]--genome--illumina--[5]--
0.011784115012962526,--[4]--ker[t]--genome--illumina--genome-
0.011784115012962526,-lin--genome--illumina--genome--illumina--genome-
0.011784115012962526,-genome--[a]lin--[4]--illumina--genome-
0.011784115012962526,--[8]--ker[t]--genome--ker[t]--genome-
0.011784115012962526,-genome--[a]lin--ker[t]--[3]--
0.011784115012962526,-genome--[a]rek--nil[t]--genome--[a]rek--nil[t]--genome--illumina--[5]--
0.011784115012962526,-lin--genome--[a]rek--nil[t]--genome-
0.011784115012962526,-genome--[a]rek--nil[t]-
0.011784115012962526,--[7]--ker[t]--genome--[a]lin--genome--illumina--genome-
0.011784115012962526,-genome--nil[t]--[6]--
0.011784115012962526,-genome--[a]rek--nil[t]--genome--[a]lin--ker--[4]--
0.011784115012962526,-genome--[a]rek--nil--illumina--[1]--
0.011784115012962526,-genome--[a]rek--nil--genome--[a]rek--nil[t]--genome-
0.011784115012962526,-genome--[a]lin--ker[t]--genome--[a]rek--[5]--
0.011784115012962526,--[3]--ker[t]--genome--[a]rek--nil[t]--genome--illumina--[9]--
0.011784115012962526,-genome--[a]rek--nil[t]--genome--nil--genome--illumina--genome-
0.011784115012962526,-genome--nil[t]--genome--illumina--[10]--
0.011784115012962526,-genome--[a]rek--nil[t]--genome--[a]lin--genome-
0.011784115012962526,-genome--[a]lin--ker[t]--[10]--
0.011784115012962526,-genome--[a]rek--nil[t]--[6]--illumina--genome-
0.011784115012962526,-lin--genome--[a]lin--genome--illumina--genome-
0.011784115012962526,-lin--ker[t]--genome--[a]lin--[2]--
0.011784115012962526,-genome--[a]lin--ker[t]--genome--rek--nil--genome-
0.011784115012962526,-genome--[a]rek--nil[t]--genome--[a]lin--ker[t]--[9]--illumina--genome-
0.011784115012962526,--[8]--ker--genome-
0.011784115012962526,--[6]--ker[t]--genome--[a]lin--ker[t]--genome-
0.011784115012962526,-genome--[a]lin--ker[t]--genome--[a]lin--genome--illumina--genome-
0.011784115012962526,-lin--ker[t]--genome--illumina--[7]--
0.011784115012962526,-genome--[a]lin--genome--[a]lin--[6]--illumina--genome-
0.011784115012962526,-genome--[a]lin--[1]--ker[t]--genome--illumina--[5]--
0.011784115012962526,-genome--[a]lin--ker[t]--[8]--
0.011784115012962526,-genome--nil[t]--genome--illumina--[7]--
0.011784115012962526,-genome--nil--illumina--[5]--
0.011784115012962526,--[7]--ker[t]--genome--ker[t]--[10]--
0.011784115012962526,-genome--nil[t]--[9]--
0.011784115012962526,-rek--nil[t]--genome--[a]rek--nil[t]--genome-
0.011784115012962526,-genome--nil--illumina--[10]--
0.011784115012962526,-genome--[a]rek--nil[t]--genome--nil--genome-
0.011784115012962526,-genome--[a]rek--[2]--illumina--genome-
0.011784115012962526,-genome--[a]lin--ker[t]--genome--[a]lin--[4]--
0.011784115012962526,-rek--nil[t]--genome--[a]rek--nil[t]--[1]--
0.011784115012962526,--[7]--nil[t]--genome--illumina--genome-
0.011784115012962526,--[7]--ker--genome-
0.011784115012962526,-genome--[a]rek--genome--[a]lin--ker--illumina--genome-
0.011784115012962526,-genome--ker[t]--genome--[a]lin--[8]--illumina--genome-
0.011784115012962526,-genome--[a]rek--nil[t]--genome--ker[t]--genome-
0.011784115012962526,-genome--[a]lin--ker[t]--genome--[a]rek--nil--[9]--
0.011784115012962526,-genome--lin--ker[t]--genome--illumina--[8]--
0.011784115012962526,-genome--[a]lin--ker[t]--genome--[a]rek--nil[t]--[7]--
0.011784115012962526,-lin--ker[t]--genome--[a]lin--ker--illumina--genome-
0.011784115012962526,--[5]--ker[t]--genome--illumina--genome-
0.011784115012962526,-genome--lin--genome--illumina--genome-
0.011784115012962526,-genome--ker[t]--genome--illumina--[4]--
0.011784115012962526,-genome--[a]rek--[10]--illumina--genome-
0.011784115012962526,-genome--[a]lin--ker[t]--genome--[a]rek--[5]--illumina--genome-
0.011784115012962526,--[7]--ker[t]--genome--ker[t]--genome--illumina--genome-
0.011784115012962526,-genome--[a]rek--nil[t]--genome--[a]rek--[8]--illumina-
0.011784115012962526,-genome--[a]rek--[6]--illumina--genome-
0.011784115012962526,-genome--[a]lin--ker[t]--genome--[a]lin--[8]--illumina-
0.011784115012962526,--[5]--ker[t]--genome--[a]lin--ker[t]--genome-
0.011784115012962526,-lin--ker[t]--genome--[a]rek--[5]--
0.011784115012962526,-genome--[a]rek--nil[t]--genome--nil--[5]--
0.011784115012962526,-genome--[a]rek--[8]--illumina--[10]--
0.011784115012962526,-genome--[a]rek--nil[t]--genome--[a]rek--nil--illumina--[1]--
0.011784115012962526,-genome--nil[t]--genome--[a]rek--[8]--illumina--[5]--
0.011784115012962526,-lin--genome--[a]lin--genome-
0.011784115012962526,-lin--ker[t]--genome--[a]rek--nil[t]--genome--illumina--[1]--
0.011784115012962526,--[7]--ker[t]--genome--[a]rek--nil[t]--genome-
0.011784115012962526,--[9]--ker[t]--genome--[a]lin--genome-
0.011784115012962526,-genome--[a]rek--genome--[a]rek--nil[t]--genome--illumina--genome-
0.011784115012962526,-genome--[a]rek--nil[t]--[2]--
0.011784115012962526,-genome--illumina--[10]--
0.011784115012962526,-genome--illumina-
0.011784115012962526,-genome--nil--[4]--
0.011784115012962526,-genome--illumina--[4]--
0.011784115012962526,-genome--nil--genome--illumina--[8]--
0.011784115012962526,-genome--[a]lin--[2]--
0.011784115012962526,-genome--[a]rek--nil[t]--genome--rek--nil--genome-
0.011784115012962526,-genome--[a]rek--[8]--illumina--[7]--
0.011784115012962526,-genome--[a]lin--ker[t]--genome--[a]lin--ker[t]--genome--illumina--[4]--
0.011784115012962526,-genome--[a]lin--ker--[a]lin--ker[t]--genome--illumina--genome-
0.011784115012962526,-genome--[a]lin--genome--nil--illumina--genome-
0.011784115012962526,--[6]--ker--genome-
0.011784115012962526,-genome--[a]lin--ker[t]--[6]--[a]rek--genome--illumina--genome-
0.011784115012962526,-genome--nil[t]--genome--[a]lin--genome-
0.011784115012962526,-genome--[a]lin--ker--[5]--
0.011784115012962526,-genome--[a]lin--genome--illumina--[8]--
0.011784115012962526,-genome--[a]rek--nil--illumina--[2]--
0.011784115012962526,-genome--[a]rek--[2]--illumina--[5]--
0.011784115012962526,-genome--[a]lin--ker[t]--genome--[a]rek--[3]--illumina--genome-
0.011784115012962526,--[4]--[a]lin--ker[t]--genome--[a]lin--ker[t]--genome--illumina--[8]--
0.011784115012962526,-genome--[a]lin--ker[t]--genome--[a]lin--[4]--illumina--genome-
0.011784115012962526,-genome--[a]lin--genome--[a]lin--[8]--illumina--genome-
0.011784115012962526,-lin--genome--illumina--[11]--
0.011784115012962526,--[6]--ker[t]--genome--[a]rek--nil[t]--genome--illumina--genome-
0.011784115012962526,-genome--nil-
0.011784115012962526,--[8]--[a]lin--ker[t]--genome-
0.011784115012962526,-lin--ker[t]--genome--[a]lin--genome-
0.011784115012962526,--[4]--nil[t]--genome--[a]rek--nil[t]--genome-
0.011784115012962526,--[7]--ker[t]--genome--[a]rek--nil[t]--genome--illumina--genome-
0.011784115012962526,-genome--[a]rek--nil--illumina--[7]--
0.011784115012962526,-genome--[a]rek--nil[t]--[8]--nil[t]--genome-
0.011784115012962526,-genome--nil[t]--genome--[a]rek--[2]--
0.011784115012962526,-genome--[a]rek--nil--[a]lin--ker[t]--genome-
0.011784115012962526,-genome--ker--illumina--genome-
0.011784115012962526,--[7]--ker[t]--genome--[a]rek--nil[t]--genome--illumina--[8]--
0.011784115012962526,-genome--nil[t]--genome--illumina--[9]--
0.011784115012962526,--[5]--ker[t]--genome--[a]rek--nil[t]--genome--illumina--genome-
0.011784115012962526,-genome--[a]lin--[7]--[a]lin--ker[t]--[7]--
0.011784115012962526,-genome--[a]rek--nil[t]--genome--[a]rek--nil[t]--[5]--
0.011784115012962526,-lin--ker[t]--genome--illumina--[8]--
0.011784115012962526,-genome--[a]rek--nil[t]--genome--[a]rek--nil[t]--[1]--
0.011784115012962526,-genome--[a]rek--nil[t]--genome--[a]rek--nil--illumina--[8]--
0.011784115012962526,-genome--ker[t]--genome--nil[t]--[1]--
0.011784115012962526,-genome--[a]rek--nil[t]--illumina--genome-
0.011784115012962526,-genome--[a]rek--genome--nil[t]--genome--illumina--genome-
0.011784115012962526,-genome--[a]rek--nil--[a]lin--ker[t]--genome--illumina--[9]--
0.011784115012962526,-lin--ker--genome--[a]lin--genome--[a]rek--[8]--illumina--[1]--
0.011784115012962526,-genome--[a]rek--genome--[a]rek--genome-
0.011784115012962526,-genome--[a]lin--ker[t]--genome--nil[t]--genome-
0.011784115012962526,-rek--genome--illumina--genome-
0.011784115012962526,-genome--[a]lin--ker[t]--genome--[a]rek--[2]--illumina--genome-
0.011784115012962526,--[2]--[a]lin--ker[t]--genome--illumina--genome-
0.011784115012962526,-genome--ker--genome--[a]rek--nil[t]--genome-
0.011784115012962526,-genome--[a]rek--nil[t]--[7]--illumina--genome-
0.011784115012962526,--[9]--ker[t]--genome--[a]rek--nil[t]--genome--illumina--[4]--
0.011784115012962526,-genome--[a]rek--nil[t]--genome--rek--nil[t]--genome--illumina--genome-
0.011784115012962526,-rek--nil[t]--genome--illumina--[1]--
0.011784115012962526,-genome--rek--[5]--illumina--[3]--
0.011784115012962526,-genome--[a]rek--nil[t]--[8]--illumina--genome-
0.011784115012962526,-genome--[a]lin--genome--[a]rek--genome-
0.011784115012962526,-genome--[a]rek--nil[t]--genome--rek--genome--illumina--[7]--
0.011784115012962526,-genome--[a]rek--nil[t]--genome--nil[t]--genome--illumina--[5]--
0.011784115012962526,-genome--[a]rek--nil[t]--genome--[a]lin--ker[t]--genome--illumina-
0.011784115012962526,-genome--nil[t]--genome--[a]rek--[8]--illumina--genome-
0.011784115012962526,-genome--[a]rek--nil--illumina--[4]--
0.011784115012962526,--[7]--ker[t]--genome--nil[t]--genome-
0.011784115012962526,-genome--[a]rek--nil[t]--genome--ker--[1]--illumina--genome-
0.011784115012962526,-lin--genome--rek--genome--illumina--genome-
0.011784115012962526,-genome--[a]rek--genome--illumina--[8]--
0.011784115012962526,-genome--ker[t]--[8]--
0.011784115012962526,-genome--[a]lin--ker[t]--genome--lin--genome--illumina--genome-
0.011784115012962526,-genome--nil--illumina-
0.011784115012962526,-genome--[a]lin--genome--[a]rek--nil[t]--genome-
0.011784115012962526,--[8]--ker[t]--genome--ker[t]--genome--illumina--genome-
0.011784115012962526,-genome--[a]lin--ker--lin--ker[t]--genome--illumina--genome-
0.011784115012962526,-nil[t]--genome--[a]rek--nil[t]--genome-
0.011784115012962526,-genome--nil--illumina--[8]--
0.011784115012962526,-genome--nil[t]--genome--illumina--genome--illumina--genome-
0.011784115012962526,-genome--[a]rek--nil[t]--genome--ker--illumina--genome-
0.011784115012962526,--[9]--ker[t]--genome--nil--genome-
0.011784115012962526,-genome--ker--genome--[a]rek--nil[t]--genome--illumina--genome-
0.011784115012962526,-genome--rek--nil[t]--genome--illumina--[4]--
0.011784115012962526,-genome--[a]lin--ker[t]--genome--[a]lin--[3]--
0.011784115012962526,--[8]--ker[t]--genome--[a]lin--ker[t]--genome--illumina--genome-
0.011784115012962526,-genome--[a]lin--[1]--ker[t]--[7]--
0.011784115012962526,-genome--[a]lin--ker--genome--illumina--[7]--
0.011784115012962526,-genome--nil[t]--genome--[a]rek--genome--illumina--genome-
0.011784115012962526,-genome--[a]lin--ker--rek--nil[t]--genome-
0.011784115012962526,-genome--rek--genome--[a]rek--nil--genome-
0.011784115012962526,-genome--rek--nil[t]--genome--illumina--[2]--
0.011784115012962526,-genome--[a]rek--[9]--
0.011784115012962526,-genome--[a]rek--nil[t]--genome--[a]rek--nil[t]--genome--illumina--[4]--
0.011784115012962526,-genome--[a]lin--ker[t]--genome--rek--[4]--[a]rek--nil--illumina--genome-
0.011784115012962526,-genome--[a]rek--[9]--rek--nil[t]--genome--illumina--genome-
0.011784115012962526,-genome--[a]rek--genome--illumina-
0.011784115012962526,-rek--nil[t]--genome--nil[t]--genome--illumina--[4]--
0.011784115012962526,-genome--[a]lin--ker[t]--genome--[a]lin--ker[t]--[3]--
0.011784115012962526,--[3]--ker[t]--genome-
0.011784115012962526,-genome--[a]lin--[7]--[a]rek--nil[t]--genome--illumina--genome-
0.011784115012962526,--[8]--ker[t]--genome--[a]rek--nil[t]--genome--[a]lin--ker[t]--genome-
0.011784115012962526,-genome--ker[t]--genome--[a]lin--ker[t]--genome--illumina--genome-
0.011784115012962526,-genome--ker[t]--genome--[a]rek--[9]--illumina--genome-
0.011784115012962526,-ker[t]--genome--[a]lin--ker[t]--genome-
0.011784115012962526,-genome--nil[t]--genome--illumina--[1]--
0.011784115012962526,-genome--[a]lin--ker[t]--genome--[a]rek--nil--[7]--
0.011784115012962526,-genome--ker[t]--genome--[a]rek--nil[t]--genome--illumina--[8]--
0.011784115012962526,-genome--[a]rek--nil[t]--genome--[a]lin--[6]--
0.011784115012962526,-genome--ker--genome--ker[t]--genome-
0.011784115012962526,-genome--[a]rek--nil--rek--nil[t]--genome--illumina--genome-
0.011784115012962526,-genome--[a]rek--nil[t]--genome--[a]rek--[5]--
0.011784115012962526,-genome--[a]rek--nil--illumina--[5]--
0.011784115012962526,-genome--[a]rek--nil--[8]--
0.011784115012962526,-genome--[a]lin--genome--illumina--[6]--
0.011784115012962526,-genome--[a]lin--genome--[a]lin--ker--illumina--genome-
0.011784115012962526,-rek--genome--[a]lin--ker[t]--genome-
0.011784115012962526,-genome--[a]lin--ker[t]--genome--[a]rek--[2]--
0.011784115012962526,--[8]--ker[t]--genome--[a]lin--ker[t]--genome--illumina--[5]--
0.011784115012962526,--[9]--ker[t]--genome--[a]rek--nil[t]--genome-
0.011784115012962526,-genome--[a]lin--ker[t]--genome--[a]rek--[7]--illumina--[2]--
0.011784115012962526,-genome--[a]lin--ker[t]--[10]--illumina--genome-
0.011784115012962526,-genome--nil--genome--[a]rek--[10]--
0.011784115012962526,-genome--rek--[8]--illumina--genome-
0.011784115012962526,-lin--ker[t]--genome--illumina--genome--illumina--genome-
0.011784115012962526,-genome--[a]rek--nil[t]--genome--[a]rek--[9]--illumina--genome-
0.011784115012962526,-genome--nil[t]--[1]--
0.011784115012962526,--[5]--ker[t]--genome--[a]lin--ker[t]--genome--illumina--[5]--
0.011784115012962526,-genome--[a]rek--[5]--illumina--genome-
