Rate [%],Mask
0.023568230025925053,-genome--ker[t]--genome--[a]rek--nil[t]--genome--illumina--genome-
0.023568230025925053,-genome--rek--genome-
0.023568230025925053,-genome--lin--genome--illumina--genome-
0.023568230025925053,-genome--illumina--[2]--
0.023568230025925053,-genome--nil[t]--genome--illumina--[6]--
0.023568230025925053,-genome--[a]lin--ker[t]--genome--[a]lin--[8]--illumina--genome-
0.023568230025925053,-genome--[a]lin--ker[t]--genome--[a]lin--ker[t]--genome--illumina--[2]--
0.023568230025925053,-lin--ker[t]--genome--[a]rek--genome-
0.023568230025925053,-lin--ker[t]--genome--ker[t]--genome-
0.023568230025925053,--[3]--ker[t]--genome-
0.023568230025925053,-genome--[a]rek--genome--[a]rek--[6]--illumina--genome-
0.023568230025925053,-genome--[a]lin--ker[t]--genome--[a]rek--[7]--illumina--genome-
0.023568230025925053,-genome--[a]rek--nil[t]--genome--[a]rek--[8]--illumina--genome-
0.023568230025925053,--[1]--ker[t]--genome--illumina--genome-
0.023568230025925053,-genome--[a]lin--ker[t]--[7]--
0.023568230025925053,-genome--[a]lin--ker--lin--ker[t]--genome--illumina--genome-
0.023568230025925053,-genome--[a]rek--[6]--
0.023568230025925053,-genome--[a]rek--genome--[a]rek--nil[t]--genome--illumina--genome-
0.023568230025925053,-genome--[a]rek--nil[t]--[9]--
0.023568230025925053,-genome--[a]lin--genome--[a]lin--ker[t]--genome-
0.023568230025925053,--[5]--ker[t]--genome--illumina--genome-
0.023568230025925053,--[7]--ker[t]--genome--[a]rek--nil[t]--genome-
0.023568230025925053,-genome--[a]lin--ker[t]--genome--illumina--[7]--
0.023568230025925053,-genome--[a]rek--[6]--illumina--genome-
0.023568230025925053,-genome--[a]lin--ker[t]--genome--rek--genome--illumina--genome-
0.023568230025925053,-genome--[a]lin--ker[t]--[2]--
0.023568230025925053,-lin--genome--[a]rek--nil[t]--genome-
0.023568230025925053,-genome--[a]lin--[4]--illumina--genome-
0.023568230025925053,-genome--[a]lin--ker[t]--genome--[a]lin--ker[t]--[10]--
0.023568230025925053,-genome--[a]lin--ker--illumina--genome-
0.023568230025925053,-genome--[a]rek--nil[t]--genome--nil[t]--genome--illumina--genome-
0.023568230025925053,-genome--ker[t]--genome--illumina--[8]--
0.023568230025925053,-genome--[a]rek--[4]--
0.023568230025925053,-genome--[a]rek--nil[t]--genome--nil--genome-
0.023568230025925053,-genome--[a]lin--ker[t]--genome--[a]lin--ker--illumina--genome-
0.023568230025925053,--[6]--ker[t]--genome--illumina--genome-
0.023568230025925053,-genome--nil[t]--genome--nil--illumina--genome-
0.023568230025925053,-lin--ker[t]--genome--illumina--[8]--
0.023568230025925053,-rek--nil[t]--genome--[a]rek--nil[t]--genome-
0.023568230025925053,-genome--nil[t]--genome--illumina-
0.023568230025925053,-genome--[a]rek--nil[t]--genome--[a]rek--[7]--
0.023568230025925053,-genome--[a]lin--ker[t]--genome--[a]rek--nil-
0.023568230025925053,-genome--[a]rek--genome--illumina-
0.023568230025925053,--[8]--ker[t]--genome--illumina--[2]--
0.023568230025925053,-genome--[a]rek--genome--illumina--[2]--
0.023568230025925053,-genome--ker[t]--genome--illumina--[1]--
0.023568230025925053,--[9]--nil[t]--genome-
0.023568230025925053,-lin--genome--[a]lin--ker[t]--genome-
0.023568230025925053,-genome--ker[t]--genome--illumina--[6]--
0.023568230025925053,-genome--[a]rek--nil[t]--genome--ker[t]--genome-
0.023568230025925053,-genome--[a]rek--genome--illumina--[6]--
0.023568230025925053,--[8]--nil[t]--genome-
0.023568230025925053,--[3]--ker[t]--genome--illumina--genome-
0.023568230025925053,-genome--[a]lin--ker[t]--[1]--
0.023568230025925053,-genome--[a]rek--genome--illumina--[1]--
0.023568230025925053,-genome--rek--nil--illumina--genome-
0.023568230025925053,-genome--ker[t]--genome--illumina--[2]--
0.023568230025925053,-genome--[a]rek--nil[t]--[6]--
0.023568230025925053,--[8]--ker[t]--genome--[a]lin--ker[t]--genome-
0.023568230025925053,-lin--ker[t]--genome--[a]rek--genome--illumina--genome-
0.023568230025925053,--[4]--ker[t]--genome-
0.023568230025925053,-genome--[a]rek--nil[t]--[7]--
0.023568230025925053,-genome--[a]lin--genome--illumina--[4]--
0.023568230025925053,-lin--ker[t]--genome--illumina--[6]--
0.023568230025925053,-genome--[a]lin--ker[t]--[6]--
0.023568230025925053,-genome--[a]rek--nil--[7]--
0.011784115012962526,-genome--[a]lin--[8]--[a]lin--ker[t]--genome-
0.011784115012962526,-genome--[a]lin--genome--[a]lin--ker[t]--genome--illumina--[6]--
0.011784115012962526,-genome--[a]lin--ker[t]--genome--[a]rek--[2]--illumina--genome-
0.011784115012962526,-genome--[a]rek--[8]--rek--genome--illumina--[9]--
0.011784115012962526,-ker[t]--genome--[a]rek--nil[t]--genome-
0.011784115012962526,-lin--ker[t]--genome--[a]lin--ker[t]--genome--[a]rek--nil[t]--genome-
0.011784115012962526,-genome--[a]rek--nil[t]--genome--[a]rek--nil[t]--genome--illumina--[4]--
0.011784115012962526,-genome--[a]rek--nil[t]--genome--[a]lin--[4]--illumina--genome-
0.011784115012962526,--[2]--ker[t]--genome--illumina--[4]--
0.011784115012962526,-genome--nil[t]--genome--illumina--[3]--
0.011784115012962526,-genome--[a]rek--nil[t]--genome--[a]rek--[7]--illumina--genome-
0.011784115012962526,-genome--nil[t]--[7]--
0.011784115012962526,-rek--genome--[a]rek--nil[t]--genome-
0.011784115012962526,-genome--[a]lin--ker--genome--illumina--[4]--
0.011784115012962526,-genome--[a]rek--nil--[6]--
0.011784115012962526,-genome--[a]lin--ker[t]--genome--[a]rek--nil[t]--genome--illumina--[8]--
0.011784115012962526,-genome--[a]lin--ker[t]--genome--illumina--genome--[a]lin--[5]--
0.011784115012962526,-genome--illumina--[4]--
0.011784115012962526,-rek--genome--[a]rek--nil[t]--genome--illumina--genome-
0.011784115012962526,-genome--[a]rek--[1]--nil[t]--genome-
0.011784115012962526,-genome--[a]lin--ker[t]--genome--[a]rek--[4]--
0.011784115012962526,-genome--ker[t]--[6]--[a]rek--nil[t]--genome--illumina--genome-
0.011784115012962526,-genome--[a]lin--genome--illumina--[1]--
0.011784115012962526,-genome--nil[t]--genome--[a]rek--nil[t]--genome--illumina--genome-
0.011784115012962526,-lin--ker--genome--illumina--genome-
0.011784115012962526,-genome--[a]rek--genome--[a]rek--[8]--illumina--genome-
0.011784115012962526,-genome--[a]lin--ker--genome--[a]lin--ker[t]--genome--illumina--genome-
0.011784115012962526,-genome--[a]lin--ker[t]--genome--[a]rek--[7]--illumina--[8]--
0.011784115012962526,-genome--[a]lin--ker[t]--genome--nil[t]--genome--illumina--genome-
0.011784115012962526,-genome--nil--illumina--[9]--
0.011784115012962526,-genome--[a]lin--ker[t]--genome--[a]rek--[5]--illumina--genome-
0.011784115012962526,-genome--ker--illumina--genome-
0.011784115012962526,-genome--rek--genome--illumina--genome-
0.011784115012962526,--[7]--ker[t]--genome--[a]rek--nil[t]--genome--illumina--[2]--
0.011784115012962526,--[8]--ker[t]--genome--illumina--[6]--
0.011784115012962526,-genome--rek--nil--genome-
0.011784115012962526,-genome--[a]lin--genome--illumina--[2]--
0.011784115012962526,--[1]--rek--genome--[a]lin--ker[t]--genome--illumina--genome-
0.011784115012962526,-genome--ker--genome--illumina--[6]--
0.011784115012962526,-genome--[a]lin--ker[t]--genome--illumina--genome--illumina--[9]--
0.011784115012962526,-genome--[a]rek--nil[t]--genome--[a]rek--nil--illumina--[4]--
0.011784115012962526,-genome--[a]rek--[10]--illumina--genome-
0.011784115012962526,-genome--ker[t]--[2]--
0.011784115012962526,--[7]--ker[t]--genome--[a]lin--ker[t]--genome--illumina--[6]--
0.011784115012962526,--[9]--[a]rek--nil[t]--genome--[a]lin--ker[t]--genome--illumina--genome-
0.011784115012962526,-genome--ker[t]--genome--[a]rek--nil--illumina--genome-
0.011784115012962526,-genome--[a]rek--nil[t]--genome--ker--[6]--
0.011784115012962526,-genome--[a]rek--nil[t]--genome--[a]rek--[5]--illumina--[6]--
0.011784115012962526,-genome--[a]lin--ker[t]--genome--illumina--genome--nil--[8]--
0.011784115012962526,-genome--nil[t]--genome--[a]rek--nil--illumina--genome-
0.011784115012962526,-genome--[a]rek--nil[t]--[10]--
0.011784115012962526,--[8]--ker[t]--genome--[a]lin--ker[t]--genome--illumina--[4]--
0.011784115012962526,--[8]--ker[t]--genome--[a]lin--genome--illumina--genome-
0.011784115012962526,-genome--ker--[2]--[a]rek--nil[t]--genome--illumina--genome-
0.011784115012962526,-genome--[a]rek--nil[t]--illumina--genome-
0.011784115012962526,-genome--nil[t]--genome--[a]lin--ker[t]--genome-
0.011784115012962526,-genome--rek--genome--[a]lin--ker[t]--genome-
0.011784115012962526,-genome--[a]rek--nil--genome--illumina-
0.011784115012962526,-genome--[a]lin--ker--rek--nil[t]--genome-
0.011784115012962526,-genome--ker--genome--[a]lin--ker[t]--genome--illumina--[6]--
0.011784115012962526,--[5]--ker--genome--illumina--[2]--
0.011784115012962526,-lin--genome--[a]rek--genome--illumina--genome-
0.011784115012962526,--[4]--nil[t]--genome--[a]rek--nil[t]--genome-
0.011784115012962526,-genome--[a]rek--[1]--nil[t]--genome--illumina--[6]--
0.011784115012962526,-genome--[a]lin--ker[t]--genome--[a]rek--[11]--
0.011784115012962526,-genome--[a]rek--nil[t]--genome--[a]rek--[8]--illumina--[6]--
0.011784115012962526,-genome--[a]rek--nil[t]--genome--[a]lin--genome--illumina--genome-
0.011784115012962526,-lin--genome--illumina--[1]--
0.011784115012962526,-genome--[a]rek--[7]--illumina-
0.011784115012962526,-genome--[a]lin--genome--nil[t]--genome-
0.011784115012962526,--[2]--ker[t]--genome--illumina--genome-
0.011784115012962526,-genome--[a]lin--[7]--
0.011784115012962526,--[3]--ker[t]--genome--[a]rek--nil[t]--genome--illumina--genome-
0.011784115012962526,--[7]--[a]lin--ker[t]--genome--illumina--genome-
0.011784115012962526,-lin--genome--nil[t]--genome--illumina--genome-
0.011784115012962526,-genome--[a]lin--ker[t]--genome--[a]lin--[3]--
0.011784115012962526,--[6]--ker[t]--genome--[a]rek--nil--illumina--genome-
0.011784115012962526,-genome--[a]rek--nil[t]--genome--[a]rek--nil--genome-
0.011784115012962526,--[8]--nil[t]--genome--[a]rek--nil[t]--genome-
0.011784115012962526,--[10]--ker[t]--genome--[a]lin--ker[t]--genome-
0.011784115012962526,-genome--rek--nil[t]--genome--illumina--[6]--
0.011784115012962526,-genome--[a]lin--ker[t]--genome--[a]rek--[7]--
0.011784115012962526,--[2]--ker[t]--genome--[a]rek--nil[t]--genome--illumina--genome-
0.011784115012962526,-genome--[a]rek--nil--illumina--[1]--
0.011784115012962526,-genome--illumina--genome--[a]lin--genome--illumina--[4]--
0.011784115012962526,-genome--[a]lin--[3]--
0.011784115012962526,--[4]--ker[t]--genome--[a]lin--ker[t]--genome-
0.011784115012962526,-genome--rek--nil[t]--genome--illumina--[2]--
0.011784115012962526,-genome--[a]rek--nil[t]--genome--[a]rek--[3]--
0.011784115012962526,-genome--[a]rek--nil[t]--genome--[a]rek--nil--illumina--[9]--
0.011784115012962526,-genome--[a]rek--[8]--rek--nil[t]--genome-
0.011784115012962526,-genome--[a]lin--ker[t]--genome--[a]lin--ker[t]--genome--illumina--[4]--
0.011784115012962526,-genome--[a]rek--nil[t]--genome--[a]lin--ker[t]--genome--[a]rek--[8]--illumina--genome-
0.011784115012962526,-genome--[a]lin--ker--illumina--[4]--
0.011784115012962526,-genome--[a]rek--nil--illumina--genome--illumina--genome-
0.011784115012962526,-genome--[a]rek--nil[t]--genome--[a]rek--genome--illumina--genome-
0.011784115012962526,-[a]lin--ker[t]--genome--illumina--genome-
0.011784115012962526,-genome--[a]rek--nil--genome--illumina--[9]--
0.011784115012962526,-genome--rek-
0.011784115012962526,-genome--ker[t]--genome--[a]rek--nil--illumina--[9]--
0.011784115012962526,-genome--nil[t]--genome--[a]rek--[7]--illumina--genome-
0.011784115012962526,-genome--[a]rek--nil[t]--genome--[a]lin--[9]--illumina--genome-
0.011784115012962526,-lin--genome--ker[t]--genome--illumina--genome-
0.011784115012962526,-lin--ker[t]--genome--[a]lin--ker[t]--genome--illumina--[8]--
0.011784115012962526,-lin--ker[t]--genome--ker--genome--illumina--genome-
0.011784115012962526,-genome--[a]lin--ker[t]--genome--[a]rek--[3]--
0.011784115012962526,-genome--[a]lin--ker[t]--[7]--nil[t]--genome--illumina--genome-
0.011784115012962526,-genome--[a]lin--genome--nil[t]--genome--illumina--genome-
0.011784115012962526,-rek--nil[t]--genome--nil[t]--genome--illumina--genome-
0.011784115012962526,-genome--[a]lin--genome--nil--illumina--genome-
0.011784115012962526,-genome--[a]lin--ker[t]--genome--[a]lin--[4]--
0.011784115012962526,-genome--[a]lin--genome--[a]rek--[6]--illumina--genome-
0.011784115012962526,--[4]--ker[t]--genome--[a]rek--nil[t]--genome-
0.011784115012962526,-genome--[a]rek--nil[t]--genome--[a]lin--genome--[a]rek--nil--illumina--genome-
0.011784115012962526,-genome--nil[t]--genome--illumina--[8]--
0.011784115012962526,-genome--[a]rek--nil--[3]--
0.011784115012962526,--[1]--[a]lin--ker[t]--genome--[a]rek--genome-
0.011784115012962526,-genome--nil[t]--genome--illumina--[1]--
0.011784115012962526,--[9]--[a]lin--ker[t]--genome--[a]rek--nil[t]--genome-
0.011784115012962526,-genome--[a]rek--[3]--
0.011784115012962526,--[4]--ker[t]--genome--[a]rek--nil[t]--genome--[a]rek--nil--illumina--genome-
0.011784115012962526,--[8]--ker[t]--genome--[a]rek--nil[t]--[3]--
0.011784115012962526,-genome--[a]rek--genome--rek--genome-
0.011784115012962526,-genome--[a]rek--nil[t]--[2]--ker[t]--genome--illumina--genome-
0.011784115012962526,-genome--[a]lin--ker[t]--[10]--
0.011784115012962526,-genome--ker--genome--[a]lin--genome--illumina--genome-
0.011784115012962526,-genome--[a]rek--nil[t]--genome--nil-
0.011784115012962526,-genome--[a]lin--ker[t]--genome--illumina--[10]--
0.011784115012962526,-genome--[a]lin--ker[t]--genome--[a]rek--[1]--
0.011784115012962526,-lin--ker[t]--genome--[a]lin--ker[t]--genome--illumina--[1]--
0.011784115012962526,-genome--[a]lin--ker[t]--genome--[a]lin--ker[t]--[2]--
0.011784115012962526,-genome--[a]lin--ker[t]--[7]--ker[t]--genome--illumina--genome-
0.011784115012962526,-lin--genome--illumina--[9]--
0.011784115012962526,--[4]--nil[t]--genome--[a]lin--ker[t]--genome--illumina--genome-
0.011784115012962526,-genome--[a]lin--ker[t]--genome--rek--genome-
0.011784115012962526,-genome--[a]rek--nil[t]--lin--ker[t]--genome--illumina--[9]--
0.011784115012962526,-genome--[a]rek--nil[t]--genome--[a]rek--[5]--
0.011784115012962526,-genome--[a]rek--nil--[8]--
0.011784115012962526,-genome--[a]rek--[8]--
0.011784115012962526,-genome--[a]rek--[2]--
0.011784115012962526,-genome--[a]lin--genome--[a]rek--nil--[5]--
0.011784115012962526,--[5]--ker[t]--genome--[a]rek--nil[t]--genome--illumina--genome-
0.011784115012962526,-lin--ker[t]--genome--illumina--[2]--
0.011784115012962526,-illumina--genome--nil[t]--genome-
0.011784115012962526,--[6]--ker[t]--genome--[a]lin--ker[t]--genome-
0.011784115012962526,-genome--[a]lin--genome--[a]lin--ker[t]--genome--illumina--genome-
0.011784115012962526,-genome--[a]lin--ker[t]--genome--[a]lin--illumina--genome-
0.011784115012962526,-lin--genome--illumina--[6]--
0.011784115012962526,-genome--nil[t]--genome--[a]lin--genome-
0.011784115012962526,-genome--[a]rek--nil--genome--illumina--[6]--
0.011784115012962526,--[4]--nil[t]--genome--ker[t]--genome--[a]rek--nil[t]--genome-
0.011784115012962526,-genome--[a]rek--nil[t]--genome--[a]lin--ker[t]--genome--illumina--[6]--
0.011784115012962526,-genome--[a]rek--nil[t]--rek--nil[t]--genome--illumina--genome-
0.011784115012962526,--[3]--[a]lin--ker[t]--genome--[a]lin--ker[t]--genome-
0.011784115012962526,-genome--[a]rek--genome--illumina--[8]--
0.011784115012962526,--[8]--ker[t]--genome--nil[t]--genome--rek--nil--illumina--[1]--
0.011784115012962526,-genome--[a]rek--nil[t]--genome--[a]rek--nil--[6]--
0.011784115012962526,-lin--genome--illumina-
0.011784115012962526,-genome--[a]lin--genome--[a]rek--nil[t]--genome--illumina--[9]--
0.011784115012962526,--[6]--ker[t]--genome--[a]rek--nil[t]--genome-
0.011784115012962526,--[3]--[a]rek--nil[t]--genome--illumina--genome-
0.011784115012962526,-rek--nil[t]--genome--[a]lin--ker[t]--genome-
0.011784115012962526,--[8]--ker[t]--genome--[a]lin--ker[t]--genome--illumina-
0.011784115012962526,-genome--[a]lin--ker[t]--genome--[a]rek--nil--[8]--
0.011784115012962526,--[6]--nil[t]--genome--nil[t]--genome--illumina--genome-
0.011784115012962526,-lin--ker[t]--genome--rek--nil[t]--genome--illumina--genome-
0.011784115012962526,-genome--[a]rek--nil[t]--[5]--
0.011784115012962526,-genome--ker[t]--genome--[a]lin--ker[t]--genome-
0.011784115012962526,-lin--ker[t]--genome--[a]lin--ker[t]--genome--illumina--[9]--
0.011784115012962526,-lin--genome--nil[t]--genome-
0.011784115012962526,-lin--ker[t]--genome--[a]lin--genome--illumina--genome-
0.011784115012962526,-genome--[a]rek--[9]--
0.011784115012962526,-lin--ker--genome--[a]rek--nil[t]--genome--illumina--genome-
0.011784115012962526,-lin--ker[t]--genome--[a]rek--[5]--illumina--genome-
0.011784115012962526,-genome--[a]rek--nil--genome--illumina--[8]--
0.011784115012962526,-genome--[a]lin--ker[t]--genome--[a]rek--[9]--illumina--genome-
0.011784115012962526,-genome--lin--genome--[a]lin--ker[t]--genome--illumina--genome-
0.011784115012962526,-genome--[a]lin--ker[t]--genome--[a]lin--[4]--illumina--genome-
0.011784115012962526,-genome--[a]rek--nil[t]--genome--nil--[2]--
0.011784115012962526,-genome--[a]lin--ker[t]--genome--illumina--[3]--
0.011784115012962526,-genome--nil[t]--genome--illumina--[2]--
0.011784115012962526,-genome--[a]rek--nil[t]--genome--[a]rek--[1]--
0.011784115012962526,--[4]--nil[t]--genome--illumina--genome-
0.011784115012962526,--[10]--[a]rek--nil[t]--genome--illumina--genome-
0.011784115012962526,-genome--[a]rek--nil[t]--[2]--illumina--genome-
0.011784115012962526,-genome--nil[t]--genome--[a]rek--nil[t]--genome-
0.011784115012962526,-genome--[a]rek--nil[t]--genome--[a]rek--nil[t]--[4]--illumina--[8]--
0.011784115012962526,-genome--[a]rek--nil--rek--nil[t]--genome--illumina--genome-
0.011784115012962526,-lin--ker[t]--[4]--ker--genome--[a]rek--nil[t]--genome--illumina--genome-
0.011784115012962526,-genome--ker--genome--nil--illumina--genome-
0.011784115012962526,--[4]--[a]lin--ker[t]--genome--[a]rek--nil[t]--genome-
0.011784115012962526,-genome--[a]lin--ker[t]--genome--[a]rek--[6]--illumina--genome-
0.011784115012962526,-genome--nil--[6]--
0.011784115012962526,-genome--[a]rek--[5]--illumina--genome-
0.011784115012962526,-genome--nil--[8]--
0.011784115012962526,-genome--[a]rek--nil[t]--genome--[a]lin--[8]--illumina--[6]--
0.011784115012962526,-lin--ker[t]--genome--[a]lin--ker--genome--illumina--genome-
0.011784115012962526,--[8]--nil[t]--genome--[a]rek--genome--illumina--genome-
0.011784115012962526,-genome--[a]rek--nil--illumina--[6]--
0.011784115012962526,-lin--ker[t]--genome--illumina--[9]--
0.011784115012962526,-genome--[a]lin--[8]--illumina--genome-
0.011784115012962526,-genome--[a]rek--nil[t]--[8]--illumina--genome-
0.011784115012962526,-genome--[a]lin--[2]--
0.011784115012962526,-genome--[a]rek--[8]--illumina--[6]--
0.011784115012962526,--[8]--nil[t]--genome--nil[t]--genome--illumina--genome-
0.011784115012962526,-genome--ker--genome-
