Rate [%],Mask
0.13135672734096454,-genome--[a]rek--nil[t]--[2]--illumina--genome-
0.12197410395946708,-genome--[a]rek--nil--illumina--[9]--
0.12197410395946708,-genome--[a]rek--nil--[6]--
0.12197410395946708,-genome--[a]rek--nil--illumina--[1]--
0.12197410395946708,-genome--rek--nil--illumina--genome-
0.12197410395946708,-genome--[a]lin--[7]--illumina--genome-
0.12197410395946708,-rek--nil[t]--genome--[a]rek--nil--illumina--genome-
0.1125914805779696,-lin--ker[t]--genome--illumina--[11]--
0.1125914805779696,-genome--[a]rek--nil[t]--genome--illumina--[1]--
0.1125914805779696,-rek--genome--illumina--genome-
0.1125914805779696,-genome--[a]rek--[3]--
0.1125914805779696,-genome--[a]rek--nil--genome--illumina--genome-
0.10320885719647213,-lin--ker[t]--genome--illumina--[10]--
0.10320885719647213,-genome--[a]rek--[4]--
0.10320885719647213,-genome--[a]rek--[2]--
0.10320885719647213,-genome--[a]rek--nil[t]--[4]--illumina--genome-
0.10320885719647213,-genome--[a]rek--nil-
0.09382623381497467,-genome--[a]rek--[1]--
0.09382623381497467,-genome--[a]rek--nil[t]--genome--[a]rek--nil[t]--genome--illumina--genome-
0.09382623381497467,-genome--[a]rek--nil[t]--[3]--illumina--genome-
0.09382623381497467,--[9]--ker[t]--genome-
0.09382623381497467,-genome--[a]rek--nil--[9]--
0.09382623381497467,--[4]--[a]lin--ker[t]--genome--illumina--genome-
0.09382623381497467,-genome--[a]rek--illumina--genome-
0.09382623381497467,--[7]--nil[t]--genome--illumina--genome-
0.09382623381497467,-genome--[a]rek--nil--[8]--
0.0844436104334772,-genome--[a]rek--nil--illumina--[10]--
0.0844436104334772,-genome--[a]rek--nil--[2]--
0.0844436104334772,-ker[t]--genome--illumina--genome-
0.0844436104334772,-genome--[a]lin--ker[t]--genome--illumina--[8]--
0.0844436104334772,-genome--[a]rek--nil[t]--illumina--genome-
0.0844436104334772,--[5]--ker[t]--genome-
0.0844436104334772,-genome--[a]lin--ker[t]--[4]--illumina--genome-
0.0844436104334772,-genome--[a]rek--nil[t]--[6]--illumina--genome-
0.07506098705197974,-genome--[a]rek-
0.07506098705197974,-genome--[a]lin--[6]--illumina--genome-
0.07506098705197974,-genome--[a]rek--nil--illumina-
0.07506098705197974,-lin--ker[t]--genome--illumina-
0.07506098705197974,-genome--[a]rek--nil--illumina--[11]--
0.07506098705197974,--[7]--ker[t]--genome-
0.07506098705197974,-genome--[a]lin--[5]--illumina--genome-
0.07506098705197974,-genome--[a]rek--[10]--
0.07506098705197974,-genome--[a]rek--[1]--illumina--genome-
0.07506098705197974,--[3]--ker[t]--genome--illumina--genome-
0.07506098705197974,-genome--[a]lin--ker--genome-
0.07506098705197974,--[2]--ker[t]--genome--illumina--genome-
0.07506098705197974,-genome--[a]rek--nil[t]--[10]--illumina--genome-
0.06567836367048227,-genome--[a]rek--nil[t]--[9]--illumina--genome-
0.06567836367048227,-genome--[a]rek--nil[t]--[1]--illumina--genome-
0.06567836367048227,-genome--[a]rek--nil[t]--[8]--illumina--genome-
0.06567836367048227,-genome--[a]lin--[3]--illumina--genome-
0.06567836367048227,-rek--nil[t]--genome-
0.06567836367048227,-genome--[a]rek--nil--[7]--
0.06567836367048227,-genome--[a]lin--ker[t]--genome--[a]lin--ker[t]--genome--illumina--genome-
0.06567836367048227,-genome--[a]lin--ker[t]--[11]--illumina--genome-
0.06567836367048227,-genome--[a]rek--nil--[3]--
0.06567836367048227,--[1]--[a]lin--ker[t]--genome--illumina--genome-
0.06567836367048227,--[2]--[a]lin--ker[t]--genome--illumina--genome-
0.06567836367048227,-genome--[a]lin--ker[t]--genome--[a]rek--nil[t]--genome--illumina--genome-
0.06567836367048227,-genome--[a]rek--[9]--
0.06567836367048227,-lin--ker[t]--genome--illumina--[7]--
0.0562957402889848,--[5]--nil[t]--genome--illumina--genome-
0.0562957402889848,--[5]--[a]rek--nil[t]--genome--illumina--genome-
0.0562957402889848,-genome--[a]lin--[4]--illumina--genome-
0.0562957402889848,-lin--ker[t]--genome--nil--illumina--genome-
0.0562957402889848,-genome--[a]lin--ker[t]--genome--[a]rek--[7]--illumina--genome-
0.0562957402889848,-lin--ker[t]--genome--illumina--[1]--
0.0562957402889848,-genome--[a]lin--ker[t]--genome--illumina--[11]--
0.0562957402889848,-genome--[a]rek--nil--illumina--[7]--
0.0562957402889848,-genome--[a]rek--nil[t]--genome--illumina--[4]--
0.0562957402889848,-genome--[a]lin--[8]--
0.0562957402889848,-genome--[a]lin--ker[t]--[10]--illumina--genome-
0.0562957402889848,--[6]--nil[t]--genome--illumina--genome-
0.0562957402889848,-genome--[a]lin--[4]--
0.0562957402889848,-genome--[a]lin--ker[t]--genome--illumina-
0.0562957402889848,-genome--[a]rek--nil--illumina--[8]--
0.0562957402889848,-lin--genome--[a]rek--nil--illumina--genome-
0.0562957402889848,-genome--[a]lin--ker[t]--genome--illumina--[9]--
0.0562957402889848,-genome--illumina--[5]--
0.0562957402889848,--[11]--[a]lin--ker[t]--genome--illumina--genome-
0.0562957402889848,-genome--[a]rek--nil[t]--[7]--illumina--genome-
0.0562957402889848,-genome--[a]rek--nil[t]--[11]--illumina--genome-
0.0562957402889848,-[a]lin--ker[t]--genome--illumina--genome-
0.0562957402889848,--[10]--[a]lin--ker[t]--genome--illumina--genome-
0.0562957402889848,-genome--illumina--[2]--
0.0562957402889848,--[7]--ker[t]--genome--[a]rek--nil--illumina--genome-
0.0562957402889848,-genome--[a]lin--ker[t]--genome--illumina--[2]--
0.0562957402889848,-genome--[a]rek--nil--[1]--
0.04691311690748733,-genome--[a]lin--ker[t]--[2]--illumina--genome-
0.04691311690748733,-genome--[a]rek--nil[t]--genome--illumina--[11]--
0.04691311690748733,-genome--[a]rek--nil[t]--genome--illumina-
0.04691311690748733,--[2]--[a]rek--nil[t]--genome--illumina--genome-
0.04691311690748733,-genome--[a]lin--[9]--illumina--genome-
0.04691311690748733,-genome--[a]lin--ker[t]--genome--[a]lin--[8]--illumina--genome-
0.04691311690748733,-lin--ker[t]--genome--[a]rek--[8]--illumina--genome-
0.04691311690748733,--[4]--ker[t]--genome-
0.04691311690748733,--[8]--[a]lin--ker[t]--genome--illumina--genome-
0.04691311690748733,-genome--[a]lin--ker[t]--[9]--illumina--genome-
0.04691311690748733,--[8]--[a]rek--nil[t]--genome--illumina--genome-
0.04691311690748733,-genome--[a]lin--ker[t]--genome--illumina--[5]--
0.04691311690748733,--[10]--[a]rek--nil[t]--genome--illumina--genome-
0.04691311690748733,--[6]--[a]lin--ker[t]--genome--illumina--genome-
0.04691311690748733,--[6]--ker[t]--genome-
0.04691311690748733,-genome--[a]rek--nil[t]--genome--illumina--[2]--
0.04691311690748733,-genome--[a]rek--nil[t]--genome--[a]lin--ker[t]--genome--illumina--genome-
0.04691311690748733,-lin--ker[t]--genome--[a]lin--ker--illumina--genome-
0.04691311690748733,--[7]--[a]rek--nil[t]--genome--illumina--genome-
0.04691311690748733,-genome--[a]lin--ker[t]--genome--[a]rek--[8]--illumina--genome-
0.04691311690748733,-genome--illumina--[8]--
0.04691311690748733,-lin--ker[t]--genome--[a]lin--[8]--illumina--genome-
0.04691311690748733,--[1]--ker[t]--genome--illumina--genome-
0.04691311690748733,--[9]--[a]lin--ker[t]--genome--illumina--genome-
0.03753049352598987,--[6]--[a]rek--nil[t]--genome--illumina--genome-
0.03753049352598987,--[7]--ker[t]--genome--[a]rek--nil[t]--genome--illumina--genome-
0.03753049352598987,-lin--ker[t]--genome--[a]rek--nil[t]--genome-
0.03753049352598987,-genome--[a]rek--nil[t]--genome--[a]rek--nil[t]--genome-
0.03753049352598987,-genome--nil-
0.03753049352598987,-genome--[a]lin--[2]--
0.03753049352598987,-lin--ker[t]--genome--[a]rek--[7]--illumina--genome-
0.03753049352598987,-genome--[a]lin--genome--[a]rek--nil--illumina--genome-
0.03753049352598987,--[11]--[a]rek--nil[t]--genome--illumina--genome-
0.03753049352598987,-rek--nil[t]--genome--[a]rek--nil[t]--genome--illumina--genome-
0.03753049352598987,-genome--[a]lin--ker[t]--illumina--genome-
0.03753049352598987,-genome--[a]rek--nil--illumina--[4]--
0.03753049352598987,--[8]--ker[t]--genome--[a]lin--ker--illumina--genome-
0.03753049352598987,--[4]--[a]rek--nil[t]--genome--illumina--genome-
0.03753049352598987,--[8]--ker[t]--genome--[a]lin--ker[t]--genome--illumina--genome-
0.03753049352598987,-genome--[a]rek--[8]--illumina--[5]--
0.03753049352598987,-genome--[a]rek--[10]--illumina--genome-
0.03753049352598987,-lin--ker[t]--genome--illumina--[9]--
0.03753049352598987,-genome--[a]rek--nil[t]--genome--illumina--[10]--
0.03753049352598987,-genome--[a]rek--nil[t]--genome--illumina--[9]--
0.03753049352598987,-genome--rek--nil[t]--genome--illumina--genome-
0.03753049352598987,-genome--illumina--[7]--
0.03753049352598987,-genome--illumina--[9]--
0.03753049352598987,-genome--nil--[8]--
0.03753049352598987,--[8]--ker[t]--genome--illumina--[2]--
0.03753049352598987,-lin--ker[t]--genome--illumina--genome--illumina--genome-
0.03753049352598987,-genome--[a]rek--nil[t]-
0.03753049352598987,--[5]--[a]lin--ker[t]--genome--illumina--genome-
0.0281478701444924,-genome--[a]rek--nil[t]--genome--nil--illumina--genome-
0.0281478701444924,-genome--nil[t]--[10]--illumina--genome-
0.0281478701444924,-genome--rek--genome-
0.0281478701444924,-genome--illumina--[1]--
0.0281478701444924,-lin--ker[t]--genome--[a]lin--ker[t]--genome-
0.0281478701444924,--[11]--[a]rek--genome--illumina--genome-
0.0281478701444924,-genome--nil--[1]--
0.0281478701444924,-genome--[a]rek--[8]--
0.0281478701444924,--[8]--nil[t]--genome--[a]rek--nil--illumina--genome-
0.0281478701444924,-genome--nil[t]--genome--illumina--[5]--
0.0281478701444924,-genome--[a]lin--[2]--illumina--genome-
0.0281478701444924,-genome--[a]lin--ker[t]--[1]--illumina--genome-
0.0281478701444924,-genome--[a]lin--ker[t]--genome--[a]rek--[4]--illumina--genome-
0.0281478701444924,-genome--[a]lin--ker[t]--[6]--illumina--genome-
0.0281478701444924,-genome--nil[t]--[9]--illumina--genome-
0.0281478701444924,-genome--nil--[4]--
0.0281478701444924,-genome--[a]rek--nil--[10]--
0.0281478701444924,--[8]--ker[t]--genome--illumina-
0.0281478701444924,-genome--nil--genome--illumina--genome-
0.0281478701444924,-genome--[a]rek--nil[t]--[10]--
0.0281478701444924,--[3]--nil[t]--genome--illumina--genome-
0.0281478701444924,-genome--[a]rek--[6]--
0.0281478701444924,-genome--[a]lin--ker[t]--genome--[a]rek--[9]--illumina--genome-
0.0281478701444924,-genome--[a]rek--nil[t]--genome--illumina--genome--illumina--genome-
0.0281478701444924,-genome--[a]rek--nil[t]--genome--[a]rek--[7]--illumina--genome-
0.0281478701444924,-lin--ker[t]--genome--[a]rek--genome--illumina--genome-
0.0281478701444924,-genome--[a]lin--ker[t]--[3]--illumina--genome-
0.0281478701444924,-genome--[a]lin--ker[t]--genome--illumina--[10]--
0.0281478701444924,-genome--[a]rek--nil[t]--genome--[a]rek--[8]--illumina--genome-
0.0281478701444924,-genome--[a]lin--ker[t]--[2]--
0.0281478701444924,-genome--[a]rek--[7]--illumina--[9]--
0.0281478701444924,-[a]rek--nil[t]--genome--illumina--genome-
0.0281478701444924,-genome--[a]lin--ker[t]--genome--[a]rek--nil[t]--genome-
0.0281478701444924,--[8]--ker[t]--genome--[a]rek--nil[t]--genome--illumina--genome-
0.0281478701444924,-lin--ker[t]--genome--ker--illumina--genome-
0.0281478701444924,-genome--nil--illumina--[4]--
0.018765246762994934,--[10]--[a]rek--nil[t]--genome-
0.018765246762994934,-genome--ker--genome-
0.018765246762994934,--[4]--nil[t]--genome--illumina--genome-
0.018765246762994934,--[7]--nil[t]--genome-
0.018765246762994934,-lin--genome--[a]rek--nil[t]--genome--illumina--genome-
0.018765246762994934,-genome--nil[t]--[2]--illumina--genome-
0.018765246762994934,--[4]--[a]lin--ker[t]--genome--[a]rek--nil--illumina--genome-
0.018765246762994934,-rek--nil[t]--genome--illumina--[5]--
0.018765246762994934,-lin--ker[t]--genome--[a]lin--[7]--illumina--genome-
0.018765246762994934,-genome--nil[t]--[8]--illumina--genome-
0.018765246762994934,-genome--nil[t]--genome--nil--illumina--genome-
0.018765246762994934,-genome--[a]lin--ker--illumina-
0.018765246762994934,-genome--nil--[6]--
0.018765246762994934,--[8]--ker[t]--genome--illumina--[7]--
0.018765246762994934,-genome--nil--illumina--[10]--
0.018765246762994934,-genome--rek--genome--[a]rek--nil--illumina--genome-
0.018765246762994934,--[4]--[a]rek--genome-
0.018765246762994934,-genome--nil--illumina--[5]--
0.018765246762994934,-genome--[a]lin--ker[t]--genome--[a]lin--ker--illumina--genome-
0.018765246762994934,--[8]--nil[t]--genome--[a]rek--genome-
0.018765246762994934,-genome--[a]rek--[11]--
0.018765246762994934,-genome--ker[t]--genome--[a]rek--nil--illumina--genome-
0.018765246762994934,-rek--nil[t]--genome--illumina--[11]--
0.018765246762994934,--[2]--[a]lin--ker[t]--genome--[a]rek--nil[t]--genome--illumina--genome-
0.018765246762994934,-genome--[a]lin--ker[t]--genome--[a]lin--ker[t]--genome-
0.018765246762994934,--[1]--[a]rek--nil[t]--genome--illumina--genome-
0.018765246762994934,--[8]--ker[t]--genome--illumina--[11]--
0.018765246762994934,--[7]--ker[t]--genome--[a]lin--ker[t]--genome--illumina--genome-
0.018765246762994934,--[6]--[a]lin--genome--illumina--genome-
0.018765246762994934,--[7]--ker[t]--genome--illumina--[5]--
0.018765246762994934,-lin--ker[t]--genome--ker[t]--genome--illumina--genome-
0.018765246762994934,-genome--nil--illumina--[2]--
0.018765246762994934,-genome--[a]rek--nil[t]--[4]--
0.018765246762994934,-genome--nil[t]--[4]--illumina--genome-
0.018765246762994934,-genome--[a]lin--ker[t]--[8]--illumina--genome-
0.018765246762994934,-genome--[a]rek--genome--[a]lin--ker[t]--genome--illumina--genome-
0.018765246762994934,-genome--[a]rek--nil[t]--genome--illumina--[7]--
0.018765246762994934,-genome--[a]rek--[8]--illumina--[9]--
0.018765246762994934,-[a]lin--ker[t]--genome-
0.018765246762994934,-genome--[a]lin--ker--[6]--
0.018765246762994934,--[10]--ker[t]--genome--illumina--genome-
0.018765246762994934,-genome--[a]rek--nil[t]--genome--[a]rek--[9]--illumina--genome-
0.018765246762994934,-genome--[a]rek--nil[t]--genome--[a]rek--genome-
0.018765246762994934,-genome--[a]rek--[7]--illumina--[4]--
0.018765246762994934,--[8]--ker[t]--genome--[a]rek--nil--illumina--genome-
0.018765246762994934,-genome--[a]lin--ker[t]--genome--[a]rek--nil--genome-
0.018765246762994934,-lin--ker[t]--genome--[a]rek--nil[t]--genome--illumina--[5]--
0.018765246762994934,-genome--[a]lin--ker--genome--illumina--genome-
0.018765246762994934,-lin--ker[t]--genome--[a]rek--genome-
0.018765246762994934,--[8]--nil[t]--genome-
0.018765246762994934,-genome--[a]rek--nil--illumina--[6]--
0.018765246762994934,--[7]--ker[t]--genome--illumina--[2]--
0.018765246762994934,-genome--[a]rek--[6]--illumina--[7]--
0.018765246762994934,-genome--nil--illumina-
0.018765246762994934,--[7]--[a]lin--ker[t]--genome--illumina--genome-
0.018765246762994934,-genome--[a]lin--[3]--
0.018765246762994934,-lin--ker[t]--genome--nil[t]--genome-
0.018765246762994934,-genome--[a]rek--[8]--illumina-
0.018765246762994934,--[4]--[a]lin--genome--illumina--genome-
0.018765246762994934,-lin--ker[t]--genome--[a]lin--genome--illumina--genome-
0.018765246762994934,-lin--ker[t]--genome--[a]rek--nil--illumina--genome-
0.018765246762994934,--[7]--ker--genome--illumina--genome-
0.018765246762994934,--[9]--ker[t]--genome--[a]rek--[8]--illumina--genome-
0.018765246762994934,--[5]--[a]lin--ker[t]--genome--[a]lin--ker--illumina--genome-
0.018765246762994934,--[10]--ker[t]--genome-
0.018765246762994934,-genome--[a]lin--ker[t]--genome--illumina--[7]--
0.018765246762994934,-genome--[a]rek--nil[t]--genome--[a]lin--[7]--illumina--genome-
0.018765246762994934,-lin--genome--illumina--[7]--
0.018765246762994934,-genome--rek--[5]--
0.018765246762994934,-genome--nil[t]--[7]--illumina--genome-
0.018765246762994934,-genome--[a]rek--nil--illumina--genome--illumina--genome-
0.018765246762994934,-genome--[a]lin--ker[t]--[9]--
0.018765246762994934,-lin--ker[t]--genome--illumina--[3]--
0.018765246762994934,-genome--[a]lin--ker[t]--genome--illumina--[4]--
0.018765246762994934,-genome--nil[t]--[5]--
0.018765246762994934,-genome--nil--illumina--[8]--
0.018765246762994934,--[8]--[a]lin--ker[t]--genome-
0.018765246762994934,-genome--[a]rek--nil[t]--genome--[a]lin--genome-
0.018765246762994934,-genome--[a]rek--[7]--illumina--[11]--
0.018765246762994934,-genome--[a]rek--[6]--illumina--[5]--
0.018765246762994934,--[8]--nil[t]--genome--[a]lin--ker[t]--genome-
0.018765246762994934,-genome--rek--nil[t]--genome-
0.018765246762994934,-genome--[a]rek--[6]--illumina--[10]--
0.018765246762994934,-rek--nil[t]--genome--[a]lin--ker[t]--genome--illumina--genome-
0.018765246762994934,-lin--ker[t]--genome--[a]lin--genome-
0.018765246762994934,-genome--[a]rek--nil[t]--genome--illumina--[8]--
0.018765246762994934,--[8]--ker[t]--genome--[a]lin--[8]--illumina--genome-
0.018765246762994934,--[3]--[a]rek--nil[t]--genome--illumina--genome-
0.018765246762994934,-genome--nil[t]--genome--illumina--[2]--
0.018765246762994934,--[5]--[a]lin--genome--illumina--genome-
0.018765246762994934,-genome--[a]lin--ker[t]--genome--[a]lin--genome-
0.018765246762994934,--[9]--[a]rek--nil[t]--genome--illumina--genome-
0.018765246762994934,--[3]--ker[t]--genome-
0.018765246762994934,-genome--[a]lin--[8]--illumina--[9]--
0.018765246762994934,-genome--[a]lin--ker[t]--[10]--
0.018765246762994934,-genome--[a]lin--ker[t]--genome--[a]rek--[6]--illumina--genome-
0.018765246762994934,--[8]--nil[t]--genome--illumina--[5]--
0.018765246762994934,--[8]--ker[t]--genome--illumina--[5]--
0.018765246762994934,-genome--[a]rek--nil[t]--[6]--
